Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;230;Команда Евгении Канищевой;Симферополь;;;;;;
2;210;От Винта - Братья по фазе;Харьков;;;;;;
3;200;ОНУ им. Мечникова;Одесса;;;;;;
"4,5";202;ОК;Харьков;;;;;;
"4,5";30051;Луганск-1;Луганск;;;;;;
6;31147;Дети природы;Ровно;;;;;;
7;30190;От винта - Ergo;Харьков;;;;;;
8;26955;Форс-мажор;Харьков;;;;;;
"9,5";2205;Триол - ХИИТ-2000;Харьков;;;;;;
"9,5";29639;Донбасс;Донецк;;;;;;
11;26956;Приматы;Днепр (Днепропетровск);;;;;;
12;253;Mind Game;Харьков;;;;;;
13;139;Славянский прорыв;Симферополь;;;;;;
14;1472;Первая столица;Харьков;;;;;;
15;695;Новая реальность;Одесса;;;;;;
16;29682;Black Jack;Одесса;;;;;;
"17,5";316;Минус один;Киев;;;;;;
"17,5";1515;Brain;Киев;;;;;;
"19,5";192;Фарлеп-Гамбринус;Одесса;;;;;;
"19,5";552;Дуплет;Одесса;;;;;;
21;540;Стирол;Горловка;;;;;;
22;29247;Порт Южный;Одесса;;;;;;
23;29261;Золотая амфора;Днепр (Днепропетровск);;;;;;
24;29686;Корн;Горловка;;;;;;
25;29640;Сливки;Харьков;;;;;;
26;29253;Вис-Мажор;Киев;;;;;;
"27,5";29394;Маккаби;Днепр (Днепропетровск);;;;;;
"27,5";29973;Флеш;Днепр (Днепропетровск);;;;;;
29;29957;Атрейдесы;Днепр (Днепропетровск);;;;;;
30;30124;Инкогнито;Киев;;;;;;
"31,5";1931;Москито;Киев;;;;;;
"31,5";1955;Люцифер;Одесса;;;;;;
33;255;Автоленд;Днепр (Днепропетровск);;;;;;
34;304;Элефант;Днепр (Днепропетровск);;;;;;
35;30192;Феникс;Кременчуг;;;;;;
"36,5";267;Торпедный отсек;Макеевка;;;;;;
"36,5";1303;От винта - Гамма;Харьков;;;;;;
38;556;Пилигрим;Одесса;;;;;;
39;293;Чёрная кошка;Киев;;;;;;
40;562;Rara Avis;Симферополь;;;;;;
41;30229;ГГ;Киев;;;;;;
42;1461;От Винта - Не журись;Харьков;;;;;;
43;1324;Золотой лев;Киев;;;;;;
44;31148;Микроскоп;Запорожье;;;;;;
45;29388;Клио;Киев;;;;;;
47;1315;Сигма;Одесса;;;;;;
47;7102;Катти Сарк;Одесса;;;;;;
47;29746;Змей Горыныч;Симферополь;;;;;;
49;90;Болт;Винница;;;;;;
"50,5";29755;Кентавры;Симферополь;;;;;;
"50,5";30134;Афина;Киев;;;;;;
52;1607;Аист;Винница;;;;;;
53;30144;Ювента;Одесса;;;;;;
54;550;Шанс;Полтава;;;;;;
55;29268;Команда Винницы;Винница;;;;;;
56;30172;От винта - Республиканцы;Харьков;;;;;;
57;1310;ФПМ;Киев;;;;;;
58;383;Тёмная лошадка;Киев;;;;;;
"59,5";29967;Торнадо;Днепр (Днепропетровск);;;;;;
"59,5";30123;Ника;Киев;;;;;;
61;110;Дежа вю;Симферополь;;;;;;
62;1501;Рундист;Киев;;;;;;
63;29958;Эпикриз;Днепр (Днепропетровск);;;;;;
64;499;КИС;Кременчуг;;;;;;
65;30436;Мужыки;Симферополь;;;;;;
66;561;Мозговой штурм;Мариуполь;;;;;;
67;488;ДГМА - САПР;Краматорск;;;;;;
69;29836;От винта - Примат;Харьков;;;;;;
69;30128;Дружба;Горловка;;;;;;
69;30131;Титаник;Киев;;;;;;
71;1474;Карада;Киев;;;;;;
"72,5";92;Кварта;Винница;;;;;;
"72,5";29264;Банзай;Киев;;;;;;
"74,5";29692;Команда Винника;Киев;;;;;;
"74,5";30210;Колесница;Киев;;;;;;
76;30295;Луганск-2;Луганск;;;;;;
"78,5";289;Обоз;Одесса;;;;;;
"78,5";29345;Victory;Запорожье;;;;;;
"78,5";30175;Ва-банк;Кропивницкий (Кировоград);;;;;;
"78,5";30182;КРЭК;Кременчуг;;;;;;
"81,5";29397;Гилель;Днепр (Днепропетровск);;;;;;
"81,5";30198;Эпикриз 2000;Днепр (Днепропетровск);;;;;;
83;31150;Эллада;Ровно;;;;;;
"84,5";29395;Феникс;Полтава;;;;;;
"84,5";31151;АТ;Одесса;;;;;;
86;1470;От винта - Зодиак;Харьков;;;;;;
88;402;Свой круг;Симферополь;;;;;;
88;728;КН;Одесса;;;;;;
88;1462;От Винта - Резюме;Харьков;;;;;;
90;26969;Проект Геркулес;Кропивницкий (Кировоград);;;;;;
91;30256;Ассорти;Симферополь;;;;;;
92;29316;Наутилус;Одесса;;;;;;
"93,5";1033;Сало-Мандры;Палиевка;;;;;;
"93,5";30140;Экип;Киев;;;;;;
"96,5";1534;От винта - Фанера-тран;Харьков;;;;;;
"96,5";29271;Центр;Николаев;;;;;;
