Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;700;Вервольф;Казань;Л;2642;Батдалов;Руслан;Юсупович;0
1;700;Вервольф;Казань;Л;3909;Бондарь;Лидия;Александровна;0
1;700;Вервольф;Казань;Л;20123;Марьяхина;Татьяна;Фридриховна;0
1;700;Вервольф;Казань;Л;30123;Сомов;Денис;Вячеславович;0
1;700;Вервольф;Казань;Л;33624;Хайбуллин;Ренат;Равилевич;0
1;700;Вервольф;Казань;Л;33667;Халиков;Айдар;Рустамович;0
2;221;НАСа;Самара;;;;;;
"3,5";313;Динамит;Казань;;;;;;
"3,5";35041;Казань-короли;Казань;Л;6256;Габдрахманов;Руслан;Ильдарович;0
"3,5";35041;Казань-короли;Казань;Л;37443;Ясавеев;Мансур;Хамитович;0
"3,5";35041;Казань-короли;Казань;Л;22083;Набиуллин;Сергей;Вазихович;0
"3,5";35041;Казань-короли;Казань;Л;86048;Ибрагимов;Рамиль;;0
"3,5";35041;Казань-короли;Казань;Л;86049;Романов;Алексей;;0
"3,5";35041;Казань-короли;Казань;Л;7033;Гимадеев;Ренат;Айратович;0
5;1783;Солярис;Чайковский;;;;;;
6;29375;ЭКО;Казань;;;;;;
7;8219;Медвежуть;Казань;;;;;;
8;1190;Анацефалы;Казань;;;;;;
9;460;Врачебная ошибка;Казань;;;;;;
10;58;Anno Domini;Казань;;;;;;
11;353;Второе дыхание;Ульяновск;;;;;;
"12,5";325;Экспресс;Казань;;;;;;
"12,5";2042;Термидор;Казань;;;;;;
14;78;Экотех;Казань;;;;;;
16;399;Looserы;Казань;;;;;;
16;1574;Форрест Гамп;Казань;;;;;;
16;34124;Dream Team;Казань;;;;;;
18;1468;Х-люди;Казань;;;;;;
"19,5";657;Цензура отдыхает;Казань;;;;;;
"19,5";29982;Фаворит;Казань;;;;;;
"21,5";1193;Se non e vero;Казань;;;;;;
"21,5";31977;Четвертак;Казань;;;;;;
23;35042;Прометей;Казань;;;;;;
24;35043;БТК;Казань;;;;;;
25;21;Кондор;Казань;;;;;;
26;32372;ФБР;Казань;;;;;;
