Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;264;Джокер;Саратов;Б;5558;Вилков;Валерий;Анатольевич;1234
1;264;Джокер;Саратов;Б;17746;Лазарев;Михаил;Сергеевич;13
1;264;Джокер;Саратов;Б;24668;Петров;Дмитрий;Валентинович;1234
1;264;Джокер;Саратов;Б;25323;Пожаров;Михаил;Владимирович;1234
1;264;Джокер;Саратов;Л;1062;Андреев;Кирилл;Александрович;1
1;264;Джокер;Саратов;Б;12160;Иванов;Михаил;Андреевич;124
2;791;Дилемма;Саратов;Л;3428;Бисерова;Наталья;Юрьевна;134
2;791;Дилемма;Саратов;Л;8505;Гуревич;Борис;Львович;234
2;791;Дилемма;Саратов;К;11886;Зотов;Сергей;Владимирович;1234
2;791;Дилемма;Саратов;Б;37875;Потапкин;Дмитрий;Викторович;1234
2;791;Дилемма;Саратов;Б;38036;Зимин;Максим;Дмитриевич;3
2;791;Дилемма;Саратов;Б;46979;Буглак;Екатерина;Александровна;1234
2;791;Дилемма;Саратов;Б;3415;Бирюков;Алексей;Владимирович;124
2;791;Дилемма;Саратов;Л;119454;Перова;Екатерина;Михайловна;14
3;40030;Натори;Саратов;К;6562;Галустян;Стелла;Завеновна;1234
3;40030;Натори;Саратов;Б;7132;Глебов;Алексей;Евгеньевич;1234
3;40030;Натори;Саратов;Б;21649;Мосиков;Максим;Фатыхович;1234
3;40030;Натори;Саратов;Б;26278;Пуговкин;Валерий;Геннадьевич;1234
3;40030;Натори;Саратов;Б;47106;Маркелов;Михаил;Николаевич;123
3;40030;Натори;Саратов;Л;88820;Колядина;Мария;Николаевна;3
3;40030;Натори;Саратов;Б;74688;Баландин;Андрей;Сергеевич;124
4;46546;Птица Сва;Саратов;Л;6321;Гаврилов;Давид;Гивиевич;4
4;46546;Птица Сва;Саратов;Л;16515;Крикун;Анатолий;Витальевич;4
4;46546;Птица Сва;Саратов;Л;47118;Тугушев;Рушан;Харрясович;4
4;46546;Птица Сва;Саратов;Б;73434;Чурсова;Юлия;Викторовна;24
4;46546;Птица Сва;Саратов;Б;88820;Колядина;Мария;Николаевна;24
4;46546;Птица Сва;Саратов;К;92739;Фролова;Анна;Игоревна;24
4;46546;Птица Сва;Саратов;Л;15778;Королёв;Алексей;Владимирович;2
4;46546;Птица Сва;Саратов;Б;104300;Нерода;Маргарита;Борисовна;2
5;246;Эконом Нонстоп;Саратов;Б;3651;Богомолов;Алексей;Сергеевич;24
5;246;Эконом Нонстоп;Саратов;Б;11419;Зарин;Андрей;Викторович;24
5;246;Эконом Нонстоп;Саратов;Б;20478;Медведева;Татьяна;Николаевна;4
5;246;Эконом Нонстоп;Саратов;Л;35484;Шалимов;Михаил;Григорьевич;4
5;246;Эконом Нонстоп;Саратов;Б;15748;Коробов;Юрий;Иванович;2
