Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;51461;Корпрусариум;Минск;Б;101436;Зуев;Андрей;Владимирович;0
1;51461;Корпрусариум;Минск;Б;66180;Савчишкин;Денис;Максимович;0
1;51461;Корпрусариум;Минск;Б;61316;Ананич;Юрий;Витальевич;0
1;51461;Корпрусариум;Минск;Л;53127;Мануйло;Евгений;Васильевич;0
1;51461;Корпрусариум;Минск;Б;53130;Логош;Анастасия;Андреевна;0
1;51461;Корпрусариум;Минск;К;53126;Бобков;Василий;Евгеньевич;0
2;72;Фунтики;Минск;Б;23442;Ольшевский;Роман;Владимирович;0
2;72;Фунтики;Минск;Б;34568;Чайков;Юрий;Владимирович;0
2;72;Фунтики;Минск;Б;18340;Ливенский;Владимир;Васильевич;0
2;72;Фунтики;Минск;Б;7211;Глушцов;Алексей;Анатольевич;0
"3,5";40221;Конь-буквоед;Минск;Б;65272;Грибовский;Михаил;Григорьевич;0
"3,5";40221;Конь-буквоед;Минск;Л;33630;Хайкин;Геннадий;Семёнович;0
"3,5";40221;Конь-буквоед;Минск;Б;23294;Огородник;Руслан;Валентинович;0
"3,5";40221;Конь-буквоед;Минск;Б;15582;Копытов;Максим;Александрович;0
"3,5";40221;Конь-буквоед;Минск;Б;15426;Коневега;Алексей;Дмитриевич;0
"3,5";40221;Конь-буквоед;Минск;Б;9510;Дойлидов;Юрий;Николаевич;0
"3,5";51620;Автостопом по Прибалтике;Минск;Б;113522;Белькевич;Павел;Владимирович;0
"3,5";51620;Автостопом по Прибалтике;Минск;Б;117117;Пупшинович;Владислав;Андреевич;0
"3,5";51620;Автостопом по Прибалтике;Минск;Л;21560;Морозов;Александр;Владимирович;0
"3,5";51620;Автостопом по Прибалтике;Минск;Б;112099;Копочель;Валентин;Викторович;0
"3,5";51620;Автостопом по Прибалтике;Минск;Б;111748;Акимов;Андрей;Юрьевич;0
"6,5";26806;Нет времени объяснять;Минск;Б;38799;Папченко;Вероника;Сергеевна;0
"6,5";26806;Нет времени объяснять;Минск;Б;38803;Тупчик;Роман;Анатольевич;0
"6,5";26806;Нет времени объяснять;Минск;Б;41092;Шпаньков;Денис;Владимирович;0
"6,5";26806;Нет времени объяснять;Минск;Б;136890;Сосновский;Сергей;Игоревич;0
"6,5";26806;Нет времени объяснять;Минск;Б;38800;Палкин;Дмитрий;Александрович;0
"6,5";26806;Нет времени объяснять;Минск;Б;81694;Лиходиевская;Елена;Александровна;0
"6,5";45989;Смеситель-искуситель;Минск;Л;138559;Халюта;Роман;Андреевич;0
"6,5";45989;Смеситель-искуситель;Минск;Б;113503;Сивцов;Арсений;Андреевич;0
"6,5";45989;Смеситель-искуситель;Минск;Л;103820;Гермацкий;Александр;Игоревич;0
"6,5";45989;Смеситель-искуситель;Минск;Б;100683;Реут;Виктор;Александрович;0
"6,5";45989;Смеситель-искуситель;Минск;Б;78730;Новицкая;Юлия;Олеговна;0
"6,5";45989;Смеситель-искуситель;Минск;Л;40392;Манчук;Михаил;Михайлович;0
"6,5";51597;Проба грунта;Минск;Б;110648;Сочивец;Полина;Александровна;0
"6,5";51597;Проба грунта;Минск;Л;106701;Мацкевич;Владислав;Викторович;0
"6,5";51597;Проба грунта;Минск;Б;113518;Потуремский;Дмитрий;Сергеевич;0
"6,5";51597;Проба грунта;Минск;Б;102459;Шарапова;Ольга;Алексеевна;0
"6,5";51597;Проба грунта;Минск;Л;79293;Рыжкова;Вера;Сергеевна;0
"6,5";51597;Проба грунта;Минск;Л;102449;Ермак;Александр;Дмитриевич;0
"6,5";52989;Защита Чубакки;Минск;Б;71157;Морочковский;Иван;Владимирович;0
"6,5";52989;Защита Чубакки;Минск;Б;117750;Еленский;Юрий;Николаевич;0
"6,5";52989;Защита Чубакки;Минск;Б;16868;Кузич;Александр;Николаевич;0
"6,5";52989;Защита Чубакки;Минск;Б;138516;Кирилов;Александр;Иванович;0
"10,5";38322;ХЗИВ;Минск;К;57291;Германович;Леонид;Александрович;0
"10,5";38322;ХЗИВ;Минск;Б;37160;Юшкевич;Денис;Анатольевич;0
"10,5";38322;ХЗИВ;Минск;Б;79948;Соколовский;Сергей;Михайлович;0
"10,5";38322;ХЗИВ;Минск;Б;31545;Терлецкая;Татьяна;Алексеевна;0
"10,5";38322;ХЗИВ;Минск;Б;3231;Беридзе;Торнике;Марленович;0
"10,5";38322;ХЗИВ;Минск;Б;14377;Клёцкина;Ольга;Сергеевна;0
"10,5";48392;Абсурдоперевод;Минск;Б;31738;Тиханская;Ирина;Васильевна;0
"10,5";48392;Абсурдоперевод;Минск;Б;14389;Климашевич;Виктория;Борисовна;0
"10,5";48392;Абсурдоперевод;Минск;Б;36618;Шудейко;Наталья;Викторовна;0
"10,5";48392;Абсурдоперевод;Минск;Л;36148;Шилко;Дмитрий;Михайлович;0
"10,5";48392;Абсурдоперевод;Минск;Б;89482;Печёная;Дарья;Дмитриевна;0
"10,5";48392;Абсурдоперевод;Минск;Л;138521;Тарасов;Алексей;Васильевич;0
"10,5";51776;Человеки из Кемерова;Минск;Б;44703;Сергиеня;Николай;Николаевич;0
"10,5";51776;Человеки из Кемерова;Минск;Б;32052;Травин;Антон;Александрович;0
"10,5";51776;Человеки из Кемерова;Минск;Б;117742;Живушко;Павел;Анатольевич;0
"10,5";51776;Человеки из Кемерова;Минск;Б;68315;Хоровец;Дмитрий;Валерьевич;0
"10,5";51776;Человеки из Кемерова;Минск;Б;123108;Улахович;Анастасия;Александровна;0
"10,5";51776;Человеки из Кемерова;Минск;Б;117743;Шугаева;Светлана;Михайловна;0
"10,5";55814;Sususpense;Минск;Б;60871;Юров;Сергей;Владимирович;0
"10,5";55814;Sususpense;Минск;Б;41529;Момотов;Евгений;Олегович;0
"10,5";55814;Sususpense;Минск;Б;123104;Хадкевич;Вадим;Викторович;0
"10,5";55814;Sususpense;Минск;Б;60707;Шилов;Александр;Александрович;0
"10,5";55814;Sususpense;Минск;Б;41531;Домасевич;Кирилл;Владимирович;0
"10,5";55814;Sususpense;Минск;Л;83169;Шумченя;Владимир;Сергеевич;0
15;199;Дзета;Минск;Б;13255;Каминский;Игорь;Олегович;0
15;199;Дзета;Минск;Б;41206;Бастун;Александр;Сергеевич;0
15;199;Дзета;Минск;Б;17636;Кушнер;Надежда;Васильевна;0
15;199;Дзета;Минск;Б;88691;Мацко;Александрина;Игоревна;0
15;199;Дзета;Минск;Б;41205;Помозов;Сергей;Владимирович;0
15;199;Дзета;Минск;Б;60065;Мацко;Андрей;Николаевич;0
15;48546;Вау! Сигнал;Минск;Б;102973;Богдан;Юлия;Сергеевна;0
15;48546;Вау! Сигнал;Минск;Б;100366;Бондарев;Матвей;Александрович;0
15;48546;Вау! Сигнал;Минск;Б;93420;Дубовская;Надежда;Владимировна;0
15;48546;Вау! Сигнал;Минск;Б;105061;Старовойтов;Егор;Павлович;0
15;48546;Вау! Сигнал;Минск;Л;103771;Воропаев;Дмитрий;Александрович;0
15;48546;Вау! Сигнал;Минск;Л;103774;Цывилько;Иван;Фёдорович;0
15;50348;Маеш рацыю;Минск;Б;54373;Бабич;Максим;Александрович;0
15;50348;Маеш рацыю;Минск;Б;54377;Кочетков;Матвей;Игоревич;0
15;50348;Маеш рацыю;Минск;Л;105928;Кутузов;Максим;Дмитриевич;0
15;50348;Маеш рацыю;Минск;Б;118112;Гайдаржи;Лилия;Олеговна;0
15;50348;Маеш рацыю;Минск;Л;123103;Курган;Денис;Александрович;0
15;50348;Маеш рацыю;Минск;К;111708;Симонова;Марина;Вячеславовна;0
15;51850;Второй состав;Минск;Б;10546;Еромова;Ольга;Сергеевна;0
