Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;4751;Кот да Винчи;Гомель;Б;7571;Гончарова;Антонина;Алексеевна;0
1;4751;Кот да Винчи;Гомель;Б;15026;Козырев;Николай;Юрьевич;0
1;4751;Кот да Винчи;Гомель;Б;37732;Попов;Евгений;Михайлович;0
1;4751;Кот да Винчи;Гомель;Б;30264;Спектор;Юрий;Михайлович;0
1;4751;Кот да Винчи;Гомель;Б;33094;Федотова;Юлия;Николаевна;0
1;4751;Кот да Винчи;Гомель;Л;18280;Леташков;Юрий;Николаевич;0
2;47365;Comme a la guerre;сборная;Л;3438;Биткин;Игорь;Владимирович;0
2;47365;Comme a la guerre;сборная;Л;62657;Лаврин;Михаил;Анатольевич;0
2;47365;Comme a la guerre;сборная;Л;47784;Свищёва;Екатерина;Алексеевна;0
2;47365;Comme a la guerre;сборная;Л;38354;Левдиков;Павел;Андреевич;0
2;47365;Comme a la guerre;сборная;Л;82777;Сычёва;Наталья;Александровна;0
2;47365;Comme a la guerre;сборная;Л;62653;Фурса;Анатолий;Анатольевич;0
5;87;Форум;Могилёв;Б;33458;Фрайман;Марат;Михайлович;0
5;87;Форум;Могилёв;Б;24403;Пегов;Александр;Владимирович;0
5;87;Форум;Могилёв;Л;23986;Полещук;Татьяна;Сергеевна;0
5;87;Форум;Могилёв;Л;4991;Варшавский;Евгений;Леонидович;0
5;3156;Команда Антона Мигая;Москва;К;20795;Мигай;Антон;Григорьевич;0
5;3156;Команда Антона Мигая;Москва;Б;14829;Коган;Эстер;Генриховна;0
5;3156;Команда Антона Мигая;Москва;Б;16953;Кузнецова;Алла;Владимировна;0
5;3156;Команда Антона Мигая;Москва;Б;35387;Шагалова;Ада;Львовна;0
5;3156;Команда Антона Мигая;Москва;Л;4426;Буланова;Галина;Александровна;0
5;5370;Стратиг;Калининград;Б;4265;Брунь;Сергей;Петрович;0
5;5370;Стратиг;Калининград;Б;33381;Фоменко;Евгений;Евгеньевич;0
5;5370;Стратиг;Калининград;Б;36391;Шлычков;Дмитрий;Анатольевич;0
5;5370;Стратиг;Калининград;Б;5322;Шлычкова;Валерия;Юрьевна;0
5;5370;Стратиг;Калининград;Л;12146;Иванов;Илья;Геннадьевич;0
5;5370;Стратиг;Калининград;Л;35009;Чесноков;Дмитрий;Сергеевич;0
5;39110;Ветер удачи;Москва;Б;16581;Кругов;Андрей;Викторович;0
5;39110;Ветер удачи;Москва;Б;37691;Митрофанов;Иван;Александрович;0
5;39110;Ветер удачи;Москва;Л;95359;Горянина;Дарья;Александровна;0
5;39110;Ветер удачи;Москва;Л;19411;Максименко;Станислав;Владимирович;0
5;39110;Ветер удачи;Москва;Л;23549;Орлов;Валерий;Владимирович;0
5;44198;Интеграл с разбега;Москва;К;88320;Сутормин;Дмитрий;Александрович;0
5;44198;Интеграл с разбега;Москва;Б;86859;Травин;Дмитрий;Юрьевич;0
5;44198;Интеграл с разбега;Москва;Л;55995;Старостин;Александр;Сергеевич;0
5;44198;Интеграл с разбега;Москва;Л;86795;Казначеев;Павел;Сергеевич;0
"8,5";3356;Питейные жилеты;Одесса;Б;17686;Лавренюк;Денис;Александрович;0
"8,5";3356;Питейные жилеты;Одесса;К;59042;Салатов;Максим;Игоревич;0
"8,5";3356;Питейные жилеты;Одесса;Б;32788;Уцеховский;Владислав;Борисович;0
"8,5";3356;Питейные жилеты;Одесса;Б;6064;Ворожейкин;Алексей;Александрович;0
"8,5";3356;Питейные жилеты;Одесса;Л;26243;Пручковский;Николай;Алексеевич;0
"8,5";26778;Без рук Кафка;Москва;Б;9462;Добровидова;Ольга;Геннадьевна;0
"8,5";26778;Без рук Кафка;Москва;Б;15051;Коколия;Георгий;Владимирович;0
"8,5";26778;Без рук Кафка;Москва;Б;19711;Мамедов;Расим;Гюлагаевич;0
"8,5";26778;Без рук Кафка;Москва;Л;13583;Карпачёва;Клавдия;Евгеньевна;0
"8,5";26778;Без рук Кафка;Москва;Л;44834;Церетели;Наталья;Игоревна;0
11;2108;Руна;Гомель;К;12890;Кадол;Павел;Валерьевич;0
11;2108;Руна;Гомель;Б;14628;Ковалёв;Алексей;Михайлович;0
11;2108;Руна;Гомель;Б;28891;Середа;Валентин;Валерьевич;0
11;2108;Руна;Гомель;Б;66751;Френкель;Борис;Семёнович;0
11;2416;Ромашка;Омск;Л;87508;Кокуленко;Андрей;Александрович;0
11;2416;Ромашка;Омск;Б;27591;Рябов;Евгений;Геннадьевич;0
11;2416;Ромашка;Омск;К;32523;Угаров;Александр;Васильевич;0
11;43002;Опережая мысли;Москва;К;80591;Корешков;Константин;Евгеньевич;0
11;43002;Опережая мысли;Москва;Б;80593;Шуб;Алексей;Владимирович;0
11;43002;Опережая мысли;Москва;Б;80594;Макеев;Николай;Константинович;0
11;43002;Опережая мысли;Москва;Б;80595;Мастеренко;Борис;Владимирович;0
11;43002;Опережая мысли;Москва;Б;80596;Евдокимов;Денис;Вадимович;0
11;43002;Опережая мысли;Москва;Л;78228;Хомский;Михаил;Александрович;0
13;27285;Команда имени Фета;Москва;Б;3466;Блейхер;Андрей;Михайлович;0
13;27285;Команда имени Фета;Москва;Б;10200;Егоров;Александр;Дмитриевич;0
13;27285;Команда имени Фета;Москва;Б;28772;Сентемова;Ольга;Сергеевна;0
13;27285;Команда имени Фета;Москва;Л;86715;Пазухина;Екатерина;Михайловна;0
13;27285;Команда имени Фета;Москва;Л;90670;Бикбаев;Роман;Наилевич;0
13;27285;Команда имени Фета;Москва;Л;32253;Труханов;Никита;Александрович;0
16;2000;Спартак;Гомель;Б;7449;Голубов;Алексей;Анатольевич;0
16;2000;Спартак;Гомель;Б;13462;Карасёв;Дмитрий;Анатольевич;0
16;2000;Спартак;Гомель;Б;36515;Шпак;Дмитрий;Викторович;0
16;10364;Дядька Petrick;Горки;Б;28506;Северцов;Владимир;Вячеславович;0
16;10364;Дядька Petrick;Горки;Б;26772;Редько;Денис;Владимирович;0
16;10364;Дядька Petrick;Горки;Б;27328;Рудой;Александр;Анатольевич;0
16;10364;Дядька Petrick;Горки;Л;44080;Капустин;Иван;Александрович;0
16;10364;Дядька Petrick;Горки;Б;37650;Крюков;Дмитрий;Евгеньевич;0
16;42100;Резко континентальные;Астана;Б;71811;Гальцер;Мария;Ивановна;0
16;42100;Резко континентальные;Астана;Б;71752;Калдыбаев;Марат;Советулы;0
16;42100;Резко континентальные;Астана;Б;92126;Минниханов;Рамиль;Шафкатович;0
16;42100;Резко континентальные;Астана;Л;71772;Карабалаева;Муслима;Хизятовна;0
16;42100;Резко континентальные;Астана;Л;90956;Куанышев;Арман;Темирханович;0
16;45373;Маскарад;Барнаул;К;91545;Тукоева;Алина;Юрьевна;0
16;45373;Маскарад;Барнаул;Б;51106;Кирлица;Александр;Вячеславович;0
16;45373;Маскарад;Барнаул;Б;63377;Соломонов;Иван;Геннадьевич;0
16;45373;Маскарад;Барнаул;Б;92670;Чурсина;Александра;Петровна;0
16;45373;Маскарад;Барнаул;Б;100690;Чурсин;Антон;Алексеевич;0
16;47369;Блин в коме;Уфа;Л;17380;Курбангалеев;Дамир;Фанисович;0
16;47369;Блин в коме;Уфа;Л;90871;Каразбаева;Айгуль;Рустемовна;0
16;47369;Блин в коме;Уфа;Л;95169;Сулейманова;Эльза;Мэнировна;0
16;47369;Блин в коме;Уфа;Л;3217;Берелехис;Александр;Абрамович;0
16;47369;Блин в коме;Уфа;Л;100775;Саханевич;Екатерина;Михайловна;0
"20,5";8809;Испанская инквизиция;Новосибирск;Б;29426;Скрипник;Кирилл;Владимирович;0
"20,5";8809;Испанская инквизиция;Новосибирск;Б;61606;Неуместова;Александра;Ильинична;0
"20,5";8809;Испанская инквизиция;Новосибирск;Б;47484;Маршак;Андрей;Дмитриевич;0
"20,5";8809;Испанская инквизиция;Новосибирск;Б;60518;Мартусова;Иляна;Вячеславовна;0
"20,5";8809;Испанская инквизиция;Новосибирск;Б;60476;Васильев;Сергей;Сергеевич;0
"20,5";8809;Испанская инквизиция;Новосибирск;Л;85753;Дробиленко;Дария;Витальевна;0
"20,5";8900;Хурма;Новосибирск;Б;1902;Бабаев;Руслан;Рустамжонович;0
"20,5";8900;Хурма;Новосибирск;Б;38159;Грачёва;Ольга;Александровна;0
"20,5";8900;Хурма;Новосибирск;Б;12899;Кадыкова;Наталья;Петровна;0
"20,5";8900;Хурма;Новосибирск;Б;59852;Марцинкевич;Владислав;Викторович;0
"20,5";8900;Хурма;Новосибирск;Л;88405;Сушков;Василий;Дмитриевич;0
"20,5";29548;БорисКо;Ступино;Б;1068;Андреев;Павел;Викторович;0
"20,5";29548;БорисКо;Ступино;Б;19748;Черных;Александра;Игоревна;0
"20,5";38183;Зюйд-вест;Москва;К;41446;Покревский;Евгений;Петрович;0
"20,5";38183;Зюйд-вест;Москва;Б;71870;Покревская;Ксения;Александровна;0
"20,5";38183;Зюйд-вест;Москва;Б;72153;Петрухин;Владимир;Владимирович;0
"20,5";38183;Зюйд-вест;Москва;Б;75291;Подоплелова;Надежда;Александровна;0
"20,5";38183;Зюйд-вест;Москва;Б;56591;Ермолов;Андрей;Сергеевич;0
"23,5";38723;ХХХ;Барнаул;Б;66579;Корнеев;Илья;Александрович;0
"23,5";38723;ХХХ;Барнаул;К;60332;Корнеева;Маргарита;Александровна;0
"23,5";38723;ХХХ;Барнаул;Б;66580;Шергин;Антон;Сергеевич;0
"23,5";38723;ХХХ;Барнаул;Б;60333;Долгова;Марина;Александровна;0
"23,5";42556;Вакуум;Химки;К;70606;Бодров;Владимир;Константинович;0
"23,5";42556;Вакуум;Химки;Б;78318;Терсков;Евгений;Андреевич;0
"23,5";42556;Вакуум;Химки;Б;78317;Ходячих;Сергей;Сергеевич;0
"23,5";42556;Вакуум;Химки;Л;91525;Бодрова;Светлана;Николаевна;0
"26,5";26712;Пятёрочка;Светлый;Б;38233;Архипов;Максим;Игоревич;0
"26,5";26712;Пятёрочка;Светлый;Б;90341;Гребенюк;Денис;Сергеевич;0
"26,5";26712;Пятёрочка;Светлый;Б;90342;Данченко;Александр;Андреевич;0
"26,5";26712;Пятёрочка;Светлый;Б;38280;Кузьмина;Екатерина;Викторовна;0
"26,5";26712;Пятёрочка;Светлый;Б;90343;Морозова;Анна;Игоревна;0
"26,5";26712;Пятёрочка;Светлый;Б;90340;Салабаев;Дмитрий;Игоревич;0
"26,5";43422;Послушай женщину и сделай;Москва;Б;55872;Антонова;Елена;Николаевна;0
"26,5";43422;Послушай женщину и сделай;Москва;Б;82612;Горшунова;Екатерина;Игоревна;0
"26,5";43422;Послушай женщину и сделай;Москва;Б;6584;Янкова;Кристина;Владимировна;0
"26,5";43422;Послушай женщину и сделай;Москва;Б;89532;Янков;Иван;Владимирович;0
"26,5";43422;Послушай женщину и сделай;Москва;Л;50275;Струков;Сергей;Викторович;0
"26,5";44653;"Мы знаем, что случилось с Кеннеди";Калининград;К;89461;Ровный;Виталий;Игоревич;0
"26,5";44653;"Мы знаем, что случилось с Кеннеди";Калининград;Б;89464;Амозов;Сергей;Евгеньевич;0
"26,5";44653;"Мы знаем, что случилось с Кеннеди";Калининград;Б;89465;Драб;Сергей;Александрович;0
"26,5";44653;"Мы знаем, что случилось с Кеннеди";Калининград;Б;89462;Кривцова;Ксения;Александровна;0
"26,5";44653;"Мы знаем, что случилось с Кеннеди";Калининград;Б;89463;Рассмагина;Ирина;Вячеславовна;0
"26,5";44653;"Мы знаем, что случилось с Кеннеди";Калининград;Л;7843;Горшенёв;Дмитрий;Сергеевич;0
"26,5";45470;МГТУ - Мотыга;Москва;Б;90898;Дяченко;Светлана;Юрьевна;0
"26,5";45470;МГТУ - Мотыга;Москва;Б;90900;Колосов;Кирилл;Александрович;0
"26,5";45470;МГТУ - Мотыга;Москва;Б;90947;Левчук;Мартин;Андреевич;0
"26,5";45470;МГТУ - Мотыга;Москва;Б;90897;Никулина;Анастасия;Владимировна;0
"26,5";45470;МГТУ - Мотыга;Москва;Б;90896;Пономарёв;Дмитрий;Евгеньевич;0
"26,5";45470;МГТУ - Мотыга;Москва;Б;90899;Корчагина;Анита;Викторовна;0
29;8424;Виталия;Калининград;К;38734;Халямин;Николай;Александрович;0
29;8424;Виталия;Калининград;Б;38276;Костенко;Елизавета;Евгеньевна;0
29;8424;Виталия;Калининград;Б;26159;Протасевич;Михаил;Николаевич;0
29;8424;Виталия;Калининград;Б;31031;Сушинский;Евгений;Леонидович;0
29;8424;Виталия;Калининград;Л;99150;Куликова;Татьяна;Петровна;0
"30,5";4993;Ура!;Владикавказ;Б;97;Абкарян;Ануш;Артуровна;0
"30,5";4993;Ура!;Владикавказ;Б;80849;Мещерякова;Ирина;Сергеевна;0
"30,5";4993;Ура!;Владикавказ;Б;71596;Хачатурян;Завен;Рафаэлович;0
"30,5";4993;Ура!;Владикавказ;Б;64957;Цагараева;Алана;Асланбековна;0
"30,5";27766;Дурь;Владивосток;К;44020;Харитонов;Роман;Игоревич;0
"30,5";27766;Дурь;Владивосток;Б;44019;Строкач;Александр;Андреевич;0
"30,5";27766;Дурь;Владивосток;Б;56078;Шмелёва;Анна;Алексеевна;0
"30,5";27766;Дурь;Владивосток;Б;56121;Кириченко;Ирина;Станиславовна;0
"30,5";27766;Дурь;Владивосток;Б;56079;Шайдуров;Андрей;Сергеевич;0
"33,5";40842;МГТУ - Ступор;Москва;К;68895;Скударев;Алексей;Геннадьевич;0
"33,5";40842;МГТУ - Ступор;Москва;Б;92367;Машков;Денис;Александрович;0
