Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
"1,5";308;Номер 6;Донецк;Л;15845;Коротков;Сергей;Игоревич;0
"1,5";308;Номер 6;Донецк;Б;35124;Чирков;Алексей;Юрьевич;0
"1,5";308;Номер 6;Донецк;Б;21952;Муха;Павел;Валерьевич;0
"1,5";308;Номер 6;Донецк;К;5611;Винокуров;Алексей;Сергеевич;0
"1,5";308;Номер 6;Донецк;Б;29751;Смолянинов;Ярослав;Александрович;0
"1,5";27448;Keisecker;Киев;Б;40201;Кучерова;Ксения;Геннадьевна;0
"1,5";27448;Keisecker;Киев;Б;19990;Мартыненко;Антон;Андреевич;0
"1,5";27448;Keisecker;Киев;К;9094;Демяненко;Александр;Игоревич;0
"1,5";27448;Keisecker;Киев;Л;22327;Науменко;Евгений;Викторович;0
"1,5";27448;Keisecker;Киев;Б;3278;Беседин;Олег;Олегович;0
"1,5";27448;Keisecker;Киев;Б;35877;Шевченко;Богдан;Викторович;0
3;7995;Киев не резиновый;Киев;Л;18490;Литвинов;Дмитрий;Сергеевич;0
3;7995;Киев не резиновый;Киев;Б;26867;Рехтман;Марина;Игоревна;0
3;7995;Киев не резиновый;Киев;Б;8532;Гурт;Евгений;Викторович;0
3;7995;Киев не резиновый;Киев;Б;16487;Кривохатько;Илья;Станиславович;0
3;7995;Киев не резиновый;Киев;Л;53426;Бойко;Андрей;Андреевич;0
3;7995;Киев не резиновый;Киев;Л;60964;Усеинов;Айдер;Шевкетович;0
4;50568;Messa in the battle;Киев;Л;95172;Козак;Андрей;Владимирович;0
4;50568;Messa in the battle;Киев;Л;92775;Рожкова;Алина;Андреевна;0
4;50568;Messa in the battle;Киев;Л;95117;Крутова;Мария;Владимировна;0
4;50568;Messa in the battle;Киев;Л;97714;Скрыпник;Дмитрий;Витальевич;0
4;50568;Messa in the battle;Киев;Л;108562;Дедюша;Марьяна;Протасовна;0
4;50568;Messa in the battle;Киев;Л;42363;Овчаренко;Антон;Анатольевич;0
"5,5";2859;La Terna;Киев;Л;74008;Кученова;Айсили;Вячеславовна;0
"5,5";2859;La Terna;Киев;Л;61023;Черната;Анастасия;Олеговна;0
"5,5";2859;La Terna;Киев;Л;53955;Мирошниченко;Виталий;Олегович;0
"5,5";2859;La Terna;Киев;Б;36783;Щеголькова;Ольга;Викторовна;0
"5,5";2859;La Terna;Киев;К;21377;Мозяж;Олег;Анатольевич;0
"5,5";2859;La Terna;Киев;Л;53954;Мирошниченко;Александр;Олегович;0
"5,5";48913;Восточный Мордор;Киев;Б;82974;Хромяк;Анна;Вадимовна;0
"5,5";48913;Восточный Мордор;Киев;Л;102536;Олейник;Владимир;Владимирович;0
"5,5";48913;Восточный Мордор;Киев;Б;66291;Козловская;Вера;Игоревна;0
"5,5";48913;Восточный Мордор;Киев;К;60923;Григорьев;Александр;Александрович;0
"5,5";48913;Восточный Мордор;Киев;Б;60926;Колодько;Евгений;Сергеевич;0
"5,5";48913;Восточный Мордор;Киев;Б;82976;Роенко;Никита;Валериевич;0
7;49147;Кофе с цианидом;Киев;Б;105808;Пилипенко;Дмитрий;Сергеевич;0
7;49147;Кофе с цианидом;Киев;Б;107501;Гончарук;Надежда;Николаевна;0
7;49147;Кофе с цианидом;Киев;Б;108564;Артемчук;Виктор;Валерьевич;0
7;49147;Кофе с цианидом;Киев;К;92098;Царинник;София;Викторовна;0
7;49147;Кофе с цианидом;Киев;Б;9909;Дудник;Александр;Александрович;0
