Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;46019;Команда Фёдора Шведова;Минск;Л;11476;Захарик;Виталий;Александрович;0
1;46019;Команда Фёдора Шведова;Минск;Л;41636;Шведов;Фёдор;Петрович;0
1;46019;Команда Фёдора Шведова;Минск;Л;7923;Грабовский;Евгений;Валентинович;0
1;46019;Команда Фёдора Шведова;Минск;Л;11260;Зайцев;Евгений;Валерьевич;0
1;46019;Команда Фёдора Шведова;Минск;Л;2857;Бейнер;Юлия;Феликсовна;0
1;46019;Команда Фёдора Шведова;Минск;Л;6366;Гаврюшина;Вера;Леонидовна;0
2;51732;Команда Олега Кожедуба;Гомель;Л;14868;Кожедуб;Олег;Анатольевич;0
2;51732;Команда Олега Кожедуба;Гомель;Л;18280;Леташков;Юрий;Николаевич;0
2;51732;Команда Олега Кожедуба;Гомель;Л;18483;Литвиненко;Ксения;Юрьевна;0
2;51732;Команда Олега Кожедуба;Гомель;Л;4614;Бусов;Константин;Викторович;0
2;51732;Команда Олега Кожедуба;Гомель;Л;1000;Виниченко;Анна;Владимировна;0
2;51732;Команда Олега Кожедуба;Гомель;Л;41769;Конопляников;Андрей;Александрович;0
2;51732;Команда Олега Кожедуба;Гомель;Л;9063;Дёмин;Михаил;Анатольевич;0
3;51730;Хрять;Минск;Л;7551;Гончаров;Алексей;Александрович;0
3;51730;Хрять;Минск;Л;2758;Башлыкевич;Сергей;Иосифович;0
3;51730;Хрять;Минск;Л;19510;Малецкий;Павел;Андреевич;0
3;51730;Хрять;Минск;Л;23513;Орановская-Малецкая;Мария;Юрьевна;0
3;51730;Хрять;Минск;Л;18168;Лейчинская;Надежда;Вячеславовна;0
3;51730;Хрять;Минск;Л;28656;Семёнов;Валерий;Александрович;0
4;51731;Команда Сергея Буяна;Минск;Л;4715;Буян;Сергей;Михайлович;0
4;51731;Команда Сергея Буяна;Минск;Л;21586;Морозов;Сергей;Александрович;0
4;51731;Команда Сергея Буяна;Минск;Л;25373;Полевой;Алексей;Николаевич;0
4;51731;Команда Сергея Буяна;Минск;Л;13462;Карасёв;Дмитрий;Анатольевич;0
4;51731;Команда Сергея Буяна;Минск;Л;27200;Ростовцев;Павел;Станиславович;0
4;51731;Команда Сергея Буяна;Минск;Л;10085;Дегтярёв;Фёдор;Юрьевич;0
"5,5";2000;Спартак;Гомель;Б;7449;Голубов;Алексей;Анатольевич;0
"5,5";2000;Спартак;Гомель;Б;110064;Гавриков;Алексей;Иванович;0
"5,5";2000;Спартак;Гомель;Б;10489;Ермаков;Юрий;Александрович;0
"5,5";2000;Спартак;Гомель;Б;33289;Филон;Николай;Владимирович;0
"5,5";2000;Спартак;Гомель;Б;36515;Шпак;Дмитрий;Викторович;0
"5,5";2000;Спартак;Гомель;Л;51023;Казутин;Дмитрий;Александрович;0
"5,5";5001;Ва-банкЪ;Гомель;Б;8643;Гуц;Евгений;Владимирович;0
"5,5";5001;Ва-банкЪ;Гомель;Б;24504;Перетяченко;Юлия;Михайловна;0
"5,5";5001;Ва-банкЪ;Гомель;Б;28208;Сапраньков;Андрей;Александрович;0
"5,5";5001;Ва-банкЪ;Гомель;Б;36366;Шкурин;Кирилл;Михайлович;0
"5,5";5001;Ва-банкЪ;Гомель;Б;8644;Щуплова;Екатерина;Владимировна;0
"7,5";1375;New-реанимация;Минск;К;2414;Баранов;Сергей;Васильевич;0
"7,5";1375;New-реанимация;Минск;Б;3894;Баранова;Юлия;Сергеевна;0
"7,5";1375;New-реанимация;Минск;Б;6316;Гаврилов;Антон;Викторович;0
"7,5";1375;New-реанимация;Минск;Б;20263;Матмусаев;Сергей;Олегович;0
"7,5";1375;New-реанимация;Минск;Б;23372;Олейник;Владимир;Юрьевич;0
"7,5";1375;New-реанимация;Минск;Л;12510;Ильин;Иван;Владимирович;0
"7,5";51727;Семейка Ваксманов;Минск;Л;4872;Ваксман;Евгений;Ефимович;0
"7,5";51727;Семейка Ваксманов;Минск;Л;27733;Савин;Александр;Николаевич;0
"7,5";51727;Семейка Ваксманов;Минск;Л;27562;Рычкова;Алеся;Александровна;0
"7,5";51727;Семейка Ваксманов;Минск;Л;27562;Рычкова;Алеся;Александровна;0
"7,5";51727;Семейка Ваксманов;Минск;Л;4875;Ваксман-Атрохова;Елена;Валентиновна;0
9;88;Хатни Бусел;Гомель;Б;4085;Босак;Анна;Леонидовна;0
9;88;Хатни Бусел;Гомель;Б;13385;Капустников;Сергей;Евгеньевич;0
9;88;Хатни Бусел;Гомель;К;22634;Низовец;Виталий;Станиславович;0
9;88;Хатни Бусел;Гомель;Б;26508;Радзевич;Александр;Львович;0
9;88;Хатни Бусел;Гомель;Б;117552;Величко;Лилия;Иосифовна;0
10;40348;Горячие головы;Гомель;К;9101;Демьянцев;Игорь;Николаевич;0
10;40348;Горячие головы;Гомель;Б;75803;Левин;Эликс;Эдуардович;0
10;40348;Горячие головы;Гомель;Б;25189;Почанкина;Диана;Владимировна;0
10;40348;Горячие головы;Гомель;Б;70446;Симаков;Александр;Александрович;0
10;40348;Горячие головы;Гомель;Б;70447;Усачёнок;Дмитрий;Владимирович;0
10;40348;Горячие головы;Гомель;Б;67856;Халецкий;Андрей;Александрович;0
"11,5";4988;Ход конём;Витебск;Б;81126;Генералов;Сергей;Игоревич;0
"11,5";4988;Ход конём;Витебск;К;37939;Денисёнок;Максим;Геннадьевич;0
"11,5";4988;Ход конём;Витебск;Б;37938;Денисёнок;Светлана;Владимировна;0
"11,5";4988;Ход конём;Витебск;Б;21142;Михайлов;Сергей;Константинович;0
"11,5";4988;Ход конём;Витебск;Л;25929;Похоменко;Владислав;Павлович;0
"11,5";4988;Ход конём;Витебск;Л;37606;Иванов;Дмитрий;Сергеевич;0
"11,5";27119;Боливария;Минск;Б;885;Алимпов;Станислав;Анатольевич;0
"11,5";27119;Боливария;Минск;Б;40386;Грибченко;Филипп;Фёдорович;0
"11,5";27119;Боливария;Минск;К;43301;Иванов;Антон;Андреевич;0
"11,5";27119;Боливария;Минск;Б;26429;Пьянков;Артём;Михайлович;0
"11,5";27119;Боливария;Минск;Л;40387;Жижина;Екатерина;Анатольевна;0
"11,5";27119;Боливария;Минск;Б;32814;Ушкалов;Антон;Сергеевич;0
