Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
2;5898;Тангородрим;Иерусалим;Б;19854;Маргулис;Даниил;Геннадьевич;0
2;5898;Тангородрим;Иерусалим;Б;21982;Мухин;Константин;Сергеевич;0
2;5898;Тангородрим;Иерусалим;Л;36899;Эдлин;Павел;Сергеевич;0
2;5898;Тангородрим;Иерусалим;Б;39477;Шинкарь;Элиягу;Дмитриевич;0
2;5898;Тангородрим;Иерусалим;Л;115826;Рябикова;Юлия;;0
2;6683;С потолка;Москва;Б;696;Александров;Максим;Сергеевич;0
2;6683;С потолка;Москва;К;2396;Баранов;Вадим;Игоревич;0
2;6683;С потолка;Москва;Б;27558;Бокштейн;Маргарита;Львовна;0
2;6683;С потолка;Москва;Б;32809;Ушанков;Денис;Андреевич;0
2;6683;С потолка;Москва;Л;12557;Ильягуева;Диана;Гарриевна;0
2;6683;С потолка;Москва;Л;26768;Редькина;Галина;Борисовна;0
2;39110;Ветер удачи;Москва;Б;95359;Горянина;Дарья;Александровна;0
2;39110;Ветер удачи;Москва;Б;37691;Митрофанов;Иван;Александрович;0
2;39110;Ветер удачи;Москва;Б;28682;Семёнова;Александра;Геннадьевна;0
2;39110;Ветер удачи;Москва;Б;43198;Сироткин;Алексей;Игоревич;0
2;39110;Ветер удачи;Москва;Л;29939;Соколова;Екатерина;Владимировна;0
2;39110;Ветер удачи;Москва;Л;69141;Силаков;Борис;Михайлович;0
4;575;Летающий цирк;Москва;Б;69503;Глубоцкий;Алексей;Юрьевич;0
4;575;Летающий цирк;Москва;Б;10774;Жаров;Андрей;Александрович;0
4;575;Летающий цирк;Москва;Б;24365;Пашанина;Ирина;Геннадьевна;0
4;575;Летающий цирк;Москва;Б;31513;Терехов;Дмитрий;Михайлович;0
4;575;Летающий цирк;Москва;Б;74181;Фролов;Кирилл;Николаевич;0
4;575;Летающий цирк;Москва;Б;34009;Хмелинин;Константин;Игоревич;0
"5,5";673;МГТУ;Москва;Б;48916;Виталисов;Николай;Анатольевич;0
"5,5";673;МГТУ;Москва;Б;4426;Буланова;Галина;Александровна;0
"5,5";673;МГТУ;Москва;Б;66828;Баринов;Никита;Андреевич;0
"5,5";673;МГТУ;Москва;Б;60553;Карпенко;Денис;Николаевич;0
"5,5";673;МГТУ;Москва;Б;38174;Коблов;Александр;Геннадьевич;0
"5,5";673;МГТУ;Москва;Л;19411;Максименко;Станислав;Владимирович;0
"5,5";7864;Одушевлённые аэросани;Минск;Б;2322;Балмакова;Анастасия;Александровна;0
"5,5";7864;Одушевлённые аэросани;Минск;Б;40391;Ермалович;Александра;Васильевна;0
"5,5";7864;Одушевлённые аэросани;Минск;Б;13638;Карпук;Михаил;Анатольевич;0
"5,5";7864;Одушевлённые аэросани;Минск;Б;35861;Соловей;Дарья;Леонидовна;0
"7,5";45585;Кровлю Кромвеля снесло;Москва;Б;63364;Алдашев;Андрей;Анатольевич;0
"7,5";45585;Кровлю Кромвеля снесло;Москва;Б;8471;Гуляев;Роман;Юрьевич;0
"7,5";45585;Кровлю Кромвеля снесло;Москва;К;66435;Коровин;Никита;Максимович;0
"7,5";45585;Кровлю Кромвеля снесло;Москва;Б;62035;Плотников;Михаил;Михайлович;0
"7,5";45585;Кровлю Кромвеля снесло;Москва;Б;107161;Файзуллина;Карина;Радиковна;0
"7,5";49124;Гравицапа;Ивантеевка;Л;40777;Володкевич;Анна;Алексеевна;0
"7,5";49124;Гравицапа;Ивантеевка;Л;52844;Махрова;Маргарита;Александровна;0
"7,5";49124;Гравицапа;Ивантеевка;Л;29887;Соколов;Андрей;Андреевич;0
"7,5";49124;Гравицапа;Ивантеевка;Л;37865;Терёхин;Филипп;Алексеевич;0
"7,5";49124;Гравицапа;Ивантеевка;Л;54642;Жалова;Мария;Константиновна;0
"7,5";49124;Гравицапа;Ивантеевка;Л;1055;Андреев;Дмитрий;Александрович;0
"10,5";4711;Ы;Кёльн;К;31351;Таубер;Андрей;Юрьевич;0
"10,5";4711;Ы;Кёльн;Б;28559;Сейдер;Алексей;Петрович;0
"10,5";4711;Ы;Кёльн;Б;65918;Симкин;Максим;Иосифович;0
"10,5";4711;Ы;Кёльн;Б;28560;Сейдер;Дина;Борисовна;0
"10,5";38164;МГТУ - Фабрика мыслей;Москва;Б;60579;Бадикова;Любовь;Григорьевна;0
"10,5";38164;МГТУ - Фабрика мыслей;Москва;Б;37646;Кравченко;Андрей;Михайлович;0
"10,5";38164;МГТУ - Фабрика мыслей;Москва;Б;28409;Сбитнева;Евгения;Анатольевна;0
"10,5";38164;МГТУ - Фабрика мыслей;Москва;Л;28409;Сбитнева;Евгения;Анатольевна;0
"10,5";38164;МГТУ - Фабрика мыслей;Москва;Л;64977;Кушнир;Яков;Ильич;0
"10,5";38164;МГТУ - Фабрика мыслей;Москва;Л;83224;Симонов;Владимир;Александрович;0
"10,5";38164;МГТУ - Фабрика мыслей;Москва;Л;83224;Симонов;Владимир;Александрович;0
"10,5";38164;МГТУ - Фабрика мыслей;Москва;Л;73646;Бочаров;Дмитрий;Юрьевич;0
"10,5";50000;Алые паруса;Берлин;Б;101531;Аросев;Григорий;Леонидович;0
"10,5";50000;Алые паруса;Берлин;К;115748;Замятин;Дмитрий;Александрович;0
"10,5";50000;Алые паруса;Берлин;Б;111065;Попович;Андрей;Николаевич;0
"10,5";50000;Алые паруса;Берлин;Б;37277;Яковлева;Наталья;Константиновна;0
"10,5";50000;Алые паруса;Берлин;Л;4864;Вайсман;Михаил;Семёнович;0
"10,5";50000;Алые паруса;Берлин;Л;72250;Попов;Антон;Сергеевич;0
"10,5";50869;Космический мозгоед;Ивантеевка;Л;96325;Токарев;Андрей;Сергеевич;0
"10,5";50869;Космический мозгоед;Ивантеевка;Б;96325;Токарев;Андрей;Сергеевич;0
"10,5";50869;Космический мозгоед;Ивантеевка;Б;116828;Пекло;Евгений;Михайлович;0
"10,5";50869;Космический мозгоед;Ивантеевка;Л;86833;Стебалина;Анастасия;Сергеевна;0
"10,5";50869;Космический мозгоед;Ивантеевка;Л;54016;Шакуров;Рашид;Ильдарович;0
"10,5";50869;Космический мозгоед;Ивантеевка;Л;95884;Проскурина;Ирина;Александровна;0
"10,5";50869;Космический мозгоед;Ивантеевка;Л;16581;Кругов;Андрей;Викторович;0
"13,5";41420;Скидельские бураки;Гродно;Б;8896;Дашкевич;Сергей;Валентинович;0
"13,5";41420;Скидельские бураки;Гродно;К;27441;Рыбак;Олег;Александрович;0
"13,5";41420;Скидельские бураки;Гродно;Б;31070;Сыроваткин;Максим;Игоревич;0
"13,5";41420;Скидельские бураки;Гродно;Б;41846;Сергейчик;Дмитрий;Леонидович;0
"13,5";41420;Скидельские бураки;Гродно;Б;31236;Таранович;Андрей;Евгеньевич;0
"13,5";45591;Пчёлы Севера;Витебск;К;48196;Портасов;Никита;Олегович;0
"13,5";45591;Пчёлы Севера;Витебск;Б;99165;Кондратенко;Яна;Юрьевна;0
"13,5";45591;Пчёлы Севера;Витебск;Б;91524;Горбачёв;Виктор;Владимирович;0
"13,5";45591;Пчёлы Севера;Витебск;Б;48197;Савицкая;Дарья;Сергеевна;0
"13,5";45591;Пчёлы Севера;Витебск;Б;48195;Урбан;Евгений;Николаевич;0
"13,5";45591;Пчёлы Севера;Витебск;Б;70960;Савицкий;Ростислав;Дмитриевич;0
"17,5";3166;Понты Пилата;Берлин;Б;1340;Анцелевич;Виктор;Анатольевич;0
"17,5";3166;Понты Пилата;Берлин;К;8550;Гусаков;Антон;Вадимович;0
"17,5";3166;Понты Пилата;Берлин;Б;9573;Долинский;Борис;Олегович;0
"17,5";3166;Понты Пилата;Берлин;Б;27246;Руберте;Наталия;Фёдоровна;0
"17,5";3166;Понты Пилата;Берлин;Б;112486;Федько;Евгений;Викторович;0
