Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;5440;Твари;Минск;Л;9785;Дронов;Владислав;Геннадьевич;0
1;5440;Твари;Минск;Л;9857;Дуболазов;Алексей;Игоревич;0
1;5440;Твари;Минск;Л;15964;Костенко;Дарья;Васильевна;0
1;5440;Твари;Минск;Л;32951;Федина;Татьяна;Владимировна;0
1;5440;Твари;Минск;Л;36433;Шмидов;Александр;Григорьевич;0
2;4201;Salvatore;Санкт-Петербург;Л;8082;Григорьев;Сергей;Валерьевич;0
2;4201;Salvatore;Санкт-Петербург;Л;15196;Орлова;Светлана;Маратовна;0
2;4201;Salvatore;Санкт-Петербург;Л;16829;Хайтлина;Алина;Кирилловна;0
2;4201;Salvatore;Санкт-Петербург;Л;23287;Огнев;Александр;Викторович;0
2;4201;Salvatore;Санкт-Петербург;Л;24384;Пашковский;Евгений;Александрович;0
2;4201;Salvatore;Санкт-Петербург;Л;27989;Салита;Александр;Евгеньевич;0
3;4202;Подкатманду;Москва;Л;3327;Борок;Светлана;Сергеевна;0
3;4202;Подкатманду;Москва;Л;21956;Мухаматулин;Тимур;Анварович;0
3;4202;Подкатманду;Москва;Л;22242;Накладова;Ксения;Александровна;0
3;4202;Подкатманду;Москва;Л;24239;Парфёнова;Анна;Валерьевна;0
3;4202;Подкатманду;Москва;Л;25377;Полежаев;Александр;Владимирович;0
3;4202;Подкатманду;Москва;Л;26565;Разуваев;Михаил;;0
4;1484;Восточный экспресс;Москва;Л;3974;Борисов;Денис;Борисович;0
4;1484;Восточный экспресс;Москва;Л;5130;Васильева;Арина;Евгеньевна;0
4;1484;Восточный экспресс;Москва;Л;13298;Канин;Денис;Владимирович;0
4;1484;Восточный экспресс;Москва;Л;13692;Касарин;Павел;Михайлович;0
4;1484;Восточный экспресс;Москва;Л;13693;Касарина;Ольга;Леонидовна;0
4;1484;Восточный экспресс;Москва;Л;16901;Кузнецов;Гай;Викторович;0
"7,5";72;Фунтики;Минск;Л;4420;Буланов;Андрей;Валерьевич;0
"7,5";72;Фунтики;Минск;Л;5943;Володченко;Анатолий;Дмитриевич;0
"7,5";72;Фунтики;Минск;Л;7855;Горький;Юрий;Андреевич;0
"7,5";72;Фунтики;Минск;Л;9662;Дорофеева;Анастасия;Валерьевна;0
"7,5";72;Фунтики;Минск;Л;25729;Попова;Аделина;Андреевна;0
"7,5";72;Фунтики;Минск;Л;34568;Чайков;Юрий;Владимирович;0
"7,5";140;Аномалия;Калуга;Л;1455;Арзамасцев;Алексей;Юрьевич;0
"7,5";140;Аномалия;Калуга;Л;14572;Князева;Екатерина;Юрьевна;0
"7,5";140;Аномалия;Калуга;Л;21079;Митрофанов;Илья;Дмитриевич;0
"7,5";140;Аномалия;Калуга;Л;26790;Резников;Александр;Александрович;0
"7,5";140;Аномалия;Калуга;Л;28745;Сёмкин;Максим;Петрович;0
"7,5";140;Аномалия;Калуга;Л;34784;Чериканов;Сергей;Александрович;0
"7,5";312;Социал-демократы;Москва;Л;2137;Кычанова;Евгения;Сергеевна;0
"7,5";312;Социал-демократы;Москва;Л;4576;Буров;Дмитрий;Валерьевич;0
"7,5";312;Социал-демократы;Москва;Л;25678;Попов;Антон;Евгеньевич;0
"7,5";312;Социал-демократы;Москва;Л;25724;Попов;Юрий;Валерьевич;0
"7,5";312;Социал-демократы;Москва;Л;29767;Сморщков;Павел;Анатольевич;0
"7,5";312;Социал-демократы;Москва;Л;30123;Сомов;Денис;Вячеславович;0
