Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;641;Братья;Тель-Авив;Б;4226;Бровер;Сусанна;Марковна;0
1;641;Братья;Тель-Авив;Б;12747;Исраэлит;Валентин;Наумович;0
1;641;Братья;Тель-Авив;Б;31315;Тартаковский;Владислав;Юрьевич;0
1;641;Братья;Тель-Авив;Б;31898;Толесников;Александр;Борисович;0
1;641;Братья;Тель-Авив;Б;32765;Усыскин;Полина;;0
1;641;Братья;Тель-Авив;Б;33456;Фрадис;Михаил;Дмитриевич;0
2;53670;Кантильон всегда звонит дважды;Москва;Л;33620;Хаиткулов;Руслан;Гафурович;0
2;53670;Кантильон всегда звонит дважды;Москва;Л;54710;Секова;Варвара;Юрьевна;0
2;53670;Кантильон всегда звонит дважды;Москва;Л;63364;Алдашев;Андрей;Анатольевич;0
2;53670;Кантильон всегда звонит дважды;Москва;Л;86795;Казначеев;Павел;Сергеевич;0
2;53670;Кантильон всегда звонит дважды;Москва;Л;95884;Проскурина;Ирина;Александровна;0
2;53670;Кантильон всегда звонит дважды;Москва;Л;107161;Файзуллина;Карина;Радиковна;0
"4,5";38164;МГТУ - Фабрика мыслей;Москва;Л;64977;Кушнир;Яков;Ильич;0
"4,5";38164;МГТУ - Фабрика мыслей;Москва;Б;37646;Кравченко;Андрей;Михайлович;0
"4,5";38164;МГТУ - Фабрика мыслей;Москва;Б;14785;Коврижкина;Мария;Михайловна;0
"4,5";38164;МГТУ - Фабрика мыслей;Москва;К;60580;Говорухин;Вячеслав;Юрьевич;0
"4,5";38164;МГТУ - Фабрика мыслей;Москва;Б;24603;Петраков;Роман;Сергеевич;0
"4,5";38164;МГТУ - Фабрика мыслей;Москва;Б;63915;Каплиёв;Алексей;Викторович;0
"4,5";38429;Команда пьёт;Санкт-Петербург;Б;17668;Лабутин;Юрий;Иванович;0
"4,5";38429;Команда пьёт;Санкт-Петербург;Б;29892;Соколов;Борис;Олегович;0
"4,5";38429;Команда пьёт;Санкт-Петербург;Б;61421;Александров;Александр;Александрович;0
"4,5";38429;Команда пьёт;Санкт-Петербург;Б;59352;Зарубецкий;Вадим;Алексеевич;0
"4,5";38429;Команда пьёт;Санкт-Петербург;Л;31417;Тельнова;Анна;Юрьевна;0
"4,5";38429;Команда пьёт;Санкт-Петербург;Л;41203;Дзекановский;Виктор;Халедович;0
"4,5";50088;White eagles;Москва;Б;133610;Бодянский;Максим;Викторович;0
"4,5";50088;White eagles;Москва;Б;110328;Гнездилова;Елена;Александровна;0
"4,5";50088;White eagles;Москва;Б;110327;Сатирский;Александр;Александрович;0
"4,5";50088;White eagles;Москва;Л;100451;Лысенков;Алексей;Владимирович;0
"4,5";50088;White eagles;Москва;Л;122070;Чернович;Александр;Михайлович;0
"4,5";50088;White eagles;Москва;Л;79101;Булавинцева;Ульяна;Владимировна;0
"4,5";56332;Подзаборная сборная;Санкт-Петербург;Л;20207;Матвеев;Михаил;Леонидович;0
"4,5";56332;Подзаборная сборная;Санкт-Петербург;Л;3207;Берёзкина;Ольга;Игоревна;0
"4,5";56332;Подзаборная сборная;Санкт-Петербург;Л;18332;Либер;Александр;Витальевич;0
"8,5";41832;Деза;Тель-Авив;Б;83830;Гатилова;Алина;Вячеславовна;0
"8,5";41832;Деза;Тель-Авив;Б;66018;Зельбович;Дина;Евгеньевна;0
"8,5";41832;Деза;Тель-Авив;Л;46968;Двоскин;Александр;;0
"8,5";41832;Деза;Тель-Авив;Л;38003;Левитас;Александр;Михайлович;0
"8,5";41832;Деза;Тель-Авив;Л;7046;Гинзбург;Елена;Валерьевна;0
"8,5";51277;Одна команда;Фрайберг;Б;115846;Ершова;Анна;;0
"8,5";51277;Одна команда;Фрайберг;Б;115579;Кривцова;Александра;Александровна;0
"8,5";51277;Одна команда;Фрайберг;Л;64436;Берёзкин;Кирилл;Борисович;0
"8,5";51277;Одна команда;Фрайберг;Б;53816;Даскал;Елена;Михайловна;0
"8,5";51277;Одна команда;Фрайберг;Б;2475;Барчук;Михаил;Владимирович;0
"8,5";51277;Одна команда;Фрайберг;Л;138194;Аслаповская;Юлия;Сергеевна;0
"8,5";54613;Зненацька;Одесса;Б;3767;Болган;Валерий;Сергеевич;0
"8,5";54613;Зненацька;Одесса;Б;29500;Слинявчук;Виктория;Викторовна;0
"8,5";54613;Зненацька;Одесса;Б;36568;Штефан;Андрей;Валериевич;0
"8,5";54613;Зненацька;Одесса;Б;26465;Штефан;Елизавета;Германовна;0
"8,5";54613;Зненацька;Одесса;Л;53428;Горденко;Павел;Станиславович;0
