Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1902;Гросс-бух;Москва;Б;4852;Вайнман;Дмитрий;Львович;0
1;1902;Гросс-бух;Москва;Б;10664;Ефимова;Анна;Владимировна;0
1;1902;Гросс-бух;Москва;Б;19411;Максименко;Станислав;Владимирович;0
1;1902;Гросс-бух;Москва;Б;23234;Овчинников;Валерий;Валерьевич;0
1;1902;Гросс-бух;Москва;Б;36568;Штефан;Андрей;Валериевич;0
1;1902;Гросс-бух;Москва;Б;26465;Штефан;Елизавета;Германовна;0
1;1902;Гросс-бух;Москва;Л;13782;Кафиатуллин;Тимур;Рустемович;0
"2,5";166;Top secret;Уфа;К;27936;Сайфуллин;Тимур;Ильдарович;0
"2,5";166;Top secret;Уфа;Б;1625;Асадуллин;Тимур;Рамилевич;0
"2,5";166;Top secret;Уфа;Б;17380;Курбангалеев;Дамир;Фанисович;0
"2,5";166;Top secret;Уфа;Б;15467;Сайфуллина;Мария;Юрьевна;0
"2,5";166;Top secret;Уфа;Л;19641;Мальцев;Александр;Владимирович;0
"2,5";6143;Фракталы;Казань;Б;398;Аглиуллин;Ильдар;Равилевич;0
"2,5";6143;Фракталы;Казань;К;4890;Валеев;Наиль;Ленарович;0
"2,5";6143;Фракталы;Казань;Б;39267;Салахова;Аделя;Равилевна;0
"2,5";6143;Фракталы;Казань;Б;37135;Юсупова;Алина;Эриковна;0
"2,5";6143;Фракталы;Казань;Л;34296;Хуснутдинов;Марсель;Ренисович;0
"2,5";6143;Фракталы;Казань;Л;21971;Мухарлямов;Айрат;Ринатович;0
4;26688;Q-Team;Казань;Б;4246;Бройда;Владимир;Михайлович;0
4;26688;Q-Team;Казань;Б;10554;Ерофеев;Алексей;Леонидович;0
4;26688;Q-Team;Казань;Б;26212;Ерофеева;Ирина;Юрьевна;0
4;26688;Q-Team;Казань;Л;16213;Кошарский;Илья;Ефимович;0
4;26688;Q-Team;Казань;Л;55941;Гусамов;Азат;Рафаэлевич;0
4;26688;Q-Team;Казань;Б;14985;Козлова;Людмила;Валерьевна;0
4;26688;Q-Team;Казань;Б;23112;Нурмиев;Максим;Михайлович;0
5;313;Дети фестиваля;Казань;Л;2973;Белов;Сергей;Геннадьевич;0
5;313;Дети фестиваля;Казань;Л;5229;Вахрушев;Николай;Андреевич;0
5;313;Дети фестиваля;Казань;Л;28535;Седов;Игорь;Алексеевич;0
5;313;Дети фестиваля;Казань;Л;37789;Соколов;Алексей;Вячеславович;0
5;313;Дети фестиваля;Казань;Л;10361;Емелин;Павел;Викторович;0
5;313;Дети фестиваля;Казань;Б;6393;Гаджиева;Зиннят;Мурадовна;0
5;313;Дети фестиваля;Казань;К;20800;Мизинов;Александр;Павлович;0
5;313;Дети фестиваля;Казань;Б;35959;Шелагин;Константин;Дмитриевич;0
"6,5";185;Гимназисты;Самара;Б;37537;Беляев;Александр;Валерьевич;0
"6,5";185;Гимназисты;Самара;Л;25337;Поздняков;Никита;Валентинович;0
"6,5";185;Гимназисты;Самара;К;11645;Зельтер;Павел;Михайлович;0
"6,5";185;Гимназисты;Самара;Б;21721;Мотькин;Юрий;Николаевич;0
"6,5";185;Гимназисты;Самара;Б;36607;Шуваев;Михаил;Владимирович;0
"6,5";185;Гимназисты;Самара;Л;15778;Королёв;Алексей;Владимирович;0
"6,5";185;Гимназисты;Самара;Л;490;Аитова;Ксения;Петровна;0
"6,5";8317;Ёти;Казань;Л;532;Акберов;Булат;Ильдарович;0
"6,5";8317;Ёти;Казань;Б;22083;Набиуллин;Сергей;Вазихович;0
"6,5";8317;Ёти;Казань;Л;3569;Бовсуновская;Анна;Сергеевна;0
"6,5";8317;Ёти;Казань;Л;6130;Воронцова;Татьяна;Николаевна;0
"6,5";8317;Ёти;Казань;Б;37443;Ясавеев;Мансур;Хамитович;0
8;2469;Puzzle;Ижевск;Б;38092;Исламов;Рифат;Рафисович;0
8;2469;Puzzle;Ижевск;Б;37638;Козлов;Сергей;Сергеевич;0
8;2469;Puzzle;Ижевск;Б;78581;Айткулова;Александра;Ивановна;0
8;2469;Puzzle;Ижевск;Б;56978;Коркина;Галина;Владимировна;0
8;2469;Puzzle;Ижевск;Б;26340;Пучинин;Сергей;Александрович;0
8;2469;Puzzle;Ижевск;Л;63404;Айткулов;Павел;Григорьевич;0
9;45469;Долг Акунина - доделать начатое;сборная;Л;2829;Безруков;Алексей;Андреевич;0
9;45469;Долг Акунина - доделать начатое;сборная;Л;25238;Подгорбунских;Михаил;Васильевич;0
9;45469;Долг Акунина - доделать начатое;сборная;Л;34365;Цвингли;Владимир;Игоревич;0
9;45469;Долг Акунина - доделать начатое;сборная;Л;68593;Артамонова;Елена;Александровна;0
10;6513;Terra Incognita;Уфа;К;1732;Атнагулов;Арсэн;Ильгизович;0
10;6513;Terra Incognita;Уфа;Л;20216;Матвеева;Анастасия;Андреевна;0
10;6513;Terra Incognita;Уфа;Л;3217;Берелехис;Александр;Абрамович;0
10;6513;Terra Incognita;Уфа;Л;4728;Быков;Александр;Сергеевич;0
10;6513;Terra Incognita;Уфа;Л;12813;Июдин;Андрей;Юрьевич;0
11;700;Вервольф;Казань;Б;3909;Бондарь;Лидия;Александровна;0
11;700;Вервольф;Казань;Б;3910;Бондарь;Михаил;Самойлович;0
11;700;Вервольф;Казань;Б;17089;Кузьмина;Елена;Владиславовна;0
11;700;Вервольф;Казань;Л;33667;Халиков;Айдар;Рустамович;0
11;700;Вервольф;Казань;Л;31482;Теребилин;Сергей;Александрович;0
12;5093;ПЛП;Киров;Б;3199;Березин;Сергей;Викторович;0
12;5093;ПЛП;Киров;Б;9637;Доровской;Евгений;Борисович;0
12;5093;ПЛП;Киров;Б;14290;Китаев;Дмитрий;Николаевич;0
12;5093;ПЛП;Киров;Л;93922;Пешкичева;Валентина;Александровна;0
12;5093;ПЛП;Киров;Б;44464;Якимов;Сергей;Александрович;0
13;38038;Магнолия;Тольятти;Б;12906;Кадыров;Ришат;Динарович;0
13;38038;Магнолия;Тольятти;Б;55198;Карпова;Анастасия;Валерьевна;0
13;38038;Магнолия;Тольятти;Л;13618;Карпов;Пётр;Игоревич;0
13;38038;Магнолия;Тольятти;Л;2226;Бакшаев;Сергей;Юрьевич;0
13;38038;Магнолия;Тольятти;Б;66339;Ковалёва;Ирина;Юрьевна;0
14;40952;Мальчики мадам Ивановой;Чебоксары;Б;56621;Ярдухин;Алексей;Константинович;0
14;40952;Мальчики мадам Ивановой;Чебоксары;Б;66299;Ярдухина;Светлана;Александровна;0
14;40952;Мальчики мадам Ивановой;Чебоксары;Б;56624;Леонтьев;Сергей;Юрьевич;0
14;40952;Мальчики мадам Ивановой;Чебоксары;Б;56627;Иванова;Людмила;Валерьевна;0
14;40952;Мальчики мадам Ивановой;Чебоксары;Б;66298;Егоров;Максим;Владимирович;0
14;40952;Мальчики мадам Ивановой;Чебоксары;Б;64129;Борцов;Олег;Геннадьевич;0
15;26784;Мысли вслух;Казань;Б;68589;Ваничкина;Анастасия;Петровна;0
15;26784;Мысли вслух;Казань;Б;11766;Зиновьев;Игорь;Павлович;0
15;26784;Мысли вслух;Казань;Л;55949;Кузнецов;Андрей;Игоревич;0
15;26784;Мысли вслух;Казань;Б;17485;Куртуков;Игорь;Николаевич;0
15;26784;Мысли вслух;Казань;Б;38696;Сякаев;Евгений;Владимирович;0
15;26784;Мысли вслух;Казань;Б;33657;Хакимов;Тимур;Линарович;0
"16,5";41641;Шведский Милан;Тольятти;Л;26874;Решетников;Данил;Львович;0
"16,5";41641;Шведский Милан;Тольятти;Л;55197;Портнов;Алексей;Михайлович;0
"16,5";41641;Шведский Милан;Тольятти;Л;29209;Синцова;Екатерина;Владимировна;0
"16,5";41641;Шведский Милан;Тольятти;Б;4743;Быкова;Юлия;Борисовна;0
"16,5";41641;Шведский Милан;Тольятти;Б;79021;Гамбаров;Эмиль;Эльмирович;0
"16,5";43330;"Элементарно, мэм!";Ульяновск;К;82089;Хохлачёва;Алёна;Андреевна;0
"16,5";43330;"Элементарно, мэм!";Ульяновск;Б;82090;Багрова;Наталья;Александровна;0
"16,5";43330;"Элементарно, мэм!";Ульяновск;Б;82092;Барахова;Елена;Владимировна;0
"16,5";43330;"Элементарно, мэм!";Ульяновск;Б;82088;Булатова;Анна;Александровна;0
"16,5";43330;"Элементарно, мэм!";Ульяновск;Л;57224;Кузнецов;Евгений;Вячеславович;0
"16,5";43330;"Элементарно, мэм!";Ульяновск;Л;56850;Рожков;Артём;Юрьевич;0
18;3149;Приматы;Самара;Б;3450;Благин;Евгений;Валерьевич;0
18;3149;Приматы;Самара;Б;63448;Верясова;Татьяна;Александровна;0
18;3149;Приматы;Самара;Б;33576;Хабибуллин;Роман;Олегович;0
18;3149;Приматы;Самара;Л;66328;Хабибуллина;Маргарита;Анатольевна;0
19;4703;Джога Бонито;Казань;Б;86641;Абрамов;Максим;Андреевич;0
19;4703;Джога Бонито;Казань;Б;79828;Понкратов;Антон;Станиславович;0
19;4703;Джога Бонито;Казань;Л;70715;Щербаков;Владимир;Александрович;0
19;4703;Джога Бонито;Казань;Л;70723;Гилязова;Гульназ;Агдасовна;0
19;4703;Джога Бонито;Казань;Л;91187;Хусаинов;Тимур;Дамирович;0
19;4703;Джога Бонито;Казань;Л;93026;Шарипов;Раиль;Рафаилович;0
19;4703;Джога Бонито;Казань;Л;93027;Зайнуллин;Алмаз;Азатович;0
20;21;Кондор;Казань;Б;4888;Валеев;Ильдар;Наилевич;0
20;21;Кондор;Казань;Б;18229;Леонтьев;Иван;Юрьевич;0
20;21;Кондор;Казань;Б;3357;Бикбаев;Роман;Дамирович;0
20;21;Кондор;Казань;Б;21125;Михайлов;Владимир;Анатольевич;0
20;21;Кондор;Казань;Л;36268;Шитов;Владимир;Николаевич;0
21;6871;Бронепоезд;Саранск;Л;25408;Полищук;Андрей;Валерьевич;0
21;6871;Бронепоезд;Саранск;Б;15672;Кормишкин;Александр;Евгеньевич;0
21;6871;Бронепоезд;Саранск;Б;39264;Пынёнкова;Татьяна;Николаевна;0
21;6871;Бронепоезд;Саранск;Б;2628;Батайкин;Кирилл;Геннадьевич;0
21;6871;Бронепоезд;Саранск;Б;26950;Рогожин;Антон;Юрьевич;0
21;6871;Бронепоезд;Саранск;Л;16698;Крюков;Евгений;Владимирович;0
22;46190;Гарем;Чебоксары;Б;93729;Наумова;Надежда;Анатольевна;0
22;46190;Гарем;Чебоксары;Б;94502;Лосеева;Анна;Владимировна;0
22;46190;Гарем;Чебоксары;Л;28492;Севастьянов;Илья;Германович;0
"23,5";1322;Меффер-Засланцы;Казань;Б;8885;Даутов;Рустем;Ильдарович;0
"23,5";1322;Меффер-Засланцы;Казань;Б;11099;Забиров;Тимур;Рустамович;0
"23,5";1322;Меффер-Засланцы;Казань;Б;24331;Пахов;Владимир;Валерьевич;0
"23,5";2473;Абсурд;Казань;Б;9128;Денисов;Дмитрий;Андреевич;0
"23,5";2473;Абсурд;Казань;Б;29195;Синицын;Илья;Сергеевич;0
"23,5";2473;Абсурд;Казань;Б;2906;Белейчев;Илья;Николаевич;0
"23,5";2473;Абсурд;Казань;Б;36378;Шлёнкин;Павел;Георгиевич;0
"23,5";2473;Абсурд;Казань;Б;83971;Милославская;Елена;Геннадьевна;0
"23,5";2473;Абсурд;Казань;Б;12022;Ибрагимов;Анвар;Рашитович;0
25;47419;Инакомыслящие;Казань;Б;100988;Горшков;Анатолий;;0
25;47419;Инакомыслящие;Казань;Б;100989;Исаев;Владислав;;0
25;47419;Инакомыслящие;Казань;Б;100990;Диярова;Лилия;;0
25;47419;Инакомыслящие;Казань;Б;100991;Емельянова;Ольга;;0
25;47419;Инакомыслящие;Казань;Б;100992;Хайруллин;Ильнар;;0
26;47418;Команда памяти Максима Мещанова;Казань;Л;32846;Фаизов;Айрат;Шамильевич;0
26;47418;Команда памяти Максима Мещанова;Казань;Б;100985;Бочкова;Ирина;;0
26;47418;Команда памяти Максима Мещанова;Казань;Б;100986;Бочкова;Ольга;;0
26;47418;Команда памяти Максима Мещанова;Казань;Б;100987;Сугоняко;Денис;;0
