Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;3586;Noname;Волгоград;Л;10660;Ефимов;Сергей;Геннадиевич;3
1;3586;Noname;Волгоград;К;42091;Воропаев;Юрий;Александрович;456
1;3586;Noname;Волгоград;Б;78194;Серова;Маргарита;Александровна;12
1;3586;Noname;Волгоград;Б;72211;Подрядчикова;Мария;Владимировна;123456
1;3586;Noname;Волгоград;Б;54547;Карева;Анастасия;Сергеевна;1235
1;3586;Noname;Волгоград;Б;41255;Акулиничев;Александр;Сергеевич;123456
1;3586;Noname;Волгоград;Б;29731;Смолий;Константин;Александрович;12456
1;3586;Noname;Волгоград;Б;3276;Беседин;Александр;Сергеевич;123456
2;4989;Штандарт;Витебск;Б;22130;Надёжный;Алексей;Викторович;1356
2;4989;Штандарт;Витебск;Б;38189;Серебро;Сергей;Васильевич;12346
2;4989;Штандарт;Витебск;К;37362;Янукович;Сергей;Владимирович;123456
2;4989;Штандарт;Витебск;Б;15157;Колмогоров;Владимир;Иванович;123456
2;4989;Штандарт;Витебск;Б;2857;Бейнер;Юлия;Феликсовна;1356
2;4989;Штандарт;Витебск;Б;21192;Михалченко;Владимир;Александрович;5
2;4989;Штандарт;Витебск;Л;56957;Стреж;Светлана;Леонидовна;4
2;4989;Штандарт;Витебск;Б;82347;Середа;Александр;Александрович;123456
3;50319;Городок;Улан-Удэ;Л;111545;Малыгин;Иван;Валерьевич;45
3;50319;Городок;Улан-Удэ;Л;3387;Биликтуева;Анжелика;Сергеевна;6
3;50319;Городок;Улан-Удэ;Л;122995;Шестаков;Артемий;Анатольевич;2
3;50319;Городок;Улан-Удэ;Б;116554;Тихонов;Алексей;Леонидович;123456
3;50319;Городок;Улан-Удэ;К;67807;Покацкий;Антон;Иванович;123456
3;50319;Городок;Улан-Удэ;Б;111656;Дармаева;Ирина;Валерьевна;1245
3;50319;Городок;Улан-Удэ;Б;111547;Соколов;Александр;Сергеевич;1356
3;50319;Городок;Улан-Удэ;Б;111553;Хартахоев;Баир;Балдынович;1256
3;50319;Городок;Улан-Удэ;Б;111546;Алексеев;Геннадий;Олегович;4
3;50319;Городок;Улан-Удэ;Л;111552;Цыдыпова;Юлия;Саяновна;1
3;50319;Городок;Улан-Удэ;Л;111552;Цыдыпова;Юлия;Саяновна;1
3;50319;Городок;Улан-Удэ;Л;116051;Идымов;Аюша;Доржиевич;6
3;50319;Городок;Улан-Удэ;Л;2115;Базаров;Баир;Бадмаевич;23
"4,5";38693;Аркашина каша;Кемерово;Б;60511;Юрлов;Степан;Сергеевич;123456
