Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;27522;Камчатский зоопарк;Киев;Б;58842;Темников;Андрей;Владимирович;0
1;27522;Камчатский зоопарк;Киев;Б;60964;Усеинов;Айдер;Шевкетович;0
1;27522;Камчатский зоопарк;Киев;Б;57127;Чуйко;Ирина;Владимировна;0
1;27522;Камчатский зоопарк;Киев;К;19992;Мартыненко;Андрей;Олегович;0
1;27522;Камчатский зоопарк;Киев;Л;16487;Кривохатько;Илья;Станиславович;0
1;27522;Камчатский зоопарк;Киев;Л;8532;Гурт;Евгений;Викторович;0
2;1743;От Винта - Дюрандаль;Харьков;Б;15095;Колесник;Дарья;Алексеевна;0
2;1743;От Винта - Дюрандаль;Харьков;Б;28494;Севастьянов;Станислав;Сергеевич;0
2;1743;От Винта - Дюрандаль;Харьков;Б;19068;Люлько;Юлия;Олеговна;0
2;1743;От Винта - Дюрандаль;Харьков;Б;19271;Макаренко;Дмитрий;Николаевич;0
2;1743;От Винта - Дюрандаль;Харьков;Б;28570;Макаренко;Алина;Викторовна;0
2;1743;От Винта - Дюрандаль;Харьков;Б;15096;Колесник;Константин;Эдуардович;0
3;1472;Первая столица;Харьков;Б;1339;Анфинагенов;Максим;Валентинович;0
3;1472;Первая столица;Харьков;Б;12272;Иванова;Ольга;Борисовна;0
3;1472;Первая столица;Харьков;Б;14898;Козаровицкий;Алексей;Георгиевич;0
3;1472;Первая столица;Харьков;Б;26783;Резник;Андрей;Викторович;0
3;1472;Первая столица;Харьков;Б;27263;Рублинецкая;Дарья;Владимировна;0
3;1472;Первая столица;Харьков;Б;81056;Водопьянова;Ирина;Валерьевна;0
5;291;Брысь;Киев;Б;22327;Науменко;Евгений;Викторович;0
5;291;Брысь;Киев;Б;24818;Петухов;Дмитрий;Николаевич;0
5;291;Брысь;Киев;Б;33996;Хлопяк;Сергей;Васильевич;0
5;291;Брысь;Киев;Б;35905;Шевченко;Станислав;Игоревич;0
5;1047;Старики-разбойники;Харьков;Б;17583;Куценко;Михаил;Евгеньевич;0
5;1047;Старики-разбойники;Харьков;Б;37617;Камин;Александр;Александрович;0
5;1047;Старики-разбойники;Харьков;Б;36663;Шуляк;Владимир;Александрович;0
5;1047;Старики-разбойники;Харьков;Б;74630;Резников;Сергей;Олегович;0
5;1047;Старики-разбойники;Харьков;Б;37569;Гречаник;Людмила;Анатольевна;0
5;1047;Старики-разбойники;Харьков;Б;5128;Васильева;Алла;Валентиновна;0
5;4895;FEN-X;Николаев;Б;1964;Бабицкий;Алексей;Юрьевич;0
5;4895;FEN-X;Николаев;Б;9054;Демидова;Елена;Валентиновна;0
5;4895;FEN-X;Николаев;Б;23847;Павлов;Денис;Александрович;0
5;4895;FEN-X;Николаев;Б;26538;Радюк;Дмитрий;Олегович;0
5;4895;FEN-X;Николаев;Б;86490;Филатов;Евгений;Сергеевич;0
8;1139;Капитан Джек;Житомир;Б;16517;Крикунов;Виктор;Сергеевич;0
8;1139;Капитан Джек;Житомир;Б;14312;Кичкирук;Виталий;Витальевич;0
8;1139;Капитан Джек;Житомир;Б;11496;Захаров;Игорь;Валентинович;0
