Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;205;БН;Курск;К;8134;Гридин;Алексей;Николаевич;0
1;205;БН;Курск;Б;20640;Мельникова;Ольга;Андреевна;0
1;205;БН;Курск;Б;25840;Постников;Евгений;Борисович;0
1;205;БН;Курск;Б;34563;Чайка;Роман;Александрович;0
1;205;БН;Курск;Б;36227;Широбоков;Николай;Александрович;0
1;205;БН;Курск;Л;18949;Шумакова;Наталья;Владимировна;0
"2,5";3173;Пуззли;Ярославль;Б;98291;Каразия;Роман;Игоревич;0
"2,5";3173;Пуззли;Ярославль;К;17178;Селина;Наталия;Михайловна;0
"2,5";3173;Пуззли;Ярославль;Б;20144;Масленникова;Наталья;Фёдоровна;0
"2,5";3173;Пуззли;Ярославль;Б;91066;Мочалова;Татьяна;Павловна;0
"2,5";3173;Пуззли;Ярославль;Б;63516;Плаксин;Иван;Евгеньевич;0
"2,5";3173;Пуззли;Ярославль;Л;113692;Киссель;Никита;Васильевич;0
"2,5";5384;Альтернатива;Красноярск;К;5244;Вашкевич;Алексей;Вячеславович;0
"2,5";5384;Альтернатива;Красноярск;Б;61925;Вашкевич;Анна;Анатольевна;0
"2,5";5384;Альтернатива;Красноярск;Б;27706;Савельев;Алексей;Вячеславович;0
"2,5";5384;Альтернатива;Красноярск;Б;34681;Чекушин;Викентий;Владимирович;0
"2,5";5384;Альтернатива;Красноярск;Б;66211;Акунченко;Евгений;Андреевич;0
"2,5";5384;Альтернатива;Красноярск;Л;106509;Ковалёв;Артём;Вячеславович;0
4;2919;Чёрный мерин;Штутгарт;Б;14539;Кнауб;Александра;Константиновна;0
4;2919;Чёрный мерин;Штутгарт;Б;3440;Битюков;Александр;Михайлович;0
4;2919;Чёрный мерин;Штутгарт;Б;51693;Сивак;Виктор;Михайлович;0
4;2919;Чёрный мерин;Штутгарт;Л;83311;Лурье;Лев;Борисович;0
4;2919;Чёрный мерин;Штутгарт;Б;4870;Ваксман;Александр;;0
6;6451;Шесть без козыря;Курск;Б;3041;Белоусов;Юрий;Владимирович;0
6;6451;Шесть без козыря;Курск;Б;12155;Иванов;Максим;Александрович;0
6;6451;Шесть без козыря;Курск;Б;12517;Ильин;Сергей;Викторович;0
6;6451;Шесть без козыря;Курск;Б;22469;Немеров;Евгений;Николаевич;0
6;6451;Шесть без козыря;Курск;Б;27443;Рыбаков;Александр;Станиславович;0
6;6451;Шесть без козыря;Курск;Б;17752;Скриплёва;Наталья;Алексеевна;0
6;26986;ДВД;Тольятти;Б;39439;Бородина;Светлана;Анатольевна;0
6;26986;ДВД;Тольятти;Л;55197;Портнов;Алексей;Михайлович;0
6;26986;ДВД;Тольятти;Б;73639;Сафиева;Дина;Владимировна;0
6;26986;ДВД;Тольятти;Л;26874;Решетников;Данил;Львович;0
6;26986;ДВД;Тольятти;Б;39440;Иванова;Татьяна;Дмитриевна;0
6;26986;ДВД;Тольятти;Б;39438;Белобородова;Анна;Андреевна;0
6;39893;Billie Bob Top;Курск;Б;69823;Азиатцева;Татьяна;Валерьевна;0
6;39893;Billie Bob Top;Курск;К;38084;Бондарев;Яков;Александрович;0
6;39893;Billie Bob Top;Курск;Б;114305;Соловьёва;Наталья;Анатольевна;0
6;39893;Billie Bob Top;Курск;Л;78609;Багина;Ольга;Александровна;0
6;39893;Billie Bob Top;Курск;Л;39740;Дорохов;Дмитрий;Сергеевич;0
9;3586;Noname;Волгоград;Л;104169;Массалова;Евгения;Ивановна;0
9;3586;Noname;Волгоград;Б;54547;Карева;Анастасия;Сергеевна;0
9;3586;Noname;Волгоград;Л;58886;Плешаков;Виктор;Вячеславович;0
9;3586;Noname;Волгоград;Б;3276;Беседин;Александр;Сергеевич;0
9;3586;Noname;Волгоград;Б;41255;Акулиничев;Александр;Сергеевич;0
9;3586;Noname;Волгоград;К;42091;Воропаев;Юрий;Александрович;0
9;7612;ЛИТучий голландец;Днепр (Днепропетровск);Б;3185;Бережнёв;Кирилл;Александрович;0
9;7612;ЛИТучий голландец;Днепр (Днепропетровск);Л;22518;Неруш;Лариса;Леонидовна;0
9;7612;ЛИТучий голландец;Днепр (Днепропетровск);Б;12979;Казача;Михаил;Юрьевич;0
9;7612;ЛИТучий голландец;Днепр (Днепропетровск);Л;16453;Кречетов;Михаил;Геннадьевич;0
9;7612;ЛИТучий голландец;Днепр (Днепропетровск);Б;77952;Овчаренко;Анна;Сергеевна;0
9;7612;ЛИТучий голландец;Днепр (Днепропетровск);Л;77952;Овчаренко;Анна;Сергеевна;0
9;7612;ЛИТучий голландец;Днепр (Днепропетровск);Б;69524;Остапенко;Евгений;Александрович;0
9;50398;Наглые фары;Днепр (Днепропетровск);К;54696;Садовникова;Ирина;Сергеевна;0
9;50398;Наглые фары;Днепр (Днепропетровск);Б;106853;Попов;Александр;Александрович;0
9;50398;Наглые фары;Днепр (Днепропетровск);Л;27141;Романова;Светлана;Вадимовна;0
9;50398;Наглые фары;Днепр (Днепропетровск);Б;27141;Романова;Светлана;Вадимовна;0
9;50398;Наглые фары;Днепр (Днепропетровск);Л;10777;Жарынин;Дмитрий;Валериянович;0
9;50398;Наглые фары;Днепр (Днепропетровск);Б;128222;Двойнишников;Максим;Викторович;0
9;50398;Наглые фары;Днепр (Днепропетровск);Л;77951;Сирко;Екатерина;Борисовна;0
12;42645;НТЦ;Тольятти;Б;70220;Корягин;Василий;Михайлович;0
12;42645;НТЦ;Тольятти;Б;114316;Ромшин;Ярослав;Андреевич;0
12;42645;НТЦ;Тольятти;Б;70219;Красных;Наталья;Борисовна;0
12;42645;НТЦ;Тольятти;Б;70215;Щербаков;Александр;Анатольевич;0
12;42645;НТЦ;Тольятти;Б;70216;Обухова;Юлия;Павловна;0
12;42645;НТЦ;Тольятти;Б;70218;Кулагин;Юрий;Евгеньевич;0
12;50319;Городок;Улан-Удэ;Л;111545;Малыгин;Иван;Валерьевич;0
12;50319;Городок;Улан-Удэ;К;67807;Покацкий;Антон;Иванович;0
12;50319;Городок;Улан-Удэ;Л;23660;Осипова;Ирина;Павловна;0
12;50319;Городок;Улан-Удэ;Л;2115;Базаров;Баир;Бадмаевич;0
12;50319;Городок;Улан-Удэ;Б;111547;Соколов;Александр;Сергеевич;0
12;51787;Аксиома;Тольятти;Б;109958;Сульдин;Александр;Борисович;0
12;51787;Аксиома;Тольятти;Б;121754;Оганесова;Иоланта;Владимировна;0
12;51787;Аксиома;Тольятти;Б;117779;Резаева;Анна;Александровна;0
12;51787;Аксиома;Тольятти;Б;117776;Сульдина;Светлана;Николаевна;0
12;51787;Аксиома;Тольятти;Л;70237;Сергеев;Сергей;Викторович;0
12;51787;Аксиома;Тольятти;Л;130867;Сергеева;Ольга;Владимировна;0
16;1223;Ва-банк;Ашхабад;Б;27371;Руненков;Дмитрий;Эдуардович;0
16;1223;Ва-банк;Ашхабад;Б;51856;Косников;Павел;Владимирович;0
16;1223;Ва-банк;Ашхабад;Б;24481;Перепелица;Антон;Юрьевич;0
16;1223;Ва-банк;Ашхабад;Б;30252;Союнов;Бегенч;Бяшимович;0
16;6908;Команда имени Великого Шушпанчика;Ярославль;Б;1022;Ананьин;Григорий;Евгеньевич;0
16;6908;Команда имени Великого Шушпанчика;Ярославль;Б;109618;Красиньков;Илья;Сергеевич;0
16;6908;Команда имени Великого Шушпанчика;Ярославль;Б;35769;Шашкин;Владислав;Викторович;0
16;6908;Команда имени Великого Шушпанчика;Ярославль;Л;47644;Свободина;Дарья;Сергеевна;0
16;40003;Yugra.ORG;Ханты-Мансийск;Л;72059;Харина;Наталья;Сергеевна;0
16;40003;Yugra.ORG;Ханты-Мансийск;Б;47077;Тякунов;Александр;Сергеевич;0
16;40003;Yugra.ORG;Ханты-Мансийск;Л;47060;Меньшенин;Иван;Николаевич;0
16;40003;Yugra.ORG;Ханты-Мансийск;Б;47081;Худяков;Вячеслав;Александрович;0
16;40003;Yugra.ORG;Ханты-Мансийск;Л;33166;Ферулёва;Надежда;Васильевна;0
16;40003;Yugra.ORG;Ханты-Мансийск;Л;56632;Личкун;Денис;Юрьевич;0
16;51260;Декрет о небе;сборная;Л;46339;Волосатов;Антон;Валерьевич;0
16;51590;Пеларгония;Омск;Л;109909;Гончарова;Анастасия;Юрьевна;0
16;51590;Пеларгония;Омск;Л;61972;Буйный;Пётр;Аркадьевич;0
16;51590;Пеларгония;Омск;Л;102080;Беженцев;Сергей;Сергеевич;0
20;44106;Ура-gun;Брянск;К;86248;Грушевский;Виктор;Викторович;0
20;44106;Ура-gun;Брянск;Л;86251;Строганов;Матвей;Евгеньевич;0
20;44106;Ура-gun;Брянск;Б;103501;Лапковская;Екатерина;Ивановна;0
20;44106;Ура-gun;Брянск;Л;105720;Вершинин;Андрей;Александрович;0
20;44106;Ура-gun;Брянск;Л;105720;Вершинин;Андрей;Александрович;0
20;44106;Ура-gun;Брянск;Л;107682;Жевлакова;Алина;Сергеевна;0
20;44106;Ура-gun;Брянск;Б;111913;Чубаров;Антон;Игоревич;0
20;48095;Жадный лисёнок;Ивантеевка;Л;28379;Сахаров;Константин;Владимирович;0
20;52409;Secret loser;Ярославль;Л;47635;Бритнев;Андрей;Александрович;0
20;52409;Secret loser;Ярославль;Л;7119;Глазовский;Арсений;Андреевич;0
20;52409;Secret loser;Ярославль;Л;30789;Судаков;Александр;Анатольевич;0
20;52409;Secret loser;Ярославль;Л;17180;Кулакова;Юлия;Михайловна;0
20;52409;Secret loser;Ярославль;Л;37605;Иванов;Дмитрий;Михайлович;0
26;2462;Мы;Ташкент;Б;41902;Ким;Валерий;Викторович;0
26;2462;Мы;Ташкент;Б;25981;Прибыткова;Галина;Александровна;0
