Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;10411;Команда Евгения Волконского;Москва;Б;6208;Волконский;Евгений;Андреевич;0
1;10411;Команда Евгения Волконского;Москва;Б;668;Алдошина;Татьяна;Леонидовна;0
1;10411;Команда Евгения Волконского;Москва;Л;32464;Тюрикова;Ирина;Константиновна;0
1;10411;Команда Евгения Волконского;Москва;Б;16067;Котлов;Борис;Николаевич;0
1;10411;Команда Евгения Волконского;Москва;Б;74001;Мокин;Игорь;Викторович;0
1;10411;Команда Евгения Волконского;Москва;Б;38180;Сотников;Алексей;Иванович;0
2;745;Команда Павла Ершова;Москва;Б;15472;Кононенко;Евгений;Иванович;0
2;745;Команда Павла Ершова;Москва;К;10586;Ершов;Павел;Михайлович;0
2;745;Команда Павла Ершова;Москва;Б;27409;Рустамов;Низам;Магомед оглы;0
2;745;Команда Павла Ершова;Москва;Б;30291;Спиридонов;Кирилл;Игоревич;0
2;745;Команда Павла Ершова;Москва;Л;23636;Осипов;Дмитрий;Сергеевич;0
2;745;Команда Павла Ершова;Москва;Б;19632;Шальнов;Максим;Владимирович;0
"3,5";312;Социал-демократы;Москва;К;19599;Малышев;Павел;Михайлович;0
"3,5";312;Социал-демократы;Москва;Б;48916;Виталисов;Николай;Анатольевич;0
"3,5";312;Социал-демократы;Москва;Л;28513;Севриновский;Владимир;Дмитриевич;0
"3,5";312;Социал-демократы;Москва;Б;12119;Иванов;Дмитрий;Александрович;0
"3,5";312;Социал-демократы;Москва;Б;25724;Попов;Юрий;Валерьевич;0
"3,5";312;Социал-демократы;Москва;Б;30152;Сорожкин;Артём;Сергеевич;0
"3,5";321;Уездный доктор;Тверь;Б;25721;Попов;Станислав;Григорьевич;0
"3,5";321;Уездный доктор;Тверь;Б;19543;Малкин;Сергей;Николаевич;0
"3,5";321;Уездный доктор;Тверь;Б;26988;Родионов;Дмитрий;Александрович;0
"3,5";321;Уездный доктор;Тверь;Б;11418;Родионова;Ольга;Викторовна;0
"3,5";321;Уездный доктор;Тверь;Л;5636;Вискова;Софья;Игоревна;0
"3,5";321;Уездный доктор;Тверь;Б;1739;Атрощенко;Анна;Анатольевна;0
"5,5";578;Бунт на корабле;Реутов;К;38354;Левдиков;Павел;Андреевич;0
"5,5";578;Бунт на корабле;Реутов;Б;38355;Герман;Юрий;Владимирович;0
"5,5";578;Бунт на корабле;Реутов;Б;47784;Свищёва;Екатерина;Алексеевна;0
"5,5";578;Бунт на корабле;Реутов;Б;27236;Рубанова;Ирина;Борисовна;0
"5,5";578;Бунт на корабле;Реутов;Л;56587;Овчинников;Олег;Витальевич;0
"5,5";578;Бунт на корабле;Реутов;Л;17997;Лебедев;Константин;Юрьевич;0
"5,5";6874;Церебрум;Москва;К;10509;Ермишкин;Александр;Константинович;0
"5,5";6874;Церебрум;Москва;Б;33509;Фролов;Иван;Александрович;0
"5,5";6874;Церебрум;Москва;Б;17296;Кунашко;Виталий;Валерьевич;0
"5,5";6874;Церебрум;Москва;Б;31848;Тобенгауз;Александр;Маркович;0
"5,5";6874;Церебрум;Москва;Б;36035;Шередега;Алексей;Владимирович;0
"5,5";6874;Церебрум;Москва;Б;32919;Фаттахов;Булат;Радифович;0
8;41366;Гидрою контры убит Чаушеску;Раменское;Л;77639;Калинина;Анастасия;Борисовна;0
8;41366;Гидрою контры убит Чаушеску;Раменское;К;59066;Бойков;Виктор;Михайлович;0
8;41366;Гидрою контры убит Чаушеску;Раменское;Л;30554;Стерин;Юрий;Фридрихович;0
8;41366;Гидрою контры убит Чаушеску;Раменское;Б;53689;Тилипман;Антон;Михайлович;0
