Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;540;Стирол;Горловка;Л;15674;Корн;Владимир;Зиновьевич;0
1;540;Стирол;Горловка;Б;18490;Литвинов;Дмитрий;Сергеевич;0
1;540;Стирол;Горловка;Б;21176;Михалёв;Денис;Александрович;0
1;540;Стирол;Горловка;Б;25691;Попов;Денис;Владимирович;0
1;540;Стирол;Горловка;Б;30030;Соловьёв;Олег;Леонидович;0
1;540;Стирол;Горловка;Б;35077;Чижов;Александр;Владимирович;0
2;211;Rara Avis;Киев;Б;7839;Горусев;Руслан;Александрович;0
2;211;Rara Avis;Киев;Б;22476;Немировский;Александр;Авсеевич;0
2;211;Rara Avis;Киев;Б;24852;Печерога;Владимир;Анатольевич;0
2;211;Rara Avis;Киев;Б;26240;Пруцаков;Михаил;Игоревич;0
2;211;Rara Avis;Киев;Л;26241;Пруцакова;Ольга;Леонидовна;0
2;211;Rara Avis;Киев;Л;87896;Рубин;Александр;;0
2;211;Rara Avis;Киев;Б;28856;Сергиенко;Григорий;Александрович;0
2;211;Rara Avis;Киев;Л;28857;Сергиенко;Дмитрий;Владимирович;0
2;211;Rara Avis;Киев;Б;36460;Шмыговатый;Анатолий;Сильвестрович;0
3;26955;Сливки - Форс-Мажор;Харьков;Л;11228;Зайденварг;Ольга;Леонидовна;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;11936;Зубков;Сергей;Константинович;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;13577;Карнацевич;Владислав;Леонидович;0
3;26955;Сливки - Форс-Мажор;Харьков;Л;16161;Кочемировская;Елена;Алексеевна;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;17127;Кукленко;Дмитрий;Викторович;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;29110;Сильвестров;Алексей;Владимирович;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;33389;Фомин;Александр;Владимирович;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;34039;Ходоренко;Антон;Альбертович;0
4;267;Торпедный отсек;Донецк;Б;11399;Запорожец;Станислав;Владимирович;0
4;267;Торпедный отсек;Донецк;Б;12381;Ивченко;Илья;Юрьевич;0
4;267;Торпедный отсек;Донецк;Б;26574;Разумов;Сергей;Николаевич;0
4;267;Торпедный отсек;Донецк;Б;27149;Романовский;Дмитрий;Петрович;0
4;267;Торпедный отсек;Донецк;Б;34813;Черкун;Анна;Александровна;0
"5,5";695;Легион;Одесса;Б;2196;Бакланов;Алексей;Владимирович;0
"5,5";695;Легион;Одесса;Б;3474;Блинов;Евгений;Николаевич;0
"5,5";695;Легион;Одесса;Б;6586;Гамбарян;Армен;Георгиевич;0
"5,5";695;Легион;Одесса;Б;12152;Иванов;Константин;Викторович;0
"5,5";695;Легион;Одесса;Б;19533;Малиновский;Арсен;Евгеньевич;0
"5,5";695;Легион;Одесса;Б;23178;Овдеенко;Елизавета;Сергеевна;0
"5,5";1933;Катана Оккама;Киев;Б;1136;Андрусенко;Алексей;Николаевич;0
"5,5";1933;Катана Оккама;Киев;К;3350;Бидный;Сергей;Владимирович;0
"5,5";1933;Катана Оккама;Киев;Л;8240;Грищук;Андрей;Васильевич;0
"5,5";1933;Катана Оккама;Киев;Б;9834;Дубинская;Ольга;Игоревна;0
"5,5";1933;Катана Оккама;Киев;Б;13496;Карачунский;Александр;Романович;0
"5,5";1933;Катана Оккама;Киев;Б;26001;Прилипко;Сергей;Александрович;0
"5,5";1933;Катана Оккама;Киев;Б;37927;Самулёв;Алексей;Анатольевич;0
"7,5";761;ЭПТ;Харьков;Б;7295;Цыбульник;Юлия;Александровна;0
"7,5";761;ЭПТ;Харьков;Б;9837;Дубичева;Александра;Александровна;0
"7,5";761;ЭПТ;Харьков;Л;9997;Духопельникова;Евгения;Валериевна;0
"7,5";761;ЭПТ;Харьков;Б;20843;Милюков;Александр;Сергеевич;0
"7,5";761;ЭПТ;Харьков;Б;24546;Перский;Александр;Евгеньевич;0
"7,5";761;ЭПТ;Харьков;Б;25515;Поляков;Денис;Александрович;0
"7,5";761;ЭПТ;Харьков;Б;25541;Полякова;Людмила;Юрьевна;0
"7,5";26969;Проект Геркулес;Кропивницкий (Кировоград);Б;8140;Гриднева;Ольга;Владимировна;0
"7,5";26969;Проект Геркулес;Кропивницкий (Кировоград);Л;8848;Дануца;Александр;Анатольевич;0
"7,5";26969;Проект Геркулес;Кропивницкий (Кировоград);Б;9962;Дурач;Дмитрий;Иосифович;0
"7,5";26969;Проект Геркулес;Кропивницкий (Кировоград);Б;12912;Каенко;Александр;Васильевич;0
"7,5";26969;Проект Геркулес;Кропивницкий (Кировоград);Б;13839;Кашель;Александр;Сергеевич;0
"7,5";26969;Проект Геркулес;Кропивницкий (Кировоград);Б;31175;Талашкевич;Виктория;Олеговна;0
"7,5";26969;Проект Геркулес;Кропивницкий (Кировоград);Б;34430;Циповяз;Лариса;Валерьевна;0
9;101;Славяне;Днепр (Днепропетровск);Б;2251;Балазанова;Оксана;Евгеньевна;0
9;101;Славяне;Днепр (Днепропетровск);Б;3293;Беспалов;Максим;Геннадьевич;0
9;101;Славяне;Днепр (Днепропетровск);Б;14596;Кобзарева;Анна;Олеговна;0
9;101;Славяне;Днепр (Днепропетровск);Б;23751;Остроглазов;Андрей;Александрович;0
9;101;Славяне;Днепр (Днепропетровск);Б;30260;Спектор;Евгений;Павлович;0
11;277;Кредо;Симферополь;Б;1899;Бабаев;Геннадий;Асланович;0
11;277;Кредо;Симферополь;Л;25770;Попович;Алексей;Викторович;0
11;277;Кредо;Симферополь;Б;26114;Проничев;Денис;Сергеевич;0
11;277;Кредо;Симферополь;Б;29433;Скрипцов;Андрей;Викторович;0
11;277;Кредо;Симферополь;Б;35362;Шабанов;Никита;Викторович;0
11;1037;СК Средиземья;Николаев;Б;8997;Делик;Артём;Александрович;0
11;1037;СК Средиземья;Николаев;Б;18099;Левошко;Илья;Владимирович;0
11;1037;СК Средиземья;Николаев;Б;26243;Пручковский;Николай;Алексеевич;0
11;1037;СК Средиземья;Николаев;Б;26538;Радюк;Дмитрий;Олегович;0
11;1037;СК Средиземья;Николаев;Б;30565;Стефанчук;Анатолий;Юрьевич;0
11;1470;От Винта - Zodiak;Харьков;Б;7317;Голиков;Александр;Сергеевич;0
