Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;2377;Семь пядей;Франкфурт-на-Майне;Б;20332;Махлин;Леонид;;0
1;2377;Семь пядей;Франкфурт-на-Майне;Б;36208;Шипов;Роман;;0
1;2377;Семь пядей;Франкфурт-на-Майне;Б;76212;Большун;Александр;;0
1;2377;Семь пядей;Франкфурт-на-Майне;Л;17811;Ланин;Александр;Львович;0
1;2377;Семь пядей;Франкфурт-на-Майне;Л;77653;Крохоткин;Иван;Александрович;0
"2,5";4711;Ы;Кёльн;К;31351;Таубер;Андрей;Юрьевич;0
"2,5";4711;Ы;Кёльн;Б;65918;Симкин;Максим;Иосифович;0
"2,5";4711;Ы;Кёльн;Б;28559;Сейдер;Алексей;Петрович;0
"2,5";4711;Ы;Кёльн;Б;8183;Грицевский;Евгений;Леонидович;0
"2,5";4711;Ы;Кёльн;Б;28560;Сейдер;Дина;Борисовна;0
"2,5";4711;Ы;Кёльн;Л;5952;Волосов;Леонид;Иосифович;0
"2,5";4898;Хомо хемникус;Хемниц;Б;3861;Бондаревский;Лев;Борисович;0
"2,5";4898;Хомо хемникус;Хемниц;Б;18248;Леплер;Леонид;Григорьевич;0
"2,5";4898;Хомо хемникус;Хемниц;Б;18342;Ливеров;Дмитрий;Вадимович;0
"2,5";4898;Хомо хемникус;Хемниц;Б;35508;Шамис;Илья;Григорьевич;0
"2,5";4898;Хомо хемникус;Хемниц;Б;3860;Бондаревский;Александр;Борисович;0
"2,5";4898;Хомо хемникус;Хемниц;Б;5750;Вовк;Ирина;Константиновна;0
4;39018;Вова и медведь;Омск;К;61972;Буйный;Пётр;Аркадьевич;0
4;39018;Вова и медведь;Омск;Б;102080;Беженцев;Сергей;Сергеевич;0
4;39018;Вова и медведь;Омск;Л;109909;Гончарова;Анастасия;Юрьевна;0
4;39018;Вова и медведь;Омск;Б;87508;Кокуленко;Андрей;Александрович;0
4;39018;Вова и медведь;Омск;Б;101405;Пахотин;Иван;Юрьевич;0
5;6167;Налево от Льежа;Кёльн;Б;34270;Худяков;Павел;Геннадьевич;0
5;6167;Налево от Льежа;Кёльн;Б;21504;Моргунов;Илья;Романович;0
5;6167;Налево от Льежа;Кёльн;Б;4096;Ботвинник;Алексей;Владимирович;0
5;6167;Налево от Льежа;Кёльн;Б;26750;Ревняга;Марина;;0
5;6167;Налево от Льежа;Кёльн;Б;8137;Гридин;Эдуард;;0
5;6167;Налево от Льежа;Кёльн;Б;33540;Фукельман;Юлия;Александровна;0
5;6167;Налево от Льежа;Кёльн;Л;39926;Рамазанзаде;Малик;Вахид оглы;0
"6,5";6790;Тёмный лес;Мюнхен;Б;8968;Дедова;Елена;Олеговна;0
"6,5";6790;Тёмный лес;Мюнхен;К;21375;Мозуль;Максим;;0
"6,5";6790;Тёмный лес;Мюнхен;Б;27209;Рохленко;Виктория;;0
"6,5";6790;Тёмный лес;Мюнхен;Б;59898;Матвеев;Артур;;0
"6,5";6790;Тёмный лес;Мюнхен;Л;104732;Прикуле;Илона;;0
"6,5";51277;Одна команда;Фрайберг;Б;115846;Ершова;Анна;;0
"6,5";51277;Одна команда;Фрайберг;Б;115845;Осипова;Александра;;0
"6,5";51277;Одна команда;Фрайберг;К;115579;Кривцова;Александра;Александровна;0
"6,5";51277;Одна команда;Фрайберг;Б;115573;Кетов;Владимир;;0
"6,5";51277;Одна команда;Фрайберг;Б;53816;Даскал;Елена;Михайловна;0
"6,5";51277;Одна команда;Фрайберг;Б;2475;Барчук;Михаил;Владимирович;0
8;44284;КИТы;Карлсруэ;Л;1487;Арончик;Марина;Геннадьевна;0
8;44284;КИТы;Карлсруэ;К;96890;Пятков;Феликс;Леонидович;0
8;44284;КИТы;Карлсруэ;Б;100184;Козлов;Алексей;Михайлович;0
8;44284;КИТы;Карлсруэ;Б;100185;Мокин;Алексей;;0
8;44284;КИТы;Карлсруэ;Б;100186;Эзериня;Дарья;;0
8;44284;КИТы;Карлсруэ;Б;116808;Аристов;Михаил;Дмитриевич;0
"9,5";3476;Псевдопептиды;Берлин;Б;4864;Вайсман;Михаил;Семёнович;0
"9,5";3476;Псевдопептиды;Берлин;Б;25396;Поликарпова;Елена;Викторовна;0
"9,5";3476;Псевдопептиды;Берлин;Л;9932;Дукарский;Вячеслав;Игоревич;0
"9,5";3476;Псевдопептиды;Берлин;Л;25605;Пономарёв;Сергей;Николаевич;0
"9,5";3476;Псевдопептиды;Берлин;Л;35738;Шафферт;Александр;Викторович;0
"9,5";3476;Псевдопептиды;Берлин;Л;8297;Грузман;Марина;Владимировна;0
"9,5";37708;К2;Франкфурт-на-Майне;Б;13912;Зайдель;Анна;;0
"9,5";37708;К2;Франкфурт-на-Майне;Л;28856;Сергиенко;Григорий;Александрович;0
"9,5";37708;К2;Франкфурт-на-Майне;Б;36483;Шойхет;Борис;;0
"9,5";37708;К2;Франкфурт-на-Майне;Л;18323;Ли;Максим;;0
11;2919;Чёрный мерин;Штутгарт;Б;24955;Пинский;Юрий;Викторович;0
11;2919;Чёрный мерин;Штутгарт;Б;51693;Сивак;Виктор;Михайлович;0
11;2919;Чёрный мерин;Штутгарт;Б;4870;Ваксман;Александр;;0
11;2919;Чёрный мерин;Штутгарт;Б;14539;Кнауб;Александра;Константиновна;0
12;4988;Ход конём;Витебск;Л;56957;Стреж;Светлана;Леонидовна;0
12;4988;Ход конём;Витебск;К;37939;Денисёнок;Максим;Геннадьевич;0
12;4988;Ход конём;Витебск;Б;37938;Денисёнок;Светлана;Владимировна;0
12;4988;Ход конём;Витебск;Б;21142;Михайлов;Сергей;Константинович;0
12;4988;Ход конём;Витебск;Л;33921;Хвойницкая;Елена;Александровна;0
12;4988;Ход конём;Витебск;Л;123580;Емец;Сергей;Викторович;0
15;3146;Авось;Дортмунд;Л;6566;Галушко;Андрей;Владимирович;0
15;3146;Авось;Дортмунд;Л;35685;Шаталкин;Василий;Андреевич;0
15;3146;Авось;Дортмунд;Б;37173;Яблонский;Аркадий;Маркович;0
15;3146;Авось;Дортмунд;Л;65049;Купрашвили;Коба;Автандилович;0
15;3146;Авось;Дортмунд;Б;125983;Апочилова;Ольга;Викторовна;0
15;3146;Авось;Дортмунд;Б;126833;Бармашенко;Глеб;Владимирович;0
15;47239;Северный гамбит;Гамбург;Б;17153;Кукушкина;Наталья;Михайловна;0
15;47239;Северный гамбит;Гамбург;Б;46689;Цукров;Станислав;Михайлович;0
15;47239;Северный гамбит;Гамбург;Б;45154;Жизневская;Елена;Игнатьевна;0
15;47239;Северный гамбит;Гамбург;Л;122427;Давидян;Анна;;0
15;47239;Северный гамбит;Гамбург;Л;121311;Хита;Полина;;0
15;48973;У доски;Франкфурт-на-Майне;Б;104880;Векслер;Олег;;0
15;51279;Рабочие Гипофиза;Дюссельдорф;Б;119208;Аверков;Владимир;;0
15;51279;Рабочие Гипофиза;Дюссельдорф;Б;62031;Кузнецова;Алёна;Николаевна;0
15;51279;Рабочие Гипофиза;Дюссельдорф;Б;62030;Гайлютов;Александр;Анатольевич;0
15;51279;Рабочие Гипофиза;Дюссельдорф;Л;14648;Ковалёв;Олег;Георгиевич;0
15;51279;Рабочие Гипофиза;Дюссельдорф;Л;126831;Радников;Алексей;;0
15;51279;Рабочие Гипофиза;Дюссельдорф;Л;114176;Кропат;Алтынай;;0
15;52084;Белые ночи;Гамбург;Б;127225;Лачинова;Наталья;;0
15;52084;Белые ночи;Гамбург;Б;127224;Брейнинг;Андрей;;0
15;52084;Белые ночи;Гамбург;Л;127227;Вильман;Валерий;;0
15;52084;Белые ночи;Гамбург;Л;127226;Илинзеер;Виталий;;0
15;52084;Белые ночи;Гамбург;Л;121315;Мирошниченко;Юлия;;0
