Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;640;Перезагрузка;Ереван;Б;12219;Иванова;Евгения;Витальевна;0
1;640;Перезагрузка;Ереван;Б;29973;Солахян;Павел;Викторович;0
1;640;Перезагрузка;Ереван;К;16154;Кочарян;Тигран;Робертович;0
1;640;Перезагрузка;Ереван;Б;176;Абрамян;Сергей;Лазаревич;0
1;640;Перезагрузка;Ереван;Б;28544;Седракян;Маргар;Седракович;0
2;5141;НУИХ;Ереван;К;40118;Маркосян;Эдгар;Рубенович;0
2;5141;НУИХ;Ереван;Б;1562;Арутюнян;Арам;Робертович;0
2;5141;НУИХ;Ереван;Б;31132;Тавадян;Арсен;Ашотович;0
2;5141;НУИХ;Ереван;Б;29552;Смбатян;Степан;Ашотович;0
2;5141;НУИХ;Ереван;Л;33943;Хемчян;Гайк;Александрович;0
2;5141;НУИХ;Ереван;Б;61120;Гукасян;Артём;Альбертович;0
3;3301;Немезис;Ереван;Б;2344;Балян;Армен;Гарикович;0
3;3301;Немезис;Ереван;Б;445;Адонц;Арсен;Араратович;0
3;3301;Немезис;Ереван;Б;19568;Малхасян;Арег;Геворкович;0
3;3301;Немезис;Ереван;Б;20967;Мирзоян;Эмиль;Рубикович;0
3;3301;Немезис;Ереван;Б;17203;Кулиджанян;Арам;Араратович;0
4;28354;Белые и пушистые;Ереван;Б;101414;Адамян;Геворг;;0
4;28354;Белые и пушистые;Ереван;Л;64619;Меликсетян;Ваге;Арсенович;0
4;28354;Белые и пушистые;Ереван;Б;40822;Калайджян;Ваан;Андроникович;0
4;28354;Белые и пушистые;Ереван;Л;40817;Камалян;Татевик;Сергеевна;0
4;28354;Белые и пушистые;Ереван;Б;33879;Хачатрян;Арам;Михайлович;0
4;28354;Белые и пушистые;Ереван;Б;21304;Мкртчян;Армен;Михайлович;0
5;245;Айастан;Ереван;Б;19565;Малоян;Вааг;Анриевич;0
5;245;Айастан;Ереван;Б;639;Алавердян;Арутюн;Рудикович;0
5;245;Айастан;Ереван;К;20345;Махмурян;Ева;Ашотовна;0
