Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;330;Против ветра;Дюссельдорф;Б;29256;Сироткин;Павел;Борисович;0
1;330;Против ветра;Дюссельдорф;Б;26989;Родионов;Дмитрий;Александрович;0
1;330;Против ветра;Дюссельдорф;Б;24511;Перлин;Михаил;Владимирович;0
1;330;Против ветра;Дюссельдорф;Б;17811;Ланин;Александр;Львович;0
1;330;Против ветра;Дюссельдорф;Б;6525;Галкин;Александр;Владимирович;0
1;330;Против ветра;Дюссельдорф;К;4261;Брукман;Борис;Юрьевич;0
"2,5";2694;Оки-Доки;Мюнхен;Л;5290;Ведехин;Александр;Борисович;0
"2,5";2694;Оки-Доки;Мюнхен;Б;27209;Рохленко;Виктория;;0
"2,5";2694;Оки-Доки;Мюнхен;Б;22978;Новицкий;Николай;Юрьевич;0
"2,5";2694;Оки-Доки;Мюнхен;Б;14821;Коган;Дмитрий;Борисович;0
"2,5";2694;Оки-Доки;Мюнхен;Б;6545;Галле;Илья;;0
"2,5";2694;Оки-Доки;Мюнхен;Б;3251;Беров;Валерий;Юрьевич;0
"2,5";2694;Оки-Доки;Мюнхен;К;20397;Мачевский;Александр;;0
"2,5";3166;Понты Пилата;Берлин;Б;18938;Лурье;Эдуард;Семёнович;0
"2,5";3166;Понты Пилата;Берлин;Б;13740;Кат;Жаннета;Владимировна;0
"2,5";3166;Понты Пилата;Берлин;Б;9573;Долинский;Борис;Олегович;0
"2,5";3166;Понты Пилата;Берлин;Б;4856;Вайнштейн;Олег;Александрович;0
"2,5";3166;Понты Пилата;Берлин;Б;1340;Анцелевич;Виктор;Анатольевич;0
"2,5";3166;Понты Пилата;Берлин;К;8550;Гусаков;Антон;Вадимович;0
4;2377;Семь пядей;Дортмунд;Л;36208;Шипов;Роман;;0
4;2377;Семь пядей;Дортмунд;Л;20332;Махлин;Леонид;;0
4;2377;Семь пядей;Дортмунд;Б;14335;Клеванский;Евгений;Александрович;0
4;2377;Семь пядей;Дортмунд;Б;11019;Жуковский;Михаил;Андреевич;0
4;2377;Семь пядей;Дортмунд;Б;35477;Шалгунов;Владимир;Сергеевич;0
4;2377;Семь пядей;Дортмунд;Б;18189;Ленивкер;Марк;Романович;0
"5,5";3217;Джон и Катапульта;Дортмунд;Л;3440;Битюков;Александр;Михайлович;0
"5,5";3217;Джон и Катапульта;Дортмунд;Л;9784;Дрепин;Глеб;Юрьевич;0
"5,5";3217;Джон и Катапульта;Дортмунд;Б;14057;Кимков;Александр;Вадимович;0
"5,5";3217;Джон и Катапульта;Дортмунд;Б;6683;Гаркавенко;Денис;Васильевич;0
"5,5";3217;Джон и Катапульта;Дортмунд;Б;37147;Юхвец;Борис;Юрьевич;0
"5,5";3217;Джон и Катапульта;Дортмунд;Б;32658;Урин;Борис;Семёнович;0
"5,5";3217;Джон и Катапульта;Дортмунд;Б;15313;Комарова;Евгения;Марковна;0
"5,5";37736;Наобум;Франкфурт-на-Майне;Л;65522;Короленко;Виталий;;0
"5,5";37736;Наобум;Франкфурт-на-Майне;Б;15809;Короленко;Юрий;Михайлович;0
"5,5";37736;Наобум;Франкфурт-на-Майне;Б;32819;Фабрицкая;Анна;Семёновна;0
"5,5";37736;Наобум;Франкфурт-на-Майне;Б;3344;Бибичков;Дмитрий;Александрович;0
"5,5";37736;Наобум;Франкфурт-на-Майне;Б;13278;Канарикова;Марина;Леонидовна;0
7;6790;Тёмный лес;Мюнхен;Б;20462;Медведева;Анна;;0
7;6790;Тёмный лес;Мюнхен;Л;33759;Ханукаев;Борис;;0
7;6790;Тёмный лес;Мюнхен;Б;10293;Екимов;Михаил;;0
7;6790;Тёмный лес;Мюнхен;Б;41360;Рупанов;Владимир;;0
7;6790;Тёмный лес;Мюнхен;Б;27046;Розенфельд;Вениамин;;0
7;6790;Тёмный лес;Мюнхен;Б;21375;Мозуль;Максим;;0
8;5067;Страх и ужас;Кёльн;Л;2795;Бесантина;Марина;;0
8;5067;Страх и ужас;Кёльн;Л;5643;Витес;Ольга;;0
8;5067;Страх и ужас;Кёльн;Б;7479;Кандыба;Анна;;0
8;5067;Страх и ужас;Кёльн;Б;9972;Дурмашкина;Елена;;0
8;5067;Страх и ужас;Кёльн;Б;27257;Рубинштейн;Татьяна;Ильинична;0
8;5067;Страх и ужас;Кёльн;Б;7896;Готлибович;Ирина;;0
"9,5";3694;Семь пядей 2;Дортмунд;Л;50836;Усова;Ирина;;0
"9,5";3694;Семь пядей 2;Дортмунд;Б;32719;Усов;Андрей;;0
"9,5";3694;Семь пядей 2;Дортмунд;Л;7289;Гоз;Михаил;;0
"9,5";3694;Семь пядей 2;Дортмунд;Б;54599;Швыдкий;Вадим;Семёнович;0
"9,5";3694;Семь пядей 2;Дортмунд;Б;33945;Хесс;Роман;Иосифович;0
"9,5";3694;Семь пядей 2;Дортмунд;Б;18544;Лицкий;Илья;Эдуардович;0
"9,5";37770;ТВИТЛЮ;Штутгарт;Л;46737;Пуха;Дмитрий;Михайлович;0
"9,5";37770;ТВИТЛЮ;Штутгарт;Л;11135;Завлин;Юрий;Борисович;0
"9,5";37770;ТВИТЛЮ;Штутгарт;Л;23748;Островский;Леонид;Адольфович;0
"9,5";37770;ТВИТЛЮ;Штутгарт;Б;47557;Сухачёв;Юрий;Михайлович;0
"9,5";37770;ТВИТЛЮ;Штутгарт;Б;46730;Кирюшин;Владимир;Викторович;0
"9,5";37770;ТВИТЛЮ;Штутгарт;Б;46729;Ефимова;Татьяна;Фёдоровна;0
11;2919;Чёрный мерин;Штутгарт;Б;8639;Гуфан;Илья;Сергеевич;0
11;2919;Чёрный мерин;Штутгарт;Л;63911;Нестеренко;Ольга;;0
11;2919;Чёрный мерин;Штутгарт;Б;51693;Сивак;Виктор;Михайлович;0
