Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;493;Аборигены;Одесса;;;;;;
2;2096;Анте;Одесса;;;;;;
3;556;Пилигрим;Одесса;;;;;;
4;728;КН;Одесса;;;;;;
5;1342;ЮСМ;Одесса;;;;;;
6;1955;Люцифер;Одесса;;;;;;
7;29970;Zero;Одесса;;;;;;
8;186;Астерион;Одесса;Л;87118;Селиванов;Никита;;0
8;186;Астерион;Одесса;Л;26243;Пручковский;Николай;Алексеевич;0
8;186;Астерион;Одесса;Л;34723;Чепурненко;Виталий;Аркадьевич;0
8;186;Астерион;Одесса;Л;17293;Кумыш;Владислав;Юрьевич;0
8;186;Астерион;Одесса;Л;49838;Стецко;Вячеслав;;0
9;32798;6 наполеонов;Одесса;;;;;;
10;2100;Комета;Одесса;;;;;;
11;29266;Альтаир;Одесса;;;;;;
12;33837;АС;Одесса;;;;;;
13;31122;Инкогнито;Одесса;;;;;;
14;32647;Эксперимент;Одесса;;;;;;
15;29682;Black Jack;Одесса;;;;;;
16;395;Вермут;Одесса;;;;;;
17;29265;ДТ;Одесса;;;;;;
18;31387;Альтависта;Одесса;;;;;;
19;31114;Escape;Одесса;;;;;;
20;32423;Соковыжималка;Одесса;;;;;;
21;410;Дельта;Одесса;;;;;;
22;32639;АкМ;Одесса;;;;;;
23;30735;Зебрадзе;Одесса;;;;;;
24;327;Альфа и омега;Одесса;;;;;;
25;32434;Французский бульвар;Одесса;;;;;;
26;44083;Альтависта 2;Одесса;;;;;;
27;29256;Паллада;Одесса;;;;;;
28;29332;Оппозиция;Одесса;;;;;;
29;31171;Киви;Одесса;;;;;;
30;1338;Прима;Одесса;;;;;;
31;33780;Груз-200;Одесса;;;;;;
32;29316;Наутилус;Одесса;;;;;;
"33,5";180;ГТО;Одесса;;;;;;
"33,5";33838;Леди;Одесса;;;;;;
35;33839;Оба-на;Одесса;;;;;;
36;29852;Морская академия;Одесса;;;;;;
37;33430;Альфа-бета;Николаев;;;;;;
38;32454;Шмидт;Одесса;;;;;;
39;32181;Флэш;Одесса;;;;;;
"40,5";32460;Игреки;Одесса;;;;;;
"40,5";33841;Аква Вита;Одесса;;;;;;
42;33842;Без табу;Одесса;;;;;;
44;30862;Физика+С;Одесса;;;;;;
44;31385;Надежда;Одесса;;;;;;
44;33843;На-на;Одесса;;;;;;
46;33844;Тоти;Одесса;;;;;;
47;32653;Фэнтези;Одесса;;;;;;
48;33845;МРРР;Одесса;;;;;;
49;33846;Телематика;Одесса;;;;;;
50;33848;L&W;Одесса;;;;;;
51;22;Миранда;Одесса;;;;;;
53;33305;Генератор;Одесса;;;;;;
53;33849;MS;Одесса;;;;;;
53;44150;Астерион 2;Одесса;;;;;;
55;33850;Орбит;Одесса;;;;;;
56;32194;Люди X;Одесса;;;;;;
"57,5";32450;Виктория;Одесса;;;;;;
"57,5";33851;ВНЛ;Одесса;;;;;;
