Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;232;Галахад;Тбилиси;;;;;;
2;243;Карадаг-Цемент;Баку;;;;;;
"3,5";242;Команда Азимова;Баку;;;;;;
"3,5";29563;Команда Марка Григоряна;Ереван;;;;;;
5;245;Айастан;Ереван;;;;;;
6;307;Третий путь;Тбилиси;;;;;;
7;29565;ЕрГМУ;Ереван;;;;;;
8;29062;Аба ула!;Зугдиди;;;;;;
9;347;Инкогнито;Тбилиси;;;;;;
"10,5";299;Команда Гусейнова;Баку;;;;;;
"10,5";29580;Команда Ашота Мкртчяна;Гюмри;;;;;;
"12,5";1451;Диа;Кутаиси;;;;;;
"12,5";29567;Тральфамадор;Батуми;;;;;;
"15,5";251;Пентиум;Сухуми;;;;;;
"15,5";1453;Глухие лоси;Батуми;;;;;;
"15,5";1616;Энигма;Тбилиси;;;;;;
"15,5";29574;Весёлый Роджер;Кутаиси;;;;;;
"18,5";29578;Арготур;Тбилиси;;;;;;
"18,5";34780;Эрудит;Озургети;;;;;;
20;29737;Энергия;Гюмри;;;;;;
21;34781;Винни Пух;Тбилиси;;;;;;
22;32556;Весёлые ребята;Ланчхути;;;;;;
23;34782;Ланчхутские львы;Ланчхути;;;;;;
