Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;4228;За!нзибар;Ростов-на-Дону;Б;31701;Титов;Алексей;Сергеевич;0
1;4228;За!нзибар;Ростов-на-Дону;Б;21409;Мойсик;Наталья;Григорьевна;0
1;4228;За!нзибар;Ростов-на-Дону;Б;60253;Плаксина;Александра;Сергеевна;0
1;4228;За!нзибар;Ростов-на-Дону;Б;55019;Спасич;Милена;Небойшевна;0
1;4228;За!нзибар;Ростов-на-Дону;Б;40939;Скиренко;Андрей;Сергеевич;0
1;4228;За!нзибар;Ростов-на-Дону;Б;40931;Мирзабеков;Владимир;Григорьевич;0
2;2673;Британские учёные;Ростов-на-Дону;Б;66118;Котова;Ксения;Викторовна;0
2;2673;Британские учёные;Ростов-на-Дону;Б;12467;Чубарьян;Каринэ;Александровна;0
2;2673;Британские учёные;Ростов-на-Дону;Б;61441;Гришечкин;Дмитрий;Геннадьевич;0
2;2673;Британские учёные;Ростов-на-Дону;Б;7267;Гогилашвили;Елизавета;Миризоневна;0
2;2673;Британские учёные;Ростов-на-Дону;Б;6051;Воробьёва;Екатерина;Владимировна;0
3;4798;Лигейя;Ростов-на-Дону;Б;32801;Ушаков;Максим;Евгеньевич;0
3;4798;Лигейя;Ростов-на-Дону;Б;30620;Стратанович;Ольга;Николаевна;0
3;4798;Лигейя;Ростов-на-Дону;Б;36427;Степурина;Наталья;Акрамовна;0
3;4798;Лигейя;Ростов-на-Дону;Б;32283;Тубина;Татьяна;Викторовна;0
3;4798;Лигейя;Ростов-на-Дону;Б;30184;Сорокина;Анна;Андреевна;0
3;4798;Лигейя;Ростов-на-Дону;Б;22534;Нестеренко;Татьяна;Викторовна;0
"4,5";27244;Устами младенца;Ростов-на-Дону;Б;40538;Колузаева;Ирина;Викторовна;0
"4,5";27244;Устами младенца;Ростов-на-Дону;Б;67911;Приходькин;Антон;Юрьевич;0
"4,5";27244;Устами младенца;Ростов-на-Дону;Б;59103;Стадник;Сергей;Валерьевич;0
"4,5";27244;Устами младенца;Ростов-на-Дону;Б;40537;Блинкова;Любовь;Владимировна;0
