Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;35836;Птенцы гнезда Петрова;Иркутск;;;;;;
2;214;АС;Новосибирск;;;;;;
3;2421;МММ;Новосибирск;;;;;;
4;189;Сигма;Новосибирск;;;;;;
5;2051;ОК на Оби;Новосибирск;;;;;;
6;5335;Чугарики;Новосибирск;;;;;;
7;1986;Т-400;Томск;;;;;;
8;1654;УЕ;Омск;;;;;;
9;636;Афалина;Новосибирск;;;;;;
10;2120;Плакали подарки;Новосибирск;;;;;;
11;350;Квадратура круга;Новосибирск;;;;;;
12;6238;Имхотеп;Новосибирск;;;;;;
13;8727;Чатлане;Томск;;;;;;
14;6241;Плинтус;Новосибирск;;;;;;
15;112;Crazy;Новосибирск;;;;;;
16;35834;Арктика;Новосибирск;;;;;;
17;2076;РИФ;Новосибирск;;;;;;
18;35835;Лопата граблями;Новосибирск;;;;;;
19;6237;ДО;Новосибирск;;;;;;
