Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;2762;Убежище;Долгопрудный;;;;;;
2;1459;Белая рысь;Гомель;;;;;;
3;31951;Безумник;Минск;;;;;;
4;33928;Вольныя глюки;Минск;;;;;;
5;10343;Наутилус;Саранск;;;;;;
6;32728;Escape;Саранск;;;;;;
7;31487;Мидведи;Минск;;;;;;
8;33930;SDR;Минск;;;;;;
9;31492;M&MS;Могилёв;;;;;;
10;31495;Кивинята;Щучин;;;;;;
11;33932;Рога и копыта;Минск;;;;;;
12;33933;НКВД;Волковыск;;;;;;
13;33934;Зеро;Саранск;;;;;;
14;33936;Большое ухо;Быхов;;;;;;
15;33937;Могучая кучка;Рузаевка;;;;;;
16;33939;Внуки Набитовского;Светлогорск (Б);;;;;;
17;33941;Озверевшие гномики;Брест;;;;;;
18;33943;Зверобой;Могилёв;;;;;;
19;3137;Какая разница;Москва;;;;;;
20;8288;Инь-янь;Долгопрудный;;;;;;
21;33945;Колизей;Рузаевка;;;;;;
22;33947;Десперадо;Брест;;;;;;
23;33948;Дикари;Инсар;;;;;;
24;415;Исида-Юниор;Саранск;;;;;;
25;33950;Тундра-Глория;Минск;;;;;;
26;1060;Сигма;Гомель;;;;;;
27;33952;Надежда;Большие Березники;;;;;;
28;33953;Морг;Брест;;;;;;
29;33955;Химера;Мозырь;;;;;;
30;33956;Раздолбаи;Дубна;;;;;;
31;33957;ДСС;Атяшево;;;;;;
32;33959;Форум-юниорс;Могилёв;;;;;;
33;91;Стерх;Ковылкино;;;;;;
34;33960;Моритури;Брест;;;;;;
35;33961;Эпизод 4;Гомель;;;;;;
36;33963;Новое поколение;Краснослободск;;;;;;
37;33965;No pasaran;Брест;;;;;;
38;33967;МИГ;Минск;;;;;;
39;33969;Ноу-хау;Червень;;;;;;
40;33971;Злобны Лясник;Могилёв;;;;;;
41;33972;Ника;Краснослободск;;;;;;
42;33973;Пилигрим;сборная;;;;;;
43;26981;Облом;Саранск;;;;;;
44;33975;Максимка;Комсомольский;;;;;;
45;33977;Подвешенные лошади;Мозырь;;;;;;
46;44147;Команда;Брест;;;;;;
47;33978;The Matrix;Кочкурово;;;;;;
48;33980;Орион;Большое Игнатово;;;;;;
49;696;Энигма;Саранск;;;;;;
50;33984;Изюм;Брест;;;;;;
51;33986;Черви оборотни;Кировск (Б);;;;;;
52;1455;Игрис;Минск;;;;;;
53;33988;Неспроста;Минск;;;;;;
54;33990;Ferante;Ичалки;;;;;;
55;33991;Ипсилион;Брест;;;;;;
56;33993;Пираньи;Минск;;;;;;
57;33995;"9,5";Инсар;;;;;;
58;33997;SOS;Светлогорск (Б);;;;;;
59;33999;Крона;Саранск;;;;;;
