Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;55;Звенящие кеды России;Самара;Л;18579;Лобачёв;Антон;Сергеевич;0
1;55;Звенящие кеды России;Самара;Л;32965;Федоренко;Роман;Владимирович;0
1;55;Звенящие кеды России;Самара;Б;24127;Паншин;Денис;Евгеньевич;0
1;55;Звенящие кеды России;Самара;Б;8777;Данелянц;Анастасия;Михайловна;0
1;55;Звенящие кеды России;Самара;Б;27009;Рождествин;Александр;Олегович;0
2;185;Гимназисты;Самара;Л;25674;Попов;Андрей;Александрович;0
2;185;Гимназисты;Самара;Б;23401;Олемской;Виталий;Викторович;0
2;185;Гимназисты;Самара;Б;9065;Дёмина;Анна;Ивановна;0
2;185;Гимназисты;Самара;Б;36607;Шуваев;Михаил;Владимирович;0
2;185;Гимназисты;Самара;Б;7440;Голубинов;Ярослав;Анатольевич;0
2;185;Гимназисты;Самара;Б;9313;Дзивульский;Артур;Юрьевич;0
2;185;Гимназисты;Самара;Б;490;Аитова;Ксения;Петровна;0
2;185;Гимназисты;Самара;Б;11645;Зельтер;Павел;Михайлович;0
3;1021;Интермедия;Самара;Л;3425;Биряева;Инна;Александровна;0
3;1021;Интермедия;Самара;Л;29655;Смирнов;Ярослав;Юрьевич;0
3;1021;Интермедия;Самара;Б;54543;Овсянников;Илья;Юрьевич;0
3;1021;Интермедия;Самара;Б;39411;Гомонова;Светлана;Александровна;0
3;1021;Интермедия;Самара;Б;11347;Залялова;Татьяна;Владимировна;0
3;1021;Интермедия;Самара;Б;6876;Герасименко;Александр;Владимирович;0
3;1021;Интермедия;Самара;К;11346;Залялов;Олег;Камилевич;0
4;4817;НБСП;Самара;Б;16553;Кроп;Роман;Александрович;0
4;4817;НБСП;Самара;Б;15799;Королёва;Елена;Николаевна;0
4;4817;НБСП;Самара;Б;21721;Мотькин;Юрий;Николаевич;0
4;4817;НБСП;Самара;Б;18396;Панькова;Марина;Геннадьевна;0
4;4817;НБСП;Самара;Б;41698;Богатырёв;Владимир;Викторович;0
4;4817;НБСП;Самара;Б;39415;Абрамов;Сергей;Николаевич;0
4;4817;НБСП;Самара;К;37537;Беляев;Александр;Валерьевич;0
5;7428;Знать!;Самара;Б;32074;Трегуб;Роман;Борисович;0
5;7428;Знать!;Самара;Б;18710;Ломкин;Максим;Юрьевич;0
5;7428;Знать!;Самара;Б;18023;Лебединский;Павел;Семёнович;0
5;7428;Знать!;Самара;Б;9469;Добролюбов;Дмитрий;Львович;0
5;7428;Знать!;Самара;Б;2914;Беленький;Леонид;Борисович;0
5;7428;Знать!;Самара;К;13151;Калихман;Георгий;Михайлович;0
6;683;Команда Евелева;Самара;Л;25337;Поздняков;Никита;Валентинович;0
6;683;Команда Евелева;Самара;Б;59363;Сулагаева;Наталья;Вячеславовна;0
6;683;Команда Евелева;Самара;Б;25443;Поломеев;Олег;Юрьевич;0
6;683;Команда Евелева;Самара;Б;31506;Терёхина;Ольга;Валентиновна;0
6;683;Команда Евелева;Самара;Б;5537;Видинеев;Юрий;Владимирович;0
6;683;Команда Евелева;Самара;Б;37301;Якубсон;Валерий;Матвеевич;0
6;683;Команда Евелева;Самара;Б;10131;Евелев;Александр;Львович;0
7;40075;Ничего дельного;Самара;Л;33140;Фельдман;Павел;Григорьевич;0
7;40075;Ничего дельного;Самара;Б;47539;Золотов;Максим;Вячеславович;0
7;40075;Ничего дельного;Самара;Б;11542;Захарьев;Кирилл;Вадимович;0
7;40075;Ничего дельного;Самара;Б;53490;Иванов;Антон;Андреевич;0
7;40075;Ничего дельного;Самара;Б;32379;Туркина;Марина;Юрьевна;0
7;40075;Ничего дельного;Самара;К;38370;Лебедева;Екатерина;Станиславовна;0
8;5836;Молох и някавайня;Самара;Л;34800;Яковлева;Светлана;Владимировна;0
8;5836;Молох и някавайня;Самара;Б;58944;Серебрякова;Зинаида;Олеговна;0
8;5836;Молох и някавайня;Самара;Б;2725;Кудрина;Юлия;Викторовна;0
8;5836;Молох и някавайня;Самара;Л;26115;Проничева;Екатерина;Юрьевна;0
8;5836;Молох и някавайня;Самара;Б;33399;Фомин;Роман;Михайлович;0
8;5836;Молох и някавайня;Самара;Б;34164;Хохлова;Ирина;Леонидовна;0
8;5836;Молох и някавайня;Самара;Б;42451;Закамов;Никита;Алексеевич;0
9;5935;Галактика;Самара;Л;11469;Заусаев;Дмитрий;Анатольевич;0
9;5935;Галактика;Самара;Л;5718;Власов;Егор;Евгеньевич;0
9;5935;Галактика;Самара;Б;45231;Мишин;Александр;Анатольевич;0
9;5935;Галактика;Самара;Б;40599;Каюрин;Евгений;Андреевич;0
9;5935;Галактика;Самара;Б;42466;Артюшкин;Илья;Вячеславович;0
9;5935;Галактика;Самара;Б;356;Агаркова;Дана;Дмитриевна;0
9;5935;Галактика;Самара;Б;40600;Каюрин;Сергей;Андреевич;0
10;6357;Паровозик который smoke;Самара;Б;81618;Бабичев;Михаил;Александрович;0
10;6357;Паровозик который smoke;Самара;Б;40622;Телков;Александр;Сергеевич;0
10;6357;Паровозик который smoke;Самара;Б;10236;Егоров;Сергей;Дмитриевич;0
10;6357;Паровозик который smoke;Самара;Б;39266;Рублёв;Никита;Валерьевич;0
10;6357;Паровозик который smoke;Самара;Б;36126;Шиверов;Павел;Константинович;0
10;6357;Паровозик который smoke;Самара;Б;56861;Соловьёва;Екатерина;Николаевна;0
11;37751;Питерборо;Самара;Б;70248;Бочкарёва;Виктория;Олеговна;0
11;37751;Питерборо;Самара;Б;22169;Назаров;Александр;Вадимович;0
11;37751;Питерборо;Самара;Б;5538;Видманов;Евгений;Иванович;0
11;37751;Питерборо;Самара;Б;54636;Давыдкина;Ольга;Викторовна;0
11;37751;Питерборо;Самара;Б;60240;Коняева;Ольга;Сергеевна;0
11;37751;Питерборо;Самара;К;68356;Кухарев;Сергей;Николаевич;0
12;1594;Звери 2.0;Самара;Л;81417;Потехина;Наталья;Андреевна;0
12;1594;Звери 2.0;Самара;Б;72838;Щербак;Артём;Сергеевич;0
12;1594;Звери 2.0;Самара;Б;72942;Сулоева;Дарья;Дмитриевна;0
12;1594;Звери 2.0;Самара;Б;30157;Сорока;Игорь;Сергеевич;0
12;1594;Звери 2.0;Самара;Б;16576;Круглов;Сергей;Евгеньевич;0
12;1594;Звери 2.0;Самара;Б;11127;Завершинский;Дмитрий;Игоревич;0
12;1594;Звери 2.0;Самара;Б;7342;Головастиков;Никита;Владимирович;0
12;1594;Звери 2.0;Самара;К;32063;Транцев;Алексей;Сергеевич;0
