Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;232;Галахад;Тбилиси;;;;;;
"2,5";155;Нике;Тбилиси;;;;;;
"2,5";307;Третий путь;Тбилиси;;;;;;
4;1616;Энигма;Тбилиси;;;;;;
5;1614;Рисорджименто;Тбилиси;;;;;;
"6,5";41;Фантазия;Тбилиси;;;;;;
"6,5";251;Пентиум;Сухуми;;;;;;
8;347;Инкогнито;Тбилиси;;;;;;
9;1410;Коза ностра;Кутаиси;;;;;;
10;384;Мительшпиль;Тбилиси;;;;;;
"11,5";1411;Багдади;Багдади;;;;;;
"11,5";1449;Бока Хуниорс;Зугдиди;;;;;;
14;305;Файл;Рустави;;;;;;
14;453;Ар вици;Батуми;;;;;;
14;1412;Аон;Тианети;;;;;;
"18,5";961;TbRock;Тбилиси;;;;;;
"18,5";1413;Магистры;Кутаиси;;;;;;
"18,5";1414;Вирус;Батуми;;;;;;
"18,5";1415;Борджоми;Боржоми;;;;;;
"18,5";1416;Ксани;Ахалгори;;;;;;
"18,5";1419;Ахмета;Ахмета;;;;;;
22;1420;TBPunk;Тбилиси;;;;;;
23;1421;Гадес;Кутаиси;;;;;;
"24,5";1422;Гестапо;Тбилиси;;;;;;
"24,5";1423;Борджгалозавры;Кутаиси;;;;;;
