Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;195;Реал-Мордовия;Саранск;;;;;;
2;6450;Ворон;Ульяновск;;;;;;
3;29667;Посторонним В;Саранск;;;;;;
4;35800;Брэйн-орда;Казань;;;;;;
6;241;Фиеста;Саранск;;;;;;
6;29531;Регион 13;Саранск;;;;;;
6;35801;Саратов-Микс;Саратов;;;;;;
"8,5";510;Импульс;Саранск;;;;;;
"8,5";27593;Десперадос;Самара;;;;;;
10;6703;Сержант и Ко;Ульяновск;;;;;;
"11,5";31248;Баклан;Ульяновск;;;;;;
"11,5";40280;Ради опыта;Саранск;;;;;;
13;39693;Альфа-ЦДИ;Саранск;;;;;;
"14,5";240;Бегемот;Самара;;;;;;
"14,5";31300;Тутти-фрутти;Саранск;;;;;;
16;29127;Снусмумрики;Ульяновск;;;;;;
17;696;Энигма;Саранск;;;;;;
18;522;Минус один;Ковылкино;;;;;;
"19,5";258;МордоBOYS;Саранск;;;;;;
"19,5";35806;Сарказм;Казань;;;;;;
22;35807;Strangers;Саранск;;;;;;
22;35808;Люпин;Саранск;;;;;;
22;35809;Гамбринус;Саранск;;;;;;
"24,5";35810;"Что, где, мордва";Саранск;;;;;;
"24,5";35811;Бешеные бабки;Саранск;;;;;;
26;35812;Невозможные;Саранск;;;;;;
