Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;15;У пичку;Москва;;;;;;
2;167;Опухлики;Санкт-Петербург;Л;28361;Сафронов;Игорь;Константинович;0
2;167;Опухлики;Санкт-Петербург;Л;3645;Богловский;Кирилл;Леонардович;0
2;167;Опухлики;Санкт-Петербург;Л;20207;Матвеев;Михаил;Леонидович;0
2;167;Опухлики;Санкт-Петербург;Л;29399;Скородумов;Александр;Владимирович;0
3;29276;Буревестник;Муром;;;;;;
4;2308;Бункер;Владимир;;;;;;
5;30170;Орион Сармат;Макеевка;;;;;;
6;31662;Команда Поповой;Москва;;;;;;
7;159;Дзяофани;Ковров;;;;;;
8;143;Эдельвейс;Ковров;;;;;;
9;31663;Солянка;Москва;;;;;;
10;31664;Телепузики;Владимир;;;;;;
11;31666;Команда Голубева;Ковров;;;;;;
12;31668;Эхо;Санкт-Петербург;;;;;;
13;578;Дважды на одни грабли;Москва;;;;;;
14;47;Снарк;Долгопрудный;;;;;;
15;29;ИНЖЭКОН;Санкт-Петербург;;;;;;
16;27591;Владимирский централ;Владимир;;;;;;
17;31670;5+1;Владимир;;;;;;
18;1841;Ноев ковчег;Санкт-Петербург;;;;;;
19;3875;UFO;Ивантеевка;Л;81432;Аникин;Юрий;;0
19;3875;UFO;Ивантеевка;Л;81433;Савин;Алексей;;0
19;3875;UFO;Ивантеевка;Л;7646;Горбунов;Алексей;Алексеевич;0
19;3875;UFO;Ивантеевка;Л;28379;Сахаров;Константин;Владимирович;0
19;3875;UFO;Ивантеевка;Л;3754;Бойцов;Илья;Борисович;0
20;31671;Команда Рождественского;Ковров;;;;;;
21;31673;Команда Сорокина;Владимир;;;;;;
22;29110;Трое в лодке;Владимир;;;;;;
23;30772;Лицей 1;Ковров;;;;;;
24;31634;ЯМУ-Днепр;сборная;;;;;;
25;673;МГТУ;Москва;Л;29613;Смирнов;Дмитрий;Борисович;0
25;673;МГТУ;Москва;Л;19287;Макаров;Александр;Леонидович;0
25;673;МГТУ;Москва;Л;10586;Ершов;Павел;Михайлович;0
25;673;МГТУ;Москва;Л;14756;Ковальчук;Елена;Станиславовна;0
25;673;МГТУ;Москва;Л;52605;Павлова;Наталья;Александровна;0
25;673;МГТУ;Москва;Л;29662;Смирнова;Анна;Вячеславовна;0
26;29180;Большое железо;Санкт-Петербург;;;;;;
27;2237;Зеленоград-43;Зеленоград;;;;;;
28;924;Смирновская;Самара;;;;;;
29;29551;AC-DC;Гусь-Хрустальный;;;;;;
30;29437;Икар;Санкт-Петербург;;;;;;
31;229;Интро;Иваново;;;;;;
32;29561;Владимирские интеллектуалы;Владимир;;;;;;
33;30917;Юристы;Владимир;;;;;;
34;31675;Команда Никифорова;Красная Горбатка;;;;;;
35;27598;Лидер-Форвард;Иваново;;;;;;
36;31677;Команда Кулыгиной;Иваново;;;;;;
37;31679;Команда Соболевского;Владимир;;;;;;
38;31680;Команда Смирнова;Иваново;;;;;;
39;28472;Команда Листенгартена;Гусь-Хрустальный;;;;;;
40;31682;Команда Писаренко;Владимир;;;;;;
41;31683;Команда Эминова;Александров;;;;;;
