Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;188;Команда Губанова;Петродворец;;;;;;
2;167;Опухлики;Санкт-Петербург;;;;;;
3;168;Хонка;Санкт-Петербург;;;;;;
4;27601;Самсон;Петродворец;;;;;;
5;170;Команда Янович;Санкт-Петербург;;;;;;
6;29166;Новая Голландия;Санкт-Петербург;Л;3645;Богловский;Кирилл;Леонардович;0
6;29166;Новая Голландия;Санкт-Петербург;Л;3644;Богловская;Елена;Борисовна;0
6;29166;Новая Голландия;Санкт-Петербург;Л;85081;Тупицына;Ксения;;0
6;29166;Новая Голландия;Санкт-Петербург;Л;85082;Погорельский;Андрей;;0
6;29166;Новая Голландия;Санкт-Петербург;Л;33099;Федулова;Галина;Борисовна;0
7;29164;Беда;Санкт-Петербург;;;;;;
8;173;ЮМА;Санкт-Петербург;;;;;;
9;29230;Не все дома;Санкт-Петербург;;;;;;
10;175;Троярд;Санкт-Петербург;;;;;;
