Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;255;Автоленд;Днепр (Днепропетровск);;;;;;
2;26956;Приматы;Днепр (Днепропетровск);;;;;;
3;304;Элефант;Днепр (Днепропетровск);;;;;;
4;29967;Торнадо;Днепр (Днепропетровск);;;;;;
5;30382;Наутилус-микс;Павлоград;;;;;;
6;31309;5;Павлоград;;;;;;
7;32610;Ида;Кривой Рог;;;;;;
8;7410;Прим-Бест;Каменское (Днепродзержинск);;;;;;
9;7411;Экстрим-Примат-Крю;Каменское (Днепродзержинск);;;;;;
10;33875;Бу;Кривой Рог;;;;;;
11;29973;Флеш;Днепр (Днепропетровск);;;;;;
12;101;Славяне;Днепр (Днепропетровск);Л;23751;Остроглазов;Андрей;Александрович;0
12;101;Славяне;Днепр (Днепропетровск);Л;14596;Кобзарева;Анна;Олеговна;0
12;101;Славяне;Днепр (Днепропетровск);Л;33039;Федоровский;Максим;Игоревич;0
12;101;Славяне;Днепр (Днепропетровск);Л;35062;Чигарьков;Алексей;Андреевич;0
12;101;Славяне;Днепр (Днепропетровск);Л;90245;Фёдоров;Артём;;0
12;101;Славяне;Днепр (Днепропетровск);Л;90246;Фёдорова;Елена;;0
