Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1;Неспроста;Москва;;;;;;
2;153;Едва;Калуга;;;;;;
3;140;Аномалия;Калуга;;;;;;
4;1708;Не ждали;Минск;;;;;;
5;34235;Какая разница;сборная;;;;;;
6;2009;Просто так;Москва;;;;;;
7;545;Кактус;Калуга;;;;;;
8;34236;Команда Фомичёва;Тула;;;;;;
9;15;У пичку;Москва;;;;;;
10;34237;Запаска;Калуга;;;;;;
11;3929;Сборная Ступино;Ступино;;;;;;
12;2675;ДАО;Тула;;;;;;
13;548;Команда Евгения Бакулина;Тула;;;;;;
14;2414;Absent;Калуга;Л;22049;Мязин;Николай;;0
14;2414;Absent;Калуга;Л;71990;Нефёдов;Михаил;;0
14;2414;Absent;Калуга;Л;71991;Попенко;Сергей;;0
14;2414;Absent;Калуга;Л;1455;Арзамасцев;Алексей;Юрьевич;0
14;2414;Absent;Калуга;Л;19541;Малкин;Михаил;Леонидович;0
15;29278;Жуёж;Жуковский;;;;;;
16;34238;Женская логика;Тула;;;;;;
17;34239;Команда Комарова;Калуга;;;;;;
