Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;967;МУР-ЛЭТИ;Санкт-Петербург;Л;4177;Бранский;Леонид;Яковлевич;0
1;967;МУР-ЛЭТИ;Санкт-Петербург;Б;12922;Казакевич;Виктория;Григорьевна;0
1;967;МУР-ЛЭТИ;Санкт-Петербург;Б;13357;Каплун;Дмитрий;Ильич;0
1;967;МУР-ЛЭТИ;Санкт-Петербург;Л;18332;Либер;Александр;Витальевич;0
1;967;МУР-ЛЭТИ;Санкт-Петербург;Б;22799;Николенко;Сергей;Игоревич;0
1;967;МУР-ЛЭТИ;Санкт-Петербург;Б;26585;Райко;Михаил;Петрович;0
2;23;16 тонн;Москва;Б;2398;Баранов;Дмитрий;Владимирович;0
2;23;16 тонн;Москва;Б;9208;Дерягин;Дмитрий;Георгиевич;0
2;23;16 тонн;Москва;Л;14544;Кноп;Константин;Александрович;0
2;23;16 тонн;Москва;Б;18070;Левина;Ольга;Анатольевна;0
2;23;16 тонн;Москва;Б;19287;Макаров;Александр;Леонидович;0
2;23;16 тонн;Москва;Б;20409;Машеров;Евгений;Леонидович;0
3;168;Ресурс;Санкт-Петербург;К;3671;Богословский;Алексей;Алексеевич;0
3;168;Ресурс;Санкт-Петербург;Л;8082;Григорьев;Сергей;Валерьевич;0
3;168;Ресурс;Санкт-Петербург;Б;15727;Коробейников;Александр;Геннадьевич;0
3;168;Ресурс;Санкт-Петербург;Л;21580;Морозов;Михаил;Иванович;0
3;168;Ресурс;Санкт-Петербург;Л;31107;Сычёва;Юлия;Владимировна;0
3;168;Ресурс;Санкт-Петербург;Л;36613;Шувалова;Мила;Владимировна;0
3;168;Ресурс;Санкт-Петербург;Б;37047;Юнгер;Мария;Алексеевна;0
4;4201;Salvatore;Санкт-Петербург;Л;2744;Башина;Александра;Сергеевна;0
4;4201;Salvatore;Санкт-Петербург;Л;16829;Хайтлина;Алина;Кирилловна;0
4;4201;Salvatore;Санкт-Петербург;Л;17844;Лапин;Евгений;Александрович;0
4;4201;Salvatore;Санкт-Петербург;Л;24384;Пашковский;Евгений;Александрович;0
4;4201;Salvatore;Санкт-Петербург;Л;24630;Петриленков;Егор;Олегович;0
4;4201;Salvatore;Санкт-Петербург;Л;27989;Салита;Александр;Евгеньевич;0
5;5910;Шрёдинбаг;Санкт-Петербург;Л;3159;Бер;Илья;Леонидович;0
5;5910;Шрёдинбаг;Санкт-Петербург;Л;6212;Выменец;Юрий;Яковлевич;0
5;5910;Шрёдинбаг;Санкт-Петербург;Л;8448;Гулидова;Мария;Сергеевна;0
5;5910;Шрёдинбаг;Санкт-Петербург;Л;14025;Киланова;Александра;Сергеевна;0
5;5910;Шрёдинбаг;Санкт-Петербург;Л;21487;Моносов;Борис;Яковлевич;0
5;5910;Шрёдинбаг;Санкт-Петербург;Л;21488;Моносова;Татьяна;Павловна;0
6;3951;Eclipse;Санкт-Петербург;Л;15456;Коновалов;Сергей;Владимирович;0
6;3951;Eclipse;Санкт-Петербург;Л;16120;Котышов;Ярослав;Александрович;0
6;3951;Eclipse;Санкт-Петербург;Б;18543;Лихтшангоф;Александр;Зиновьевич;0
6;3951;Eclipse;Санкт-Петербург;Б;23020;Новыш;Наталия;Васильевна;0
6;3951;Eclipse;Санкт-Петербург;Л;23558;Орлов;Лев;Аркадьевич;0
6;3951;Eclipse;Санкт-Петербург;Б;30352;Стариков;Иван;Юрьевич;0
7;205;БН;Курск;Б;2496;Барильников;Антон;Вадимович;0
7;205;БН;Курск;Б;4327;Бугрова;Виктория;Владимировна;0
7;205;БН;Курск;Б;20640;Мельникова;Ольга;Андреевна;0
7;205;БН;Курск;Б;25840;Постников;Евгений;Борисович;0
7;205;БН;Курск;Б;34563;Чайка;Роман;Александрович;0
7;205;БН;Курск;К;36227;Широбоков;Николай;Александрович;0
8;1397;Ла Скала;Санкт-Петербург;Б;1698;Астраханцев;Владимир;Юрьевич;0
8;1397;Ла Скала;Санкт-Петербург;Б;8299;Грук;Леонид;Валерьевич;0
8;1397;Ла Скала;Санкт-Петербург;Б;20001;Мартынов;Александр;Ефимович;0
8;1397;Ла Скала;Санкт-Петербург;Б;21661;Москаленко;Артём;Валерьевич;0
8;1397;Ла Скала;Санкт-Петербург;Б;25757;Летюхина;Мария;Алексеевна;0
8;1397;Ла Скала;Санкт-Петербург;Л;32777;Уточкин;Павел;Сергеевич;0
8;1397;Ла Скала;Санкт-Петербург;Л;34249;Хрылова;Татьяна;Владимировна;0
9;6683;С потолка;Москва;Л;5879;Волкова;Елена;Сергеевна;0
9;6683;С потолка;Москва;Б;12442;Игумнов;Николай;Михайлович;0
9;6683;С потолка;Москва;Б;13649;Карпушина;Наталья;Викторовна;0
9;6683;С потолка;Москва;Б;25616;Пономарёва;Елизавета;Владимировна;0
9;6683;С потолка;Москва;Б;32565;Уканеев;Максим;Борисович;0
9;6683;С потолка;Москва;Л;35222;Чудаков;Николай;Михайлович;0
10;43;Буравчик;Санкт-Петербург;Б;14633;Ковалёв;Антон;Сергеевич;0
10;43;Буравчик;Санкт-Петербург;Л;19678;Маляренко;Александр;Сергеевич;0
10;43;Буравчик;Санкт-Петербург;Л;24899;Пиксендеев;Кирилл;Владимирович;0
10;43;Буравчик;Санкт-Петербург;Л;26089;Прокофьева;Ирина;Сергеевна;0
10;43;Буравчик;Санкт-Петербург;Л;34103;Хомутов;Василий;Павлович;0
10;43;Буравчик;Санкт-Петербург;Л;36114;Шибаев;Дмитрий;Валерьевич;0
11;209;Команда Коваленко;Великий Новгород;Л;7474;Гольдвирт;Константин;Леонидович;0
11;209;Команда Коваленко;Великий Новгород;Б;13288;Канев;Алексей;Васильевич;0
11;209;Команда Коваленко;Великий Новгород;Л;13601;Карпинский;Виктор;Болеславович;0
11;209;Команда Коваленко;Великий Новгород;Л;13647;Карпушенко;Владимир;Владимирович;0
11;209;Команда Коваленко;Великий Новгород;Л;14695;Коваленко;Вадим;Анатольевич;0
11;209;Команда Коваленко;Великий Новгород;Б;15624;Корешков;Юрий;Сергеевич;0
12;336;Чудо в перьях;Санкт-Петербург;;;;;;
13;321;Уездный доктор;Тверь;Б;1739;Атрощенко;Анна;Анатольевна;0
13;321;Уездный доктор;Тверь;Б;14812;Ковылов;Алексей;Олегович;0
13;321;Уездный доктор;Тверь;Б;15227;Колотвин;Дмитрий;Васильевич;0
13;321;Уездный доктор;Тверь;Б;16016;Костюкова;Наталья;Владимировна;0
13;321;Уездный доктор;Тверь;Б;19543;Малкин;Сергей;Николаевич;0
13;321;Уездный доктор;Тверь;Л;25721;Попов;Станислав;Григорьевич;0
14;1484;Восточный экспресс;Москва;Л;2611;Баскакова;Анна;Олеговна;0
14;1484;Восточный экспресс;Москва;Л;12557;Ильягуева;Диана;Гарриевна;0
14;1484;Восточный экспресс;Москва;Б;13298;Канин;Денис;Владимирович;0
14;1484;Восточный экспресс;Москва;Б;13692;Касарин;Павел;Михайлович;0
14;1484;Восточный экспресс;Москва;Б;13693;Касарина;Ольга;Леонидовна;0
14;1484;Восточный экспресс;Москва;Л;16244;Кощеева;Юлия;Николаевна;0
14;1484;Восточный экспресс;Москва;Б;16901;Кузнецов;Гай;Викторович;0
15;2298;Макароны по-флотски;Великий Новгород;Б;11626;Зеленевский;Владимир;Валерьевич;0
15;2298;Макароны по-флотски;Великий Новгород;Б;14376;Клёцкин;Александр;Алексеевич;0
15;2298;Макароны по-флотски;Великий Новгород;К;14532;Клюшев;Владимир;Владимирович;0
15;2298;Макароны по-флотски;Великий Новгород;Л;23551;Орлов;Вячеслав;Алексеевич;0
