Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;2040;Мистер Икс;Даугавпилс;Б;2466;Барбакадзе;Александр;Томазович;0
1;2040;Мистер Икс;Даугавпилс;Л;4582;Бурочкин;Игорь;Петрович;0
1;2040;Мистер Икс;Даугавпилс;Б;14849;Кожанова;Наталья;Владимировна;0
1;2040;Мистер Икс;Даугавпилс;Б;21317;Млиевский;Сергей;Владимирович;0
1;2040;Мистер Икс;Даугавпилс;Б;30014;Соловьёв;Владимир;Петрович;0
1;2040;Мистер Икс;Даугавпилс;Б;36176;Шиман;Валерий;Анатольевич;0
1;2040;Мистер Икс;Даугавпилс;Б;36178;Шимане;Оксана;Васильевна;0
2;10638;Interpol;Даугавпилс;Б;2065;Бадин;Жан;Евгеньевич;0
2;10638;Interpol;Даугавпилс;Б;2066;Бадина;Эвита;Яновна;0
2;10638;Interpol;Даугавпилс;Б;13001;Казюкевич;Андрис;Станиславович;0
2;10638;Interpol;Даугавпилс;Л;14003;Кижло;Виталий;Станиславович;0
2;10638;Interpol;Даугавпилс;Б;16870;Кузмицкий;Вячеслав;;0
2;10638;Interpol;Даугавпилс;Л;19022;Львова;Алла;Владимировна;0
2;10638;Interpol;Даугавпилс;Л;23410;Олехнович;Дмитрий;Антонович;0
2;10638;Interpol;Даугавпилс;Л;24041;Панина;Людмила;Игоревна;0
2;10638;Interpol;Даугавпилс;Л;27773;Савицкий;Роман;Евводович;0
3;1765;ГДР;Даугавпилс;Б;3574;Богаткевич;Сергей;;0
3;1765;ГДР;Даугавпилс;Б;5101;Васильев;Игорь;;0
3;1765;ГДР;Даугавпилс;Б;5157;Васильева;Татьяна;;0
3;1765;ГДР;Даугавпилс;Л;5209;Ватмахтер;Владимир;;0
3;1765;ГДР;Даугавпилс;Б;7878;Горячёв;Николай;;0
3;1765;ГДР;Даугавпилс;Б;7882;Горячёва;Светлана;;0
3;1765;ГДР;Даугавпилс;Б;37103;Юрченко;Лидия;;0
4;4073;Литувишки интернейшенел;Висагинас;Л;1920;Бабаков;Олег;;0
4;4073;Литувишки интернейшенел;Висагинас;Л;26184;Прохоров;Алексей;Владимирович;0
4;4073;Литувишки интернейшенел;Висагинас;Л;26194;Прохорова;Наталья;;0
4;4073;Литувишки интернейшенел;Висагинас;Л;29142;Симоненко;Сергей;Владимирович;0
4;4073;Литувишки интернейшенел;Висагинас;Л;29803;Собачкин;Николай;Валентинович;0
4;4073;Литувишки интернейшенел;Висагинас;Л;31576;Тесленко;Вадим;Валерьевич;0
4;4073;Литувишки интернейшенел;Висагинас;Л;31668;Тимощук;Виктория;;0
4;4073;Литувишки интернейшенел;Висагинас;Л;31670;Тимощук;Олег;;0
4;4073;Литувишки интернейшенел;Висагинас;Л;32125;Трефилова;Ольга;Юрьевна;0
5;3427;zanoza.lv;Даугавпилс;Б;2187;Бакан;Артур;;0
5;3427;zanoza.lv;Даугавпилс;Б;4814;Вагелс;Владимир;;0
5;3427;zanoza.lv;Даугавпилс;Б;4815;Вагелс;Иван;;0
5;3427;zanoza.lv;Даугавпилс;Б;27860;Садовский;Максим;Анатольевич;0
5;3427;zanoza.lv;Даугавпилс;Л;29690;Смирнова;Елена;;0
5;3427;zanoza.lv;Даугавпилс;Л;32128;Трещинская;Лилита;;0
5;3427;zanoza.lv;Даугавпилс;Л;33087;Федотова;Ирина;Сергеевна;0
5;3427;zanoza.lv;Даугавпилс;Б;34445;Цитынюк;Вадим;;0
6;315;Proline D;Даугавпилс;Л;6921;Герасимова;Эльвира;;0
6;315;Proline D;Даугавпилс;Б;18508;Литинский;Виктор;;0
6;315;Proline D;Даугавпилс;Л;18740;Лопуха;Никита;Витальевич;0
6;315;Proline D;Даугавпилс;Б;19181;Мажная;Галина;;0
6;315;Proline D;Даугавпилс;Б;23749;Островский;Максим;;0
6;315;Proline D;Даугавпилс;Л;31619;Тимофеев;Александр;Николаевич;0
6;315;Proline D;Даугавпилс;Б;33506;Фролов;Дмитрий;Николаевич;0
6;315;Proline D;Даугавпилс;Б;34345;Цауне;Людмила;;0
7;1427;Версия;Даугавпилс;Л;1696;Астратова;Наталья;;0
7;1427;Версия;Даугавпилс;Б;9943;Дунавецкая;Ольга;;0
7;1427;Версия;Даугавпилс;Б;9944;Дунавецкий;Марат;;0
7;1427;Версия;Даугавпилс;Л;11083;Забабуркин;Юрий;;0
7;1427;Версия;Даугавпилс;Л;23043;Норкаркле;Инесса;;0
7;1427;Версия;Даугавпилс;Б;27333;Рудых;Александр;;0
7;1427;Версия;Даугавпилс;Л;27335;Рудых;Тереза;;0
7;1427;Версия;Даугавпилс;Б;27774;Савич;Имант;;0
8;238;ЛРЗ;Даугавпилс;Б;4682;Бучнев;Евгений;;0
8;238;ЛРЗ;Даугавпилс;Л;6291;Гавриловский;Валерий;;0
8;238;ЛРЗ;Даугавпилс;Б;20857;Минаев;Александр;Павлович;0
8;238;ЛРЗ;Даугавпилс;Б;21987;Мухина;Вера;;0
8;238;ЛРЗ;Даугавпилс;Б;27342;Рудько;Светлана;;0
8;238;ЛРЗ;Даугавпилс;Б;31381;Твердовская;Наталья;;0
8;238;ЛРЗ;Даугавпилс;Б;34016;Хмельницкий;Антон;;0
9;1426;Электроклуб SK;Даугавпилс;Б;6808;Гедзюн;Оксана;;0
9;1426;Электроклуб SK;Даугавпилс;Б;12682;Исаков;Андрей;Владимирович;0
9;1426;Электроклуб SK;Даугавпилс;Б;15027;Козырев;Сергей;;0
9;1426;Электроклуб SK;Даугавпилс;Б;21170;Михайловский;Игорь;;0
9;1426;Электроклуб SK;Даугавпилс;Б;28311;Сауш;Станислав;;0
9;1426;Электроклуб SK;Даугавпилс;Л;55005;Исаев;Игорь;;0
10;837;Эскалибур;Даугавпилс;Б;1371;Аполионис;Анджей;Ромуальдович;0
10;837;Эскалибур;Даугавпилс;Б;2520;Аполионе;Виктория;Робертовна;0
10;837;Эскалибур;Даугавпилс;Б;20331;Махлин;Артём;Геннадьевич;0
10;837;Эскалибур;Даугавпилс;Л;20334;Махлина;Людмила;;0
10;837;Эскалибур;Даугавпилс;Б;21991;Мухля;Денис;Юрьевич;0
10;837;Эскалибур;Даугавпилс;Л;24744;Петровский;Александр;Антонович;0
10;837;Эскалибур;Даугавпилс;Б;24832;Петяшев;Михаил;Петрович;0
10;837;Эскалибур;Даугавпилс;Б;33132;Феклистов;Сергей;;0
11;3380;Городские цветы;Даугавпилс;Б;7881;Горячёва;Ирина;Александровна;0
11;3380;Городские цветы;Даугавпилс;Б;10256;Егорова;Ольга;;0
11;3380;Городские цветы;Даугавпилс;Б;17780;Савицкая;Эвита;Вилнисовна;0
11;3380;Городские цветы;Даугавпилс;Б;21744;Мошан;Андрей;;0
11;3380;Городские цветы;Даугавпилс;Б;24420;Пекш;Икар;;0
12;3286;40 градусов;Даугавпилс;Л;5075;Васильев;Анатолий;;0
12;3286;40 градусов;Даугавпилс;Б;9954;Дупак;Дмитрий;;0
12;3286;40 градусов;Даугавпилс;Б;10438;Еремёнок;Александр;;0
12;3286;40 градусов;Даугавпилс;Л;16346;Краскевич;Эдгар;Александрович;0
12;3286;40 градусов;Даугавпилс;Л;16816;Кудрявцев;Сергей;;0
12;3286;40 градусов;Даугавпилс;Б;16891;Кузнецов;Анатолий;;0
12;3286;40 градусов;Даугавпилс;Л;28473;Свирская;Ольга;;0
13;3428;Спектр;Даугавпилс;Л;6018;Воробьёв;Артём;;0
13;3428;Спектр;Даугавпилс;Б;8370;Губерман;Артём;;0
13;3428;Спектр;Даугавпилс;Б;9736;Дриксна;Инна;Сергеевна;0
13;3428;Спектр;Даугавпилс;Л;20370;Мацкевич;Анатолий;;0
13;3428;Спектр;Даугавпилс;Л;26290;Пузинкевич;Эдвин;;0
13;3428;Спектр;Даугавпилс;Б;30432;Сташан;Ромуальд;;0
13;3428;Спектр;Даугавпилс;Л;30433;Сташане;Ирина;;0
13;3428;Спектр;Даугавпилс;Б;34127;Хоробрый;Андрей;;0
14;10043;ДНК;Даугавпилс;Б;1054;Андреев;Денис;;0
14;10043;ДНК;Даугавпилс;Б;2521;Барковская;Юлия;;0
14;10043;ДНК;Даугавпилс;Л;12298;Иванцов;Александр;Сергеевич;0
14;10043;ДНК;Даугавпилс;Б;16327;Крапивин;Евгений;;0
14;10043;ДНК;Даугавпилс;Б;16552;Кроп;Елена;;0
14;10043;ДНК;Даугавпилс;Б;29257;Сироткина;Екатерина;;0
15;3535;Смелый эксперимент;Даугавпилс;Б;10909;Жилинская;Мария;;0
15;3535;Смелый эксперимент;Даугавпилс;Б;11087;Забаровский;Сергей;;0
15;3535;Смелый эксперимент;Даугавпилс;Б;15858;Корошевская;Лариса;;0
15;3535;Смелый эксперимент;Даугавпилс;Б;17779;Лайзане;Алла;;0
15;3535;Смелый эксперимент;Даугавпилс;Б;24678;Петров;Игорь;;0
15;3535;Смелый эксперимент;Даугавпилс;Б;30061;Сологуб;Елена;;0
16;1670;100% Spirit;Даугавпилс;Б;10582;Ершов;Евгений;;0
16;1670;100% Spirit;Даугавпилс;Б;16784;Кудирка;Андрей;Владимирович;0
16;1670;100% Spirit;Даугавпилс;Б;24812;Петухов;Анатолий;;0
16;1670;100% Spirit;Даугавпилс;Б;24831;Петяшев;Артём;Петрович;0
16;1670;100% Spirit;Даугавпилс;Б;33061;Федосов;Игорь;;0
16;1670;100% Spirit;Даугавпилс;Б;33815;Харламов;Николай;;0
