Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;8329;Песиголовцы;Львов;Б;30678;Стрильчук;Дмитрий;Николаевич;0
1;8329;Песиголовцы;Львов;Б;48841;Барановский;Сергей;Валерьевич;0
1;8329;Песиголовцы;Львов;Б;11563;Збырун;Игорь;Иванович;0
1;8329;Песиголовцы;Львов;Б;24628;Петрий;Игорь;Ярославович;0
1;8329;Песиголовцы;Львов;Л;40341;Хлевной;Александр;Викторович;0
2;8328;Finntrolls;Львов;Б;42441;Гнидь;Николай;Богданович;0
2;8328;Finntrolls;Львов;Б;61833;Грабовский;Иван;Викторович;0
2;8328;Finntrolls;Львов;Б;25385;Полещук;Елена;Сергеевна;0
2;8328;Finntrolls;Львов;Б;23021;Малюх;Кристина;Васильевна;0
2;8328;Finntrolls;Львов;К;19673;Малюх;Тарас;Григорьевич;0
2;8328;Finntrolls;Львов;Б;19989;Мартын;Максим;Николаевич;0
3;7844;Ситхи Иеговы;Ивано-Франковск;Б;21951;Муха;Богдан;Юрьевич;0
3;7844;Ситхи Иеговы;Ивано-Франковск;К;11768;Зинченко;Александр;Владимирович;0
3;7844;Ситхи Иеговы;Ивано-Франковск;Л;63445;Белый;Сергей;Станиславович;0
3;7844;Ситхи Иеговы;Ивано-Франковск;Б;73740;Белынь;Олег;Олегович;0
3;7844;Ситхи Иеговы;Ивано-Франковск;Б;3347;Бидасюк;Андрей;Михайлович;0
4;1752;5-й элемент;Черновцы;Б;59737;Житарюк;Степан;Станиславович;0
4;1752;5-й элемент;Черновцы;Б;59732;Бербец;Андрей;Николаевич;0
4;1752;5-й элемент;Черновцы;Б;59734;Стецько;Павел;Юрьевич;0
4;1752;5-й элемент;Черновцы;Б;63691;Юрчик;Ростислав;Любомирович;0
4;1752;5-й элемент;Черновцы;Л;79185;Шевчук;Владимир;Викторович;0
"5,5";27130;Тануна Х;Львов;К;40348;Сеньковский;Орест;Андреевич;0
"5,5";27130;Тануна Х;Львов;Б;40346;Концур;Тарас;Орестович;0
"5,5";27130;Тануна Х;Львов;Б;40347;Мазурок;Андрей;Анатольевич;0
"5,5";27130;Тануна Х;Львов;Л;51869;Отрищенко;Наталья;Владимировна;0
"5,5";27130;Тануна Х;Львов;Л;41135;Лозинский;Богдан;Ярославович;0
"5,5";37889;Asylum;Львов;Б;37231;Яковенко;Дана;Александровна;0
"5,5";37889;Asylum;Львов;Б;42390;Дуванов;Алексей;Анатольевич;0
"5,5";37889;Asylum;Львов;Б;59409;Кузнецова;Екатерина;Андреевна;0
"5,5";37889;Asylum;Львов;Б;48680;Данилов;Владимир;Михайлович;0
"5,5";37889;Asylum;Львов;Л;53494;Ильин;Евгений;Михайлович;0
"5,5";37889;Asylum;Львов;Л;2763;Башук;Дмитрий;Николаевич;0
"7,5";1601;Имени памяти Остаповича;Ивано-Франковск;Б;53493;Остапович;Олег;Ярославович;0
"7,5";1601;Имени памяти Остаповича;Ивано-Франковск;Б;63447;Суходольский;Дмитрий;Львович;0
"7,5";1601;Имени памяти Остаповича;Ивано-Франковск;Б;53495;Ефремова;Татьяна;Владимировна;0
"7,5";1601;Имени памяти Остаповича;Ивано-Франковск;Б;88036;Остапович;Наталья;;0
"7,5";27260;Герцоги мира;Львов;Б;42331;Мисяць;Иван;Михайлович;0
"7,5";27260;Герцоги мира;Львов;Б;42332;Кальмук;Марта;Степановна;0
"7,5";27260;Герцоги мира;Львов;Б;42333;Герасимова;Юлия;Михайловна;0
"7,5";27260;Герцоги мира;Львов;Б;41133;Клювак;Андрей;Владимирович;0
9;44540;Сорока Хичкока;Ивано-Франковск;Л;53834;Духович;Василий;Васильевич;0
9;44540;Сорока Хичкока;Ивано-Франковск;Б;53832;Райтер;Руслан;Иванович;0
9;44540;Сорока Хичкока;Ивано-Франковск;Б;77818;Волошин;Тарас;Андреевич;0
9;44540;Сорока Хичкока;Ивано-Франковск;Л;81819;Стрильчик;Богдан;Андреевич;0
9;44540;Сорока Хичкока;Ивано-Франковск;Б;88032;Тараний;Назар;Андреевич;0
9;44540;Сорока Хичкока;Ивано-Франковск;Б;88031;Данилюк;Инна;Игоревна;0
"10,5";29039;Duty Free;Ивано-Франковск;Б;51873;Парасич;Оксана;Васильевна;0
"10,5";29039;Duty Free;Ивано-Франковск;Б;51874;Кобута;Светлана;Степановна;0
"10,5";29039;Duty Free;Ивано-Франковск;Б;53831;Жилинская;Людмила;Игоревна;0
"10,5";42051;Погнутая каска;Ивано-Франковск;Б;81490;Финяк;Владислав;Зиновьевич;0
"10,5";42051;Погнутая каска;Ивано-Франковск;Б;81488;Луцак;Юрий;Михайлович;0
"10,5";42051;Погнутая каска;Ивано-Франковск;Б;88035;Тромбола;Олег;;0
"10,5";42051;Погнутая каска;Ивано-Франковск;Б;88034;Гринёвская;Марта;;0
"10,5";42051;Погнутая каска;Ивано-Франковск;Б;88033;Скрипник;Василий;Васильевич;0
12;44542;Альтерэго;Ивано-Франковск;Б;88039;Завгородний;Павел;Иванович;0
12;44542;Альтерэго;Ивано-Франковск;Б;88038;Рень;Иван;;0
12;44542;Альтерэго;Ивано-Франковск;Б;88037;Лепёхин;Иван;;0
