Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;26955;Сливки - Форс-Мажор;Харьков;К;13577;Карнацевич;Владислав;Леонидович;0
1;26955;Сливки - Форс-Мажор;Харьков;Б;17127;Кукленко;Дмитрий;Викторович;0
1;26955;Сливки - Форс-Мажор;Харьков;Б;33389;Фомин;Александр;Владимирович;0
1;26955;Сливки - Форс-Мажор;Харьков;Б;19677;Маляревич;Юлия;Сергеевна;0
1;26955;Сливки - Форс-Мажор;Харьков;Б;11936;Зубков;Сергей;Константинович;0
"2,5";316;Минус один;Киев;Б;7420;Голуб;Эдуард;Викторович;0
"2,5";316;Минус один;Киев;К;10182;Еганов;Антон;Александрович;0
"2,5";316;Минус один;Киев;Б;20150;Масликов;Максим;Михайлович;0
"2,5";316;Минус один;Киев;Б;22331;Науменко;Константин;Владимирович;0
"2,5";316;Минус один;Киев;Б;23740;Островский;Владимир;Сергеевич;0
"2,5";316;Минус один;Киев;Л;24852;Печерога;Владимир;Анатольевич;0
"2,5";45556;Рабочее название;Санкт-Петербург;Л;3207;Берёзкина;Ольга;Игоревна;0
"2,5";45556;Рабочее название;Санкт-Петербург;Л;20001;Мартынов;Александр;Ефимович;0
"2,5";45556;Рабочее название;Санкт-Петербург;Л;21487;Моносов;Борис;Яковлевич;0
"2,5";45556;Рабочее название;Санкт-Петербург;Л;6212;Выменец;Юрий;Яковлевич;0
"2,5";45556;Рабочее название;Санкт-Петербург;Л;22799;Николенко;Сергей;Игоревич;0
"2,5";45556;Рабочее название;Санкт-Петербург;Л;26089;Прокофьева;Ирина;Сергеевна;0
5;2919;Чёрный мерин;Штутгарт;Б;3440;Битюков;Александр;Михайлович;0
5;2919;Чёрный мерин;Штутгарт;Б;51693;Сивак;Виктор;Михайлович;0
5;2919;Чёрный мерин;Штутгарт;Л;9834;Дубинская;Ольга;Игоревна;0
5;2919;Чёрный мерин;Штутгарт;Б;24955;Пинский;Юрий;Викторович;0
5;2919;Чёрный мерин;Штутгарт;Б;46737;Пуха;Дмитрий;Михайлович;0
5;2919;Чёрный мерин;Штутгарт;Б;14539;Кнауб;Александра;Константиновна;0
5;4622;Спонсора.net;Воронеж;К;16609;Крупник;Сергей;Владимирович;0
5;4622;Спонсора.net;Воронеж;Б;12307;Иванцова;Светлана;Сергеевна;0
5;4622;Спонсора.net;Воронеж;Б;15683;Корнев;Сергей;Валерьевич;0
5;4622;Спонсора.net;Воронеж;Б;25181;Поволоцкая;Ольга;Евгеньевна;0
5;4622;Спонсора.net;Воронеж;Б;35857;Шевцов;Олег;Олегович;0
5;4622;Спонсора.net;Воронеж;Л;20700;Мерзляков;Максим;Петрович;0
5;6224;"Островной, односолодовый";Нижний Новгород;К;27430;Рухани;Константин;Константинович;0
5;6224;"Островной, односолодовый";Нижний Новгород;Б;489;Аистов;Александр;Андреевич;0
5;6224;"Островной, односолодовый";Нижний Новгород;Б;2901;Белащенко;Дмитрий;Александрович;0
5;6224;"Островной, односолодовый";Нижний Новгород;Б;44837;Задорожный;Роман;Андреевич;0
8;7864;Одушевлённые аэросани;Минск;Б;20078;Марцинкевич;Александр;Васильевич;0
8;7864;Одушевлённые аэросани;Минск;Л;35861;Соловей;Дарья;Леонидовна;0
8;7864;Одушевлённые аэросани;Минск;Б;4875;Ваксман-Атрохова;Елена;Валентиновна;0
8;7864;Одушевлённые аэросани;Минск;Б;40391;Ермалович;Александра;Васильевна;0
8;7864;Одушевлённые аэросани;Минск;Б;13638;Карпук;Михаил;Анатольевич;0
8;8178;Квентин Буратино;Волгоград;К;11449;Заря;Виталий;Олегович;0
8;8178;Квентин Буратино;Волгоград;Б;58886;Плешаков;Виктор;Вячеславович;0
8;8178;Квентин Буратино;Волгоград;Б;30660;Заря;Юлия;Викторовна;0
8;8178;Квентин Буратино;Волгоград;Б;10288;Езерский;Сергей;Степанович;0
8;8178;Квентин Буратино;Волгоград;Б;47129;Степурин;Алексей;Сергеевич;0
8;8178;Квентин Буратино;Волгоград;Л;10660;Ефимов;Сергей;Геннадиевич;0
8;48803;Тегусигальпа;Санкт-Петербург;Л;15273;Колышкин;Александр;Викторович;0
8;48803;Тегусигальпа;Санкт-Петербург;Л;32777;Уточкин;Павел;Сергеевич;0
8;48803;Тегусигальпа;Санкт-Петербург;Л;25604;Пономарёв;Сергей;Владимирович;0
8;48803;Тегусигальпа;Санкт-Петербург;Л;34644;Чеботкова;Надежда;Сергеевна;0
8;48803;Тегусигальпа;Санкт-Петербург;Л;23321;Ожигов;Дмитрий;Сергеевич;0
8;48803;Тегусигальпа;Санкт-Петербург;Л;31493;Терентьев;Сергей;Александрович;0
11;1703;МИД-2;Минск;Б;18194;Кленницкая;Мария;Владимировна;0
11;1703;МИД-2;Минск;Б;18132;Лёгенький;Николай;Леонидович;0
11;1703;МИД-2;Минск;Б;37390;Ярмола;Андрей;Николаевич;0
11;1703;МИД-2;Минск;Б;14960;Козлов;Сергей;Владимирович;0
11;3133;Механизм реакции;Москва;К;5990;Волыхов;Андрей;Александрович;0
11;3133;Механизм реакции;Москва;Л;10822;Железнов;Кирилл;Олегович;0
11;3133;Механизм реакции;Москва;Б;38458;Лобкова;Екатерина;Владимировна;0
11;3133;Механизм реакции;Москва;Б;38196;Митрофанов;Артём;Александрович;0
11;3133;Механизм реакции;Москва;Л;37865;Терёхин;Филипп;Алексеевич;0
11;3586;Noname;Волгоград;Б;41255;Акулиничев;Александр;Сергеевич;0
11;3586;Noname;Волгоград;Б;3276;Беседин;Александр;Сергеевич;0
11;3586;Noname;Волгоград;К;42091;Воропаев;Юрий;Александрович;0
11;3586;Noname;Волгоград;Б;72211;Подрядчикова;Мария;Владимировна;0
11;3586;Noname;Волгоград;Б;29731;Смолий;Константин;Александрович;0
"15,5";222;Химера;Зеленоград;К;14943;Козлов;Дмитрий;Владимирович;0
"15,5";222;Химера;Зеленоград;Б;23629;Осипков;Дмитрий;Анатольевич;0
"15,5";222;Химера;Зеленоград;Б;11165;Загороднев;Александр;Григорьевич;0
"15,5";222;Химера;Зеленоград;Б;29775;Смыслов;Григорий;Юрьевич;0
"15,5";222;Химера;Зеленоград;Л;10213;Егоров;Всеволод;Львович;0
