Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;4777;Южный Парк;Одесса;Б;67902;Адамовский;Дмитрий;Леонидович;0
1;4777;Южный Парк;Одесса;Б;150;Вельможко;Алёна;Анатольевна;0
1;4777;Южный Парк;Одесса;Б;7991;Гребцов;Владислав;Владимирович;0
1;4777;Южный Парк;Одесса;К;26243;Пручковский;Николай;Алексеевич;0
1;4777;Южный Парк;Одесса;Б;35920;Шевчук-Иркмаан;Владимир;Викторович;0
2;251;Пентиум;Сухуми;Б;397;Агладзе;Николай;Важаевич;0
2;251;Пентиум;Сухуми;Б;6280;Габричидзе;Гаги;;0
2;251;Пентиум;Сухуми;Б;20753;Метревели;Ия;Феликсовна;0
2;251;Пентиум;Сухуми;Б;24152;Папаскири;Теймураз;;0
2;251;Пентиум;Сухуми;Б;26628;Рапава;Давид;Зурабович;0
2;251;Пентиум;Сухуми;Б;51964;Гветадзе;Георгий;;0
3;673;МГТУ;Москва;К;29613;Смирнов;Дмитрий;Борисович;0
3;673;МГТУ;Москва;Б;4426;Буланова;Галина;Александровна;0
3;673;МГТУ;Москва;Б;60553;Карпенко;Денис;Николаевич;0
3;673;МГТУ;Москва;Б;35240;Чулинин;Юрий;Георгиевич;0
3;673;МГТУ;Москва;Л;24603;Петраков;Роман;Сергеевич;0
3;673;МГТУ;Москва;Л;33119;Федяков;Павел;Геннадьевич;0
5;26656;"Ни стыда, ни совести";Краснодар;Л;17146;Кукушкин;Илья;Юрьевич;0
5;26656;"Ни стыда, ни совести";Краснодар;Л;40234;Усков;Александр;Владимирович;0
5;26656;"Ни стыда, ни совести";Краснодар;Б;33281;Филипченко;Сергей;Сергеевич;0
5;26656;"Ни стыда, ни совести";Краснодар;Б;38177;Трофимов;Владимир;Олегович;0
5;26656;"Ни стыда, ни совести";Краснодар;Б;31538;Терещенко;Сергей;Юрьевич;0
5;26656;"Ни стыда, ни совести";Краснодар;Б;51880;Половой;Евгений;Александрович;0
5;26656;"Ни стыда, ни совести";Краснодар;К;38047;Михеев;Олег;Сергеевич;0
5;40043;Summa Technologiae;Минск;Б;27429;Рух;Аркадий;Иосифович;0
5;40043;Summa Technologiae;Минск;Б;41070;Стрельченя;Евгений;Игоревич;0
5;40043;Summa Technologiae;Минск;Б;30703;Струй;Виталий;Вячеславович;0
5;40043;Summa Technologiae;Минск;Б;3208;Берёзко;Ольга;Михайловна;0
5;40043;Summa Technologiae;Минск;Б;32951;Федина;Татьяна;Владимировна;0
5;40043;Summa Technologiae;Минск;Л;1000;Виниченко;Анна;Владимировна;0
5;43900;Ноль идей;Москва;Б;85119;Калинин;Василий;Александрович;0
5;43900;Ноль идей;Москва;Б;86885;Калинина;Екатерина;Александровна;0
5;43900;Ноль идей;Москва;К;28746;Семко;Марк;Юрьевич;0
5;43900;Ноль идей;Москва;Б;41447;Чекалина;Александра;Алексеевна;0
7;7844;Ситхи Иеговы;Ивано-Франковск;Б;21951;Муха;Богдан;Юрьевич;0
7;7844;Ситхи Иеговы;Ивано-Франковск;К;11768;Зинченко;Александр;Владимирович;0
7;7844;Ситхи Иеговы;Ивано-Франковск;Л;51875;Гуляк;Татьяна;Николаевна;0
7;7844;Ситхи Иеговы;Ивано-Франковск;Л;51874;Кобута;Светлана;Степановна;0
7;7844;Ситхи Иеговы;Ивано-Франковск;Б;3347;Бидасюк;Андрей;Михайлович;0
7;7844;Ситхи Иеговы;Ивано-Франковск;Б;20239;Матвиенко;Назар;Иванович;0
"9,5";5366;23 красное;Калининград;Б;950;Альтшулер;Александр;Михайлович;0
"9,5";5366;23 красное;Калининград;Б;37972;Гаевский;Алексей;Валерьевич;0
"9,5";5366;23 красное;Калининград;Б;15062;Кокорина;Екатерина;Александровна;0
"9,5";5366;23 красное;Калининград;Б;18018;Лебедева;Татьяна;Анатольевна;0
"9,5";5366;23 красное;Калининград;Б;18891;Лукьянов;Кирилл;Леонидович;0
"9,5";5366;23 красное;Калининград;Б;33041;Федорук;Сергей;Геннадьевич;0
"9,5";5962;Далее везде;Москва;Л;30152;Сорожкин;Артём;Сергеевич;0
"9,5";5962;Далее везде;Москва;Л;23020;Новыш;Наталия;Васильевна;0
"9,5";5962;Далее везде;Москва;Б;1305;Антохин;Владимир;Викторович;0
"9,5";5962;Далее везде;Москва;К;14122;Кириленко;Юлия;Владимировна;0
"9,5";5962;Далее везде;Москва;Б;34909;Чернуха;Ирина;Викторовна;0
"9,5";5962;Далее везде;Москва;Б;21956;Мухаматулин;Тимур;Анварович;0
"9,5";6937;Ad astra;Минск;Б;36711;Шункевич;Даниил;Вячеславович;0
"9,5";6937;Ad astra;Минск;Л;41123;Князев;Павел;Павлович;0
"9,5";6937;Ad astra;Минск;Л;28193;Сапего;Иван;Вячеславович;0
"9,5";6937;Ad astra;Минск;Б;25355;Поклонская;Вера;Александровна;0
"9,5";44929;Срам втроём;сборная;Л;74382;Новосёлов;Михаил;Андреевич;0
"9,5";44929;Срам втроём;сборная;Л;1486;Аронсон;Даниил;Олегович;0
"9,5";44929;Срам втроём;сборная;Л;38656;Бычкова;Дарья;Андреевна;0
13;6199;Жребий брошен;Реутов;Б;58855;Юдин;Александр;Сергеевич;0
13;6199;Жребий брошен;Реутов;Б;58856;Юдин;Сергей;Сергеевич;0
13;6199;Жребий брошен;Реутов;Б;12676;Исак;Владислав;Владимирович;0
13;6199;Жребий брошен;Реутов;Л;37646;Кравченко;Андрей;Михайлович;0
13;6199;Жребий брошен;Реутов;Л;32047;Точилина;Евгения;Олеговна;0
13;7894;Мыс Li;Тула;Б;16136;Кохановский;Леонид;Евгеньевич;0
13;7894;Мыс Li;Тула;Б;8846;Фурсаева;Екатерина;Юрьевна;0
13;7894;Мыс Li;Тула;Б;33149;Феоктистова;Алина;Анатольевна;0
13;7894;Мыс Li;Тула;Л;14670;Ковалёва;Ольга;Петровна;0
13;42240;Элементарная комплементарность;Москва;Б;71279;Бурдаков;Кирилл;Михайлович;0
13;42240;Элементарная комплементарность;Москва;Б;58927;Полтева;Екатерина;Дмитриевна;0
13;42240;Элементарная комплементарность;Москва;Б;41350;Рыжих;Виктория;Евгеньевна;0
13;42240;Элементарная комплементарность;Москва;Л;31701;Титов;Алексей;Сергеевич;0
