Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;30552;Неуловимый Джо;Москва;;;;;;
2;312;Социал-демократы;Москва;;;;;;
3;33262;Команда Любимова;Москва;;;;;;
4;6450;Ворон;Ульяновск;;;;;;
5;33150;Бояр;Москва;;;;;;
6;435;МАСКА;Москва;;;;;;
7;16;Команда Вадима Назарова;Москва;;;;;;
"8,5";2865;Немчиновка;Москва;;;;;;
"8,5";29221;Ёж;Москва;;;;;;
10;33920;Юнцы;Москва;;;;;;
11;24;Команда Воробьёва;Москва;;;;;;
12;31930;Идея;Москва;;;;;;
"13,5";13;Дельта фи;Москва;;;;;;
"13,5";33921;Солнышко;Москва;;;;;;
15;33923;Правая сторона;Москва;;;;;;
16;2009;Просто так;Москва;;;;;;
17;578;Дважды на одни грабли;Москва;;;;;;
18;33925;Волна;Москва;;;;;;
19;33268;Хливкие шорьки;Зеленоград;;;;;;
20;33926;Номер 14;Москва;;;;;;
21;29548;Ступинозавры;Ступино;;;;;;
22;29278;Жуёж;Жуковский;;;;;;
23;33927;Гарри Поттер и Ко;Москва;;;;;;
24;2799;ИПП;Зеленоград;;;;;;
