Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1961;Хунта;Минск;Л;21560;Морозов;Александр;Владимирович;0
1;1961;Хунта;Минск;Л;15964;Костенко;Дарья;Васильевна;0
1;1961;Хунта;Минск;Б;4491;Бунакова;Светлана;Павловна;0
1;1961;Хунта;Минск;Б;5943;Володченко;Анатолий;Дмитриевич;0
1;1961;Хунта;Минск;Б;9785;Дронов;Владислав;Геннадьевич;0
1;1961;Хунта;Минск;Б;32004;Топчий;Иван;Александрович;0
1;1961;Хунта;Минск;К;36305;Шишко;Сергей;Георгиевич;0
2;1703;МИД-2;Минск;Б;28419;Свердлов;Павел;Леонидович;0
2;1703;МИД-2;Минск;Б;14960;Козлов;Сергей;Владимирович;0
2;1703;МИД-2;Минск;Б;18194;Кленницкая;Мария;Владимировна;0
2;1703;МИД-2;Минск;Б;30357;Старикович;Дмитрий;Сергеевич;0
2;1703;МИД-2;Минск;Б;21026;Миротин;Евгений;Адольфович;0
2;1703;МИД-2;Минск;К;18132;Лёгенький;Николай;Леонидович;0
3;1183;Умник;Минск;Б;1681;Астахов;Игорь;Вячеславович;0
3;1183;Умник;Минск;Б;7663;Горбунов;Павел;Владимирович;0
3;1183;Умник;Минск;Б;4417;Сиротко;Наталья;Алексеевна;0
3;1183;Умник;Минск;Б;29260;Сиротко;Сергей;Иванович;0
3;1183;Умник;Минск;Б;26980;Родина;Марина;Юрьевна;0
3;1183;Умник;Минск;Б;28968;Сивченко;Олег;Юрьевич;0
3;1183;Умник;Минск;Б;11260;Зайцев;Евгений;Валерьевич;0
3;1183;Умник;Минск;Б;33976;Хитрун;Мария;Тадеушевна;0
4;6968;Ыбырвалг;Минск;Б;41070;Стрельченя;Евгений;Игоревич;0
4;6968;Ыбырвалг;Минск;Б;41123;Князев;Павел;Павлович;0
4;6968;Ыбырвалг;Минск;Б;28156;Санин;Александр;Константинович;0
4;6968;Ыбырвалг;Минск;Б;5977;Волчек;Оксана;Анатольевна;0
4;6968;Ыбырвалг;Минск;Б;25526;Поляков;Сергей;Николаевич;0
4;6968;Ыбырвалг;Минск;Б;25530;Поляков;Фёдор;Сергеевич;0
5;718;Middle;Минск;Б;55813;Жданок;Людмила;Александровна;0
5;718;Middle;Минск;Б;41383;Комиссаров;Климентий;Сергеевич;0
5;718;Middle;Минск;Б;27151;Романовский;Николай;Олегович;0
5;718;Middle;Минск;Б;26495;Равич;Эмма;Львовна;0
5;718;Middle;Минск;Б;11476;Захарик;Виталий;Александрович;0
5;718;Middle;Минск;Б;9826;Дубелевич;Сергей;Александрович;0
5;718;Middle;Минск;Б;10808;Жданок;Артемий;Олегович;0
6;7864;Одушевлённые аэросани;Минск;Б;35861;Соловей;Дарья;Леонидовна;0
6;7864;Одушевлённые аэросани;Минск;Б;13638;Карпук;Михаил;Анатольевич;0
6;7864;Одушевлённые аэросани;Минск;Б;4440;Булва;Иван;Васильевич;0
6;7864;Одушевлённые аэросани;Минск;Б;4602;Бурчалова;Александра;Валерьевна;0
6;7864;Одушевлённые аэросани;Минск;Б;2322;Балмакова;Анастасия;Александровна;0
6;7864;Одушевлённые аэросани;Минск;К;20078;Марцинкевич;Александр;Васильевич;0
7;2897;Кефирные грибки;Минск;Б;37390;Ярмола;Андрей;Николаевич;0
7;2897;Кефирные грибки;Минск;Б;32704;Усенко;Павел;Александрович;0
7;2897;Кефирные грибки;Минск;Б;32703;Усенко;Иван;Александрович;0
7;2897;Кефирные грибки;Минск;Б;25794;Порицкий;Владислав;Валерьевич;0
7;2897;Кефирные грибки;Минск;Б;4715;Буян;Сергей;Михайлович;0
7;2897;Кефирные грибки;Минск;Б;19898;Маркелов;Павел;Борисович;0
8;4256;Zемляне;Минск;Б;30451;Стельмах;Александр;Александрович;0
8;4256;Zемляне;Минск;Б;29054;Сидорук;Михаил;Иванович;0
8;4256;Zемляне;Минск;Б;4349;Будник;Николай;Юрьевич;0
8;4256;Zемляне;Минск;Б;25559;Поляруш;Павел;Сергеевич;0
