Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;48374;Команда Дмитрия Финогеева;Дзержинск (Н);Б;102162;Финогеев;Дмитрий;Геннадьевич;0
1;48374;Команда Дмитрия Финогеева;Дзержинск (Н);Б;102163;Шаронов;Андрей;Викторович;0
1;48374;Команда Дмитрия Финогеева;Дзержинск (Н);Б;102164;Пупочкин;Алексей;Валентинович;0
1;48374;Команда Дмитрия Финогеева;Дзержинск (Н);Б;102165;Костенков;Алексей;Владимирович;0
1;48374;Команда Дмитрия Финогеева;Дзержинск (Н);Б;102166;Афоньшин;Илья;Геннадьевич;0
1;48374;Команда Дмитрия Финогеева;Дзержинск (Н);Л;110220;Разборова;Юлия;Владимировна;0
2;50060;Encounter-dzr;Дзержинск (Н);Б;110214;Летелин;Тимофей;Андреевич;0
2;50060;Encounter-dzr;Дзержинск (Н);Б;110215;Новиков;Сергей;Леонидович;0
2;50060;Encounter-dzr;Дзержинск (Н);Б;110216;Савин;Антон;Сергеевич;0
2;50060;Encounter-dzr;Дзержинск (Н);Б;110217;Корсунова;Светлана;Сергеевна;0
2;50060;Encounter-dzr;Дзержинск (Н);Б;110218;Кромилин;Антон;Михайлович;0
2;50060;Encounter-dzr;Дзержинск (Н);Б;110219;Вилкова;Елена;Владимировна;0
3;48376;Твой город Дзержинск;Дзержинск (Н);Б;102175;Вовк;Андрей;Алексеевич;0
3;48376;Твой город Дзержинск;Дзержинск (Н);Б;102177;Кузнецов;Александр;Игоревич;0
3;48376;Твой город Дзержинск;Дзержинск (Н);Л;110223;Макеев;Олег;Александрович;0
3;48376;Твой город Дзержинск;Дзержинск (Н);Л;110224;Клюев;Станислав;Игоревич;0
3;48376;Твой город Дзержинск;Дзержинск (Н);Б;102178;Семёнов;Евгений;Юрьевич;0
3;48376;Твой город Дзержинск;Дзержинск (Н);Б;102181;Гавриленко;Пётр;Григорьевич;0
4;50062;Команда бойцовского клуба РАЖ;Дзержинск (Н);Б;110230;Илюгин;Алексей;;0
4;50062;Команда бойцовского клуба РАЖ;Дзержинск (Н);Б;110231;Гафуров;Максим;;0
4;50062;Команда бойцовского клуба РАЖ;Дзержинск (Н);Л;112209;Клеймёнов;Сергей;;0
4;50062;Команда бойцовского клуба РАЖ;Дзержинск (Н);Л;112210;Парамонов;Александр;;0
4;50062;Команда бойцовского клуба РАЖ;Дзержинск (Н);Л;112211;Аванессова;Элина;;0
"5,5";48375;Ветеран;Дзержинск (Н);Б;102169;Артюхин;Юрий;Васильевич;0
"5,5";48375;Ветеран;Дзержинск (Н);Б;102171;Мокоздова;Елена;Давидовна;0
"5,5";48375;Ветеран;Дзержинск (Н);Б;102187;Бабаева;Евгения;Владимировна;0
"5,5";48375;Ветеран;Дзержинск (Н);Б;102173;Сазонов;Николай;Иванович;0
"5,5";48375;Ветеран;Дзержинск (Н);Л;110221;Суслина;Вера;Витальевна;0
"5,5";48375;Ветеран;Дзержинск (Н);Л;110222;Сафонов;Вячеслав;Владимирович;0
"5,5";48380;ТК Дзержинск;Дзержинск (Н);Б;102189;Пронин;Игорь;Вячеславович;0
"5,5";48380;ТК Дзержинск;Дзержинск (Н);Б;102192;Небосклонов;Евгений;Евгеньевич;0
"5,5";48380;ТК Дзержинск;Дзержинск (Н);Б;102194;Алексеев;Алексей;Сергеевич;0
"5,5";48380;ТК Дзержинск;Дзержинск (Н);Б;102191;Кононова;Мария;Анатольевна;0
"5,5";48380;ТК Дзержинск;Дзержинск (Н);Б;102193;Максимова;Ольга;Александровна;0
7;50059;Оборонщик;Дзержинск (Н);Б;110208;Пономарёв;Валерий;Алексеевич;0
7;50059;Оборонщик;Дзержинск (Н);Б;110209;Тихонов;Юрий;Фёдорович;0
7;50059;Оборонщик;Дзержинск (Н);Б;110210;Кулаков;Владимир;Фёдорович;0
7;50059;Оборонщик;Дзержинск (Н);Б;110211;Комиссаров;Николай;Сергеевич;0
7;50059;Оборонщик;Дзержинск (Н);Б;110212;Букина;Евгения;Ивановна;0
7;50059;Оборонщик;Дзержинск (Н);Б;110213;Букина;Евгений;Александрович;0
8;50061;Капролактамовец;Дзержинск (Н);Б;110225;Зимина;Лидия;Фёдоровна;0
8;50061;Капролактамовец;Дзержинск (Н);Б;110226;Сулин;Валерий;Николаевич;0
8;50061;Капролактамовец;Дзержинск (Н);Б;110227;Суторихин;Валерий;Николаевич;0
8;50061;Капролактамовец;Дзержинск (Н);Б;110228;Левицкая;Татьяна;Григорьевна;0
8;50061;Капролактамовец;Дзержинск (Н);Б;110229;Кузнецова;Вера;Петровна;0
8;50061;Капролактамовец;Дзержинск (Н);Л;102172;Пырьева;Галина;Сергеевна;0
