Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1363;Артмедиа Петржалка;Новочеркасск;Л;10296;Екимовский;Василий;;0
1;1363;Артмедиа Петржалка;Новочеркасск;Б;17079;Кузьмина;Анна;Олеговна;0
1;1363;Артмедиа Петржалка;Новочеркасск;Б;22332;Науменко;Ян;;0
1;1363;Артмедиа Петржалка;Новочеркасск;Б;28035;Самарёв;Евгений;Юрьевич;0
1;1363;Артмедиа Петржалка;Новочеркасск;Б;30382;Стародубцев;Михаил;Владимирович;0
1;1363;Артмедиа Петржалка;Новочеркасск;Б;34890;Черноволов;Владимир;Николаевич;0
2;1719;Фунт изюма;Ростов-на-Дону;Б;15168;Колобова;Анна;Петровна;0
2;1719;Фунт изюма;Ростов-на-Дону;Б;18051;Левин;Алексей;Дмитриевич;0
2;1719;Фунт изюма;Ростов-на-Дону;Б;18071;Левина;Татьяна;Геннадьевна;0
2;1719;Фунт изюма;Ростов-на-Дону;Л;26815;Рейтман;Виктория;Витольдовна;0
2;1719;Фунт изюма;Ростов-на-Дону;Б;28404;Саяпин;Вячеслав;Владимирович;0
2;1719;Фунт изюма;Ростов-на-Дону;Б;28405;Саяпин;Илья;Вячеславович;0
2;1719;Фунт изюма;Ростов-на-Дону;Б;28907;Серикова;Светлана;;0
3;5153;Пердюмонокль;Ростов-на-Дону;Л;13471;Карасёва;Татьяна;;0
3;5153;Пердюмонокль;Ростов-на-Дону;Б;15724;Корнюхин;Александр;;0
3;5153;Пердюмонокль;Ростов-на-Дону;Б;17326;Куншенко;Игорь;;0
3;5153;Пердюмонокль;Ростов-на-Дону;Б;24567;Першин;Андрей;;0
3;5153;Пердюмонокль;Ростов-на-Дону;Б;24571;Першина;Юлиана;;0
3;5153;Пердюмонокль;Ростов-на-Дону;Б;26437;Пэк;Екатерина;;0
4;5149;Жабы;Ростов-на-Дону;Б;1287;Антонов;Олег;Викторович;0
4;5149;Жабы;Ростов-на-Дону;Л;1303;Антонова;Юлия;;0
4;5149;Жабы;Ростов-на-Дону;Б;3289;Беспалов;Андрей;Валерьевич;0
4;5149;Жабы;Ростов-на-Дону;Б;7639;Горбов;Денис;Андреевич;0
4;5149;Жабы;Ростов-на-Дону;Л;13558;Кармазин;Игорь;;0
4;5149;Жабы;Ростов-на-Дону;Л;17709;Лагода;Людмила;;0
5;4949;Игры разума;Ростов-на-Дону;Б;17860;Лаптев;Игорь;Александрович;0
5;4949;Игры разума;Ростов-на-Дону;Б;24839;Пец;Екатерина;Николаевна;0
5;4949;Игры разума;Ростов-на-Дону;Л;26036;Прищепа;Анастасия;Васильевна;0
5;4949;Игры разума;Ростов-на-Дону;Б;26686;Рахимов;Азамат;Равшанович;0
5;4949;Игры разума;Ростов-на-Дону;Б;27541;Рыльков;Игорь;Сергеевич;0
5;4949;Игры разума;Ростов-на-Дону;Л;31824;Ткаченко;Алексей;;0
6;4795;Большая Берта;Ростов-на-Дону;Б;4390;Буйновский;Максим;;0
6;4795;Большая Берта;Ростов-на-Дону;Б;7169;Глумов;Илья;Михайлович;0
6;4795;Большая Берта;Ростов-на-Дону;Л;9624;Донскова;Наталья;;0
6;4795;Большая Берта;Ростов-на-Дону;Л;22632;Низова;Елена;;0
6;4795;Большая Берта;Ростов-на-Дону;Л;29718;Смирнова;Снежана;;0
6;4795;Большая Берта;Ростов-на-Дону;Б;33114;Федяев;Александр;Игоревич;0
6;4795;Большая Берта;Ростов-на-Дону;Б;34361;Цветянский;Алексей;Витальевич;0
7;7024;5+1;Ростов-на-Дону;Б;1428;Арбузов;Евгений;;0
