Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
2;6224;Бегемот на проводах;Нижний Новгород;Б;27430;Рухани;Константин;Константинович;0
2;6224;Бегемот на проводах;Нижний Новгород;Б;39258;Кустова;Алёна;Леонидовна;0
2;6224;Бегемот на проводах;Нижний Новгород;Б;44837;Задорожный;Роман;Андреевич;0
2;6224;Бегемот на проводах;Нижний Новгород;Б;4786;Бычкова;Марина;Валерьяновна;0
2;6224;Бегемот на проводах;Нижний Новгород;Б;2901;Белащенко;Дмитрий;Александрович;0
2;6224;Бегемот на проводах;Нижний Новгород;Л;489;Аистов;Александр;Андреевич;0
2;7556;Канделябр;Нижний Новгород;Б;34328;Царёв;Михаил;Сергеевич;0
2;7556;Канделябр;Нижний Новгород;Б;33059;Федосов;Георгий;Алексеевич;0
2;7556;Канделябр;Нижний Новгород;Б;37743;Редькин;Илья;Евгеньевич;0
2;7556;Канделябр;Нижний Новгород;Б;23845;Павлов;Владимир;Евгеньевич;0
2;7556;Канделябр;Нижний Новгород;Б;22996;Новолокин;Алексей;Павлович;0
2;7556;Канделябр;Нижний Новгород;Б;21368;Мозеров;Илья;Сергеевич;0
2;38823;Огни святого Эльфа;Киев;Л;23740;Островский;Владимир;Сергеевич;0
2;38823;Огни святого Эльфа;Киев;Л;23228;Овчарук;Дмитрий;Сергеевич;0
2;38823;Огни святого Эльфа;Киев;Л;19880;Маринина;Ольга;Александровна;0
2;38823;Огни святого Эльфа;Киев;Л;12812;Шляхова;Мария;Александровна;0
2;38823;Огни святого Эльфа;Киев;Л;9470;Добросинец;Анастасия;Викторовна;0
2;38823;Огни святого Эльфа;Киев;Л;9471;Добросинец;Ярослав;Викторович;0
2;38823;Огни святого Эльфа;Киев;Л;6640;Зацепина;Антонина;Александровна;0
4;27448;Ёжикус Vulgaris;Киев;Л;35877;Шевченко;Богдан;Викторович;0
4;27448;Ёжикус Vulgaris;Киев;Б;42312;Сапсай;Владимир;Витальевич;0
4;27448;Ёжикус Vulgaris;Киев;Б;19990;Мартыненко;Антон;Андреевич;0
4;27448;Ёжикус Vulgaris;Киев;Б;42314;Малицкий;Юрий;Валерьевич;0
4;27448;Ёжикус Vulgaris;Киев;Б;40201;Кучерова;Ксения;Геннадьевна;0
4;27448;Ёжикус Vulgaris;Киев;Б;5281;Ведерников;Алексей;Александрович;0
