Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;2865;Немчиновка;Москва;Л;34219;Христенко;Олег;Богданович;0
1;2865;Немчиновка;Москва;Л;1000;Виниченко;Анна;Владимировна;0
1;2865;Немчиновка;Москва;Л;5195;Вассерман;Анатолий;Александрович;0
1;2865;Немчиновка;Москва;Л;2382;Барабаш;Михаил;Анатольевич;0
1;2865;Немчиновка;Москва;К;26964;Рогозина;Анна;Юрьевна;0
2;5694;Могучая кучка;Москва;Б;30879;Супранович;Андрей;Александрович;0
2;5694;Могучая кучка;Москва;Б;17750;Лазарева;Галина;Вячеславовна;0
2;5694;Могучая кучка;Москва;К;17206;Кулиев;Байрам;Дурдыклычевич;0
2;5694;Могучая кучка;Москва;Б;14699;Костягина;Вера;Анатольевна;0
2;5694;Могучая кучка;Москва;Б;10118;Евдокимов;Сергей;Геннадьевич;0
2;5694;Могучая кучка;Москва;Б;7940;Грановская;Инна;Михайловна;0
2;5694;Могучая кучка;Москва;Б;6024;Воробьёв;Данила;Сергеевич;0
2;5694;Могучая кучка;Москва;Б;4894;Валеев;Эльмир;Дамирович;0
"3,5";23;16 тонн;Москва;Б;9208;Дерягин;Дмитрий;Георгиевич;0
"3,5";23;16 тонн;Москва;Б;35553;Шапиро;Дарья;Львовна;0
"3,5";23;16 тонн;Москва;Б;20409;Машеров;Евгений;Леонидович;0
"3,5";23;16 тонн;Москва;Б;19287;Макаров;Александр;Леонидович;0
"3,5";23;16 тонн;Москва;К;8471;Гуляев;Роман;Юрьевич;0
"3,5";23;16 тонн;Москва;Б;5130;Васильева;Арина;Евгеньевна;0
"3,5";4941;Зарница;Москва;Л;144;Абрамов;Сергей;Леонидович;0
"3,5";4941;Зарница;Москва;Б;19428;Максимов;Николай;Викторович;0
"3,5";4941;Зарница;Москва;Б;16067;Котлов;Борис;Николаевич;0
"3,5";4941;Зарница;Москва;Б;9660;Дорофеев;Сергей;Николаевич;0
"3,5";4941;Зарница;Москва;Б;7363;Головин;Григорий;Викторович;0
"3,5";4941;Зарница;Москва;Б;4426;Буланова;Галина;Александровна;0
5;10411;Команда фонда имени Плеханова;Москва;Л;7236;Гноевых;Алексей;Викторович;0
5;10411;Команда фонда имени Плеханова;Москва;Л;17795;Лакшин;Александр;Михайлович;0
5;10411;Команда фонда имени Плеханова;Москва;Б;25724;Попов;Юрий;Валерьевич;0
5;10411;Команда фонда имени Плеханова;Москва;Б;3423;Петрова;Юлия;Владимировна;0
5;10411;Команда фонда имени Плеханова;Москва;Б;37629;Ковалёва;Юлия;Викторовна;0
5;10411;Команда фонда имени Плеханова;Москва;Б;1482;Аролович;Виктор;Семёнович;0
6;6198;Gambler;Москва;Б;36898;Эдлин;Леонид;Михайлович;0
6;6198;Gambler;Москва;Б;35330;Чухраёва;Елена;Александровна;0
6;6198;Gambler;Москва;Б;32516;Уварова;Мария;Павловна;0
6;6198;Gambler;Москва;Б;27043;Розенблюм;Михаил;Юрьевич;0
6;6198;Gambler;Москва;Б;16901;Кузнецов;Гай;Викторович;0
6;6198;Gambler;Москва;К;14756;Ковальчук;Елена;Станиславовна;0
6;6198;Gambler;Москва;Б;3812;Болотский;Михаил;Николаевич;0
7;26778;Matrix;Москва;Л;15811;Король;Владислав;Валерьевич;0
7;26778;Matrix;Москва;Л;6502;Галимов;Амир;Рафаэлевич;0
7;26778;Matrix;Москва;Б;15051;Коколия;Георгий;Владимирович;0
7;26778;Matrix;Москва;Б;43680;Зотова;Варвара;Алексеевна;0
7;26778;Matrix;Москва;К;10082;Дюсенов;Руслан;Саясатович;0
7;26778;Matrix;Москва;Б;9462;Добровидова;Ольга;Геннадьевна;0
"8,5";13;Дельта фи;Москва;Б;18220;Леонова;Надежда;Вилловна;0
"8,5";13;Дельта фи;Москва;Б;42315;Черепкова;Ирина;Викторовна;0
"8,5";13;Дельта фи;Москва;Б;22047;Мягкова;Ирина;Николаевна;0
"8,5";13;Дельта фи;Москва;Б;20140;Масленников;Дмитрий;Владимирович;0
"8,5";13;Дельта фи;Москва;Б;10574;Ершов;Александр;Альбертович;0
"8,5";3960;Концептуальный респект;Зеленоград;Л;26239;Трутнев;Олег;Сергеевич;0
"8,5";3960;Концептуальный респект;Зеленоград;К;37865;Терёхин;Филипп;Алексеевич;0
"8,5";3960;Концептуальный респект;Зеленоград;Б;18286;Летучий;Яков;Борисович;0
"8,5";3960;Концептуальный респект;Зеленоград;Б;37866;Кузнецов;Степан;Львович;0
"8,5";3960;Концептуальный респект;Зеленоград;Б;16865;Кузина;Светлана;Сергеевна;0
"8,5";3960;Концептуальный респект;Зеленоград;Б;37604;Иванов;Денис;Сергеевич;0
"10,5";745;Команда Павла Ершова;Москва;Л;34700;Шальнова;Татьяна;Викторовна;0
"10,5";745;Команда Павла Ершова;Москва;Б;19632;Шальнов;Максим;Владимирович;0
"10,5";745;Команда Павла Ершова;Москва;Б;27409;Рустамов;Низам;Магомед оглы;0
"10,5";745;Команда Павла Ершова;Москва;Б;23636;Осипов;Дмитрий;Сергеевич;0
"10,5";745;Команда Павла Ершова;Москва;Б;10586;Ершов;Павел;Михайлович;0
"10,5";745;Команда Павла Ершова;Москва;Б;1055;Андреев;Дмитрий;Александрович;0
"10,5";37583;Джамахерия;Москва;Б;16581;Кругов;Андрей;Викторович;0
"10,5";37583;Джамахерия;Москва;Б;15472;Кононенко;Евгений;Иванович;0
"10,5";37583;Джамахерия;Москва;Б;2137;Кычанова;Евгения;Сергеевна;0
12;218;Синий лев;Москва;Б;37419;Ярошевский;Евгений;Валерьевич;0
12;218;Синий лев;Москва;Б;37793;Спиридонов;Александр;Викторович;0
12;218;Синий лев;Москва;Б;29475;Слепакова;Алла;Витальевна;0
12;218;Синий лев;Москва;Б;16302;Краевская;Юлия;Владимировна;0
12;218;Синий лев;Москва;Б;11255;Зайцев;Виктор;Анатольевич;0
12;218;Синий лев;Москва;Б;2155;Байков;Игорь;Павлович;0
"13,5";4437;Без комментариев;Москва;Л;6658;Гарбузов;Александр;Викторович;0
"13,5";4437;Без комментариев;Москва;Л;4365;Буздалина;Юлия;Леонидовна;0
"13,5";4437;Без комментариев;Москва;Б;36678;Шумакова;Александра;Александровна;0
"13,5";4437;Без комментариев;Москва;Б;22645;Никитенко;Денис;Валентинович;0
"13,5";4437;Без комментариев;Москва;К;2888;Бекчинтаев;Айдар;Маратович;0
"13,5";4437;Без комментариев;Москва;Б;37525;Алиев;Александр;Александрович;0
"13,5";7896;По фигу;Москва;Б;33964;Химченко;Александр;Станиславович;0
"13,5";7896;По фигу;Москва;Б;32047;Точилина;Евгения;Олеговна;0
"13,5";7896;По фигу;Москва;К;15262;Колчин;Сергей;Павлович;0
"13,5";7896;По фигу;Москва;Б;15160;Колмогоров;Михаил;Владимирович;0
"13,5";7896;По фигу;Москва;Б;14511;Клычкова;Ирина;Александровна;0
15;3993;Международец;Москва;Л;13782;Кафиатуллин;Тимур;Рустемович;0
15;3993;Международец;Москва;Л;17121;Кукарских;Владимир;Вячеславович;0
15;3993;Международец;Москва;Б;30098;Солоненко;Анна;Олеговна;0
15;3993;Международец;Москва;Б;16897;Синицын;Василий;Дмитриевич;0
15;3993;Международец;Москва;Б;13280;Канашевич;Сергей;Романович;0
15;3993;Международец;Москва;К;7843;Горшенёв;Дмитрий;Сергеевич;0
16;27271;Биопсия матраса;Москва;Л;3631;Богданова;Мария;Владимировна;0
16;27271;Биопсия матраса;Москва;Л;41882;Бродская;Ирина;Вадимовна;0
16;27271;Биопсия матраса;Москва;Б;53481;Хачатурян;Александр;Вячеславович;0
16;27271;Биопсия матраса;Москва;Б;41196;Елагин;Алексей;Дмитриевич;0
16;27271;Биопсия матраса;Москва;Б;41197;Гельфер;Евгений;Григорьевич;0
17;3156;Команда Антона Мигая;Москва;Б;36294;Шишкина;Анна;Владимировна;0
17;3156;Команда Антона Мигая;Москва;Л;35387;Шагалова;Ада;Львовна;0
17;3156;Команда Антона Мигая;Москва;Б;22837;Никулин;Андрей;Александрович;0
17;3156;Команда Антона Мигая;Москва;К;20795;Мигай;Антон;Григорьевич;0
17;3156;Команда Антона Мигая;Москва;Б;16953;Кузнецова;Алла;Владимировна;0
"18,5";6691;Бензопила Дружба;Долгопрудный;Л;9748;Дробышев;Дмитрий;Александрович;0
"18,5";6691;Бензопила Дружба;Долгопрудный;Л;40405;Дробышева;Мария;Михайловна;0
"18,5";6691;Бензопила Дружба;Долгопрудный;Б;37750;Рубцов;Александр;Александрович;0
"18,5";6691;Бензопила Дружба;Долгопрудный;Б;20119;Марышев;Иван;Владимирович;0
"18,5";6691;Бензопила Дружба;Долгопрудный;Б;7604;Горбатиков;Евгений;Андреевич;0
"18,5";6691;Бензопила Дружба;Долгопрудный;Б;2832;Безруков;Иван;Викторович;0
"18,5";8136;Трижды три;Тула;Л;28887;Серёгина;Алина;Владимировна;0
"18,5";8136;Трижды три;Тула;Л;1468;Аристов;Ким;Анатольевич;0
"18,5";8136;Трижды три;Тула;Л;26564;Разорёнова;Майя;Михайловна;0
"18,5";8136;Трижды три;Тула;Л;20439;Медведев;Алексей;Владимирович;0
"18,5";8136;Трижды три;Тула;Б;12824;Кабаев;Евгений;Равильевич;0
"18,5";8136;Трижды три;Тула;К;10732;Жабров;Александр;Владимирович;0
21;4925;Credo;Москва;Б;29887;Соколов;Андрей;Андреевич;0
21;4925;Credo;Москва;Б;23600;Орловский;Михаил;Владимирович;0
21;4925;Credo;Москва;Б;17574;Куцабещенко;Владимир;Викторович;0
21;4925;Credo;Москва;Б;3438;Биткин;Игорь;Владимирович;0
21;4925;Credo;Москва;Б;48343;Адамович;Юлия;Алексеевна;0
21;6438;Гении Роршаха;Москва;Л;53511;Редозубов;Денис;Сергеевич;0
21;6438;Гении Роршаха;Москва;Л;38019;Михирев;Дмитрий;Александрович;0
21;6438;Гении Роршаха;Москва;Б;17166;Кулаков;Андрей;Андреевич;0
21;6438;Гении Роршаха;Москва;Б;14829;Коган;Эстер;Генриховна;0
21;6438;Гении Роршаха;Москва;К;11070;Журенков;Евгений;Владимирович;0
21;26834;42;Москва;К;39039;Шуклин;Глеб;Николаевич;0
21;26834;42;Москва;Б;39038;Черемисов;Василий;Геннадьевич;0
21;26834;42;Москва;Б;39036;Сайкина;Мария;Викторовна;0
21;26834;42;Москва;Б;44750;Пирогов;Николай;Евгеньевич;0
21;26834;42;Москва;Б;39033;Ларин;Владимир;Валерьевич;0
23;27716;Мозги с горошком;Москва;Б;23690;Осокин;Константин;Михайлович;0
23;27716;Мозги с горошком;Москва;Б;41886;Палта;Марина;Михайловна;0
23;27716;Мозги с горошком;Москва;Б;43659;Куперман;Марк;Ефимович;0
23;27716;Мозги с горошком;Москва;Б;38225;Мирский;Аркадий;Михайлович;0
23;27716;Мозги с горошком;Москва;Б;43658;Монвиж-Монтвид;Александр;Игоревич;0
23;27716;Мозги с горошком;Москва;Б;18623;Логвинова;Лариса;Леонидовна;0
"24,5";673;МГТУ;Москва;Л;14812;Ковылов;Алексей;Олегович;0
"24,5";673;МГТУ;Москва;Л;1739;Атрощенко;Анна;Анатольевна;0
"24,5";673;МГТУ;Москва;Б;35240;Чулинин;Юрий;Георгиевич;0
"24,5";673;МГТУ;Москва;К;29613;Смирнов;Дмитрий;Борисович;0
"24,5";673;МГТУ;Москва;Б;14785;Коврижкина;Мария;Михайловна;0
"24,5";673;МГТУ;Москва;Б;2533;Баронкин;Алексей;Сергеевич;0
"24,5";5269;От двух до пяти;Москва;Л;5990;Волыхов;Андрей;Александрович;0
"24,5";5269;От двух до пяти;Москва;Л;37883;Шлыков;Николай;Александрович;0
"24,5";5269;От двух до пяти;Москва;Б;30779;Суворова;Мария;Сергеевна;0
"24,5";5269;От двух до пяти;Москва;Б;30664;Стремоухов;Сергей;Юрьевич;0
"24,5";5269;От двух до пяти;Москва;Б;16338;Красильников;Алексей;Владимирович;0
"24,5";5269;От двух до пяти;Москва;Б;2287;Балашов;Валентин;Геннадьевич;0
26;662;El dorado;Москва;Б;25460;Полуботко;Мария;Игоревна;0
26;662;El dorado;Москва;Б;17510;Кускова;Анастасия;Викторовна;0
26;662;El dorado;Москва;Б;10751;Новикова;Евгения;Олеговна;0
26;662;El dorado;Москва;Б;4114;Бочаров;Константин;Юрьевич;0
27;4246;Слово и дело;Зеленоград;Л;23629;Осипков;Дмитрий;Анатольевич;0
27;4246;Слово и дело;Зеленоград;Л;29775;Смыслов;Григорий;Юрьевич;0
27;4246;Слово и дело;Зеленоград;Б;26028;Приходько;Денис;Николаевич;0
27;4246;Слово и дело;Зеленоград;Б;39634;Кудяков;Алексей;Андреевич;0
27;4246;Слово и дело;Зеленоград;Б;3494;Блохина;Анастасия;Игоревна;0
28;7504;Преподы МФ МПСИ;Муром;Б;15194;Коломиец;Светлана;Васильевна;0
28;7504;Преподы МФ МПСИ;Муром;Б;30585;Столбов;Дмитрий;Михайлович;0
28;7504;Преподы МФ МПСИ;Муром;Б;57238;Крылов;Василий;Евгеньевич;0
28;7504;Преподы МФ МПСИ;Муром;Б;10767;Жарков;Георгий;Вадимович;0
28;7504;Преподы МФ МПСИ;Муром;Б;6682;Гиричев;Антон;Андреевич;0
29;7897;Другая версия;Москва;Б;5084;Васильев;Владимир;Викторович;0
29;7897;Другая версия;Москва;Б;41880;Шедогубов;Дмитрий;Игоревич;0
29;7897;Другая версия;Москва;Л;39357;Сысоев;Алексей;Анатольевич;0
29;7897;Другая версия;Москва;Б;16339;Красильников;Евгений;Владимирович;0
29;7897;Другая версия;Москва;Б;10659;Ефимов;Роман;Борисович;0
30;7894;Мыс Li;Тула;Л;2217;Бакулин;Евгений;Евгеньевич;0
30;7894;Мыс Li;Тула;Б;36982;Югфельд;Леонид;Александрович;0
30;7894;Мыс Li;Тула;Б;33149;Феоктистова;Алина;Анатольевна;0
30;7894;Мыс Li;Тула;К;33147;Феоктистов;Павел;Андреевич;0
30;7894;Мыс Li;Тула;Б;16136;Кохановский;Леонид;Евгеньевич;0
31;10279;ФУПМ-Party;Долгопрудный;Л;28334;Сафин;Михаил;Масхутович;0
31;10279;ФУПМ-Party;Долгопрудный;Б;19338;Праведникова;Наталья;Сергеевна;0
31;10279;ФУПМ-Party;Долгопрудный;К;25947;Праведников;Константин;Александрович;0
31;10279;ФУПМ-Party;Долгопрудный;Б;16791;Кудрин;Максим;Юрьевич;0
31;10279;ФУПМ-Party;Долгопрудный;Б;9855;Дубовский;Дмитрий;Леонидович;0
31;10279;ФУПМ-Party;Долгопрудный;Б;8561;Гусарова;Мария;Павловна;0
32;6929;Дети дремучих муромских лесов;Муром;Л;47545;Кузнецова;Екатерина;Александровна;0
32;6929;Дети дремучих муромских лесов;Муром;Л;4333;Буданов;Александр;Вячеславович;0
32;6929;Дети дремучих муромских лесов;Муром;Б;36139;Шикинов;Александр;Владимирович;0
32;6929;Дети дремучих муромских лесов;Муром;Б;29817;Соболев;Виталий;Алексеевич;0
32;6929;Дети дремучих муромских лесов;Муром;Б;10680;Ефиц;Дмитрий;Владимирович;0
32;6929;Дети дремучих муромских лесов;Муром;Б;48286;Буданов;Валерий;Вячеславович;0
