Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;66;Ультиматум;Гомель;Л;21026;Миротин;Евгений;Адольфович;0
1;66;Ультиматум;Гомель;Б;27469;Рыбачук;Денис;Николаевич;0
1;66;Ультиматум;Гомель;Б;14868;Кожедуб;Олег;Анатольевич;0
1;66;Ультиматум;Гомель;Б;25373;Полевой;Алексей;Николаевич;0
1;66;Ультиматум;Гомель;Б;7923;Грабовский;Евгений;Валентинович;0
1;66;Ультиматум;Гомель;Л;10489;Ермаков;Юрий;Александрович;0
2;6936;Хронически разумные United;Минск;Б;19510;Малецкий;Павел;Андреевич;0
2;6936;Хронически разумные United;Минск;К;7551;Гончаров;Алексей;Александрович;0
2;6936;Хронически разумные United;Минск;Б;32004;Топчий;Иван;Александрович;0
2;6936;Хронически разумные United;Минск;Б;2758;Башлыкевич;Сергей;Иосифович;0
2;6936;Хронически разумные United;Минск;Б;18194;Кленницкая;Мария;Владимировна;0
2;6936;Хронически разумные United;Минск;Б;20298;Матюхин;Александр;Евгеньевич;0
3;7864;Одушевлённые аэросани;Минск;Б;35861;Соловей;Дарья;Леонидовна;0
3;7864;Одушевлённые аэросани;Минск;Б;13638;Карпук;Михаил;Анатольевич;0
3;7864;Одушевлённые аэросани;Минск;Б;40391;Ермалович;Александра;Васильевна;0
3;7864;Одушевлённые аэросани;Минск;Б;4875;Ваксман-Атрохова;Елена;Валентиновна;0
3;7864;Одушевлённые аэросани;Минск;Б;2322;Балмакова;Анастасия;Александровна;0
3;7864;Одушевлённые аэросани;Минск;Б;20078;Марцинкевич;Александр;Васильевич;0
4;6937;Стая;Минск;Б;17938;Латынский;Владислав;Сергеевич;0
4;6937;Стая;Минск;Б;28939;Сечко;Игорь;Олегович;0
4;6937;Стая;Минск;Б;38647;Калачёв;Виталий;Николаевич;0
4;6937;Стая;Минск;Б;18305;Лешкович;Евгений;Игоревич;0
4;6937;Стая;Минск;Б;16871;Кузмич;Вадим;Олегович;0
4;6937;Стая;Минск;К;36711;Шункевич;Даниил;Вячеславович;0
"5,5";40043;Summa Technologiae;Минск;Б;30703;Струй;Виталий;Вячеславович;0
"5,5";40043;Summa Technologiae;Минск;Б;27429;Рух;Аркадий;Иосифович;0
"5,5";40043;Summa Technologiae;Минск;К;1000;Виниченко;Анна;Владимировна;0
"5,5";40043;Summa Technologiae;Минск;Л;28157;Санин;Георгий;Константинович;0
"5,5";40043;Summa Technologiae;Минск;Б;25526;Поляков;Сергей;Николаевич;0
"5,5";42561;Любовь Каксон;Минск;Б;70119;Ткачёва;Юлия;Геннадьевна;0
"5,5";42561;Любовь Каксон;Минск;К;9193;Дернович;Павел;Александрович;0
"5,5";42561;Любовь Каксон;Минск;Б;37426;Ярошенко;Ольга;Александровна;0
"5,5";42561;Любовь Каксон;Минск;Л;43301;Иванов;Антон;Андреевич;0
"5,5";42561;Любовь Каксон;Минск;Б;28656;Семёнов;Валерий;Александрович;0
"5,5";42561;Любовь Каксон;Минск;Б;31809;Ткачёв;Алексей;Александрович;0
"7,5";6193;Енотики-7;Минск;Б;37685;Медведев;Дмитрий;Юрьевич;0
"7,5";6193;Енотики-7;Минск;Б;8411;Гуз;Евгения;Александровна;0
"7,5";6193;Енотики-7;Минск;Б;67127;Иоков;Антон;Сергеевич;0
"7,5";6193;Енотики-7;Минск;Б;6815;Геер;Никита;Владимирович;0
"7,5";6193;Енотики-7;Минск;Б;20387;Мацута;Максим;Валерьевич;0
"7,5";27129;Страпелька;Минск;Б;8444;Гулецкий;Артём;Владимирович;0
"7,5";27129;Страпелька;Минск;Б;40393;Разумов;Юрий;Владимирович;0
"7,5";27129;Страпелька;Минск;Б;77852;Клюева;Ольга;Владимировна;0
"7,5";27129;Страпелька;Минск;Б;40390;Гордынец;Елена;Александровна;0
"7,5";27129;Страпелька;Минск;Л;68657;Смолянко;Ольга;Сергеевна;0
"9,5";2821;Хунвейбины;Минск;Б;29451;Скумс;Дмитрий;Валентинович;0
"9,5";2821;Хунвейбины;Минск;Б;27733;Савин;Александр;Николаевич;0
"9,5";2821;Хунвейбины;Минск;Б;4872;Ваксман;Евгений;Ефимович;0
"9,5";2821;Хунвейбины;Минск;Б;28442;Свиб;Алина;Феликсовна;0
"9,5";2821;Хунвейбины;Минск;Б;5943;Володченко;Анатолий;Дмитриевич;0
"9,5";39997;Эталон этанола;Минск;Б;36650;Шульгина;Мария;Олеговна;0
"9,5";39997;Эталон этанола;Минск;Л;100687;Рамзаева;Дарья;Алексеевна;0
"9,5";39997;Эталон этанола;Минск;Б;20749;Апанович;Анастасия;Сергеевна;0
"9,5";39997;Эталон этанола;Минск;Б;16571;Круглик;Александр;Сергеевич;0
"9,5";39997;Эталон этанола;Минск;Л;36520;Шпаков;Алексей;Андреевич;0
"9,5";39997;Эталон этанола;Минск;Б;79949;Кулагина;Мария;Олеговна;0
"12,5";10;Яровит;Минск;Б;10989;Жуков;Алексей;Валерьевич;0
"12,5";10;Яровит;Минск;Л;6843;Германенко;Вадим;Александрович;0
"12,5";10;Яровит;Минск;Б;78734;Зайков;Иван;Анатольевич;0
"12,5";10;Яровит;Минск;Б;28419;Свердлов;Павел;Леонидович;0
"12,5";10;Яровит;Минск;Б;90728;Бутер;Дмитрий;Сергеевич;0
"12,5";10;Яровит;Минск;Л;4866;Вайтович;Дмитрий;Николаевич;0
"12,5";4279;IX-XI;Минск;Б;25875;Потапова;Ольга;Александровна;0
"12,5";4279;IX-XI;Минск;Л;4602;Бурчалова;Александра;Валерьевна;0
"12,5";4279;IX-XI;Минск;Б;41617;Чепиков;Герман;Игоревич;0
"12,5";4279;IX-XI;Минск;Б;15615;Кореневский;Виталий;Николаевич;0
"12,5";4279;IX-XI;Минск;Б;10128;Евдоченко;Алексей;Андреевич;0
"12,5";4279;IX-XI;Минск;Б;29049;Сидорович;Егор;Александрович;0
"12,5";28141;Детям хмель;Минск;Л;31240;Таранчук;Марина;Александровна;0
"12,5";28141;Детям хмель;Минск;Б;102;Аблогин;Никита;Владимирович;0
"12,5";28141;Детям хмель;Минск;Л;12456;Изварина;Светлана;Сергеевна;0
"12,5";28141;Детям хмель;Минск;Б;63339;Бандура;Оксана;Юрьевна;0
"12,5";28141;Детям хмель;Минск;Б;19646;Мальцев;Даниил;Сергеевич;0
"12,5";28141;Детям хмель;Минск;Б;70468;Лукинова;Виктория;Юрьевна;0
"12,5";37740;Невкусный тюлень;Минск;Б;61316;Ананич;Юрий;Витальевич;0
"12,5";37740;Невкусный тюлень;Минск;Б;54468;Танана;Андрей;Александрович;0
"12,5";37740;Невкусный тюлень;Минск;Б;54465;Гутовский;Алексей;Олегович;0
"12,5";37740;Невкусный тюлень;Минск;Б;54467;Орендаренко;Анастасия;Сергеевна;0
"12,5";37740;Невкусный тюлень;Минск;К;54469;Якушевич;Анна;Сергеевна;0
16;718;Middle;Минск;Б;41383;Комиссаров;Климентий;Сергеевич;0
16;718;Middle;Минск;Б;1364;Апанович;Сергей;Петрович;0
16;718;Middle;Минск;Б;10808;Жданок;Артемий;Олегович;0
16;718;Middle;Минск;Б;36125;Шибут;Елена;Александровна;0
16;718;Middle;Минск;Б;11476;Захарик;Виталий;Александрович;0
16;2677;Дикси-С;Смоленск;Л;29010;Сидоренков;Александр;Михайлович;0
16;2677;Дикси-С;Смоленск;Б;32336;Туманов;Анатолий;Александрович;0
16;2677;Дикси-С;Смоленск;Л;3996;Борисова;Нина;Александровна;0
