Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;3424;TGDNSKY KOHb;Рига;Б;6098;Воронов;Дмитрий;Фёдорович;0
1;3424;TGDNSKY KOHb;Рига;Б;7887;Госман;Ольга;Сергеевна;0
1;3424;TGDNSKY KOHb;Рига;Б;23326;Озернов;Дмитрий;Олегович;0
1;3424;TGDNSKY KOHb;Рига;Б;25110;Плисс;Владислав;Евгеньевич;0
1;3424;TGDNSKY KOHb;Рига;Л;27324;Рудницкис;Александрс;Генрихович;0
1;3424;TGDNSKY KOHb;Рига;Б;29786;Снегирёва;Марина;Сергеевна;0
1;3424;TGDNSKY KOHb;Рига;Б;33138;Чернова;Надежда;Игоревна;0
2;935;Глюки;Рига;Л;1381;Апсите;Ольга;;0
2;935;Глюки;Рига;Б;8761;Дайнеко;Алексей;;0
2;935;Глюки;Рига;Б;16247;Кравцев;Василий;Игоревич;0
2;935;Глюки;Рига;Б;21807;Мунда;Дмитрий;Станиславович;0
2;935;Глюки;Рига;Б;23459;Нургалеева;Ирина;Викторовна;0
2;935;Глюки;Рига;Л;28579;Селецкая;Елена;;0
2;935;Глюки;Рига;Б;28978;Сигнаевский;Андрей;Казисович;0
2;935;Глюки;Рига;Б;31682;Тинтс;Илона;;0
3;3164;E=mc^2;Рига;Б;6945;Герман;Илья;;0
3;3164;E=mc^2;Рига;Б;18504;Литвинский;Владимир;Юльевич;0
3;3164;E=mc^2;Рига;Б;18505;Литвинский;Михаил;Владимирович;0
3;3164;E=mc^2;Рига;Б;20271;Матросов;Виктор;Сергеевич;0
3;3164;E=mc^2;Рига;Б;20278;Матросова;Ольга;Александровна;0
3;3164;E=mc^2;Рига;Л;21428;Молдавский;Вадим;Семёнович;0
3;3164;E=mc^2;Рига;Б;26037;Прищепа;Анна;Вячеславовна;0
"4,5";2040;Мистер Икс;Даугавпилс;Б;2466;Барбакадзе;Александр;Томазович;0
"4,5";2040;Мистер Икс;Даугавпилс;Л;4582;Бурочкин;Игорь;Петрович;0
"4,5";2040;Мистер Икс;Даугавпилс;Б;14849;Кожанова;Наталья;Владимировна;0
"4,5";2040;Мистер Икс;Даугавпилс;Б;21317;Млиевский;Сергей;Владимирович;0
"4,5";2040;Мистер Икс;Даугавпилс;Б;30014;Соловьёв;Владимир;Петрович;0
"4,5";2040;Мистер Икс;Даугавпилс;Б;36176;Шиман;Валерий;Анатольевич;0
"4,5";2040;Мистер Икс;Даугавпилс;Б;36178;Шимане;Оксана;Васильевна;0
"4,5";4789;Команда ЗнатоковЪ;Рига;Б;958;Амалина;Анастасия;Александровна;0
"4,5";4789;Команда ЗнатоковЪ;Рига;Б;8326;Грязных;Алексей;Леонидович;0
"4,5";4789;Команда ЗнатоковЪ;Рига;Л;9618;Доннере;Алиса;Николаевна;0
"4,5";4789;Команда ЗнатоковЪ;Рига;Б;11491;Захаров;Всеволод;Васильевич;0
"4,5";4789;Команда ЗнатоковЪ;Рига;Б;16703;Крюкова;Анастасия;Юрьевна;0
"4,5";4789;Команда ЗнатоковЪ;Рига;Б;25975;Пресс;Дмитрий;Михайлович;0
6;4032;X-promt;Рига;Б;1352;Анчупанс;Айварс;Юрисович;0
6;4032;X-promt;Рига;Б;6779;Падерина;Екатерина;Олеговна;0
6;4032;X-promt;Рига;Б;7737;Горелик;Евгений;Семёнович;0
6;4032;X-promt;Рига;Б;22057;Мясников;Александр;Викторович;0
6;4032;X-promt;Рига;Б;28954;Сивицкий;Дмитрий;Борисович;0
6;4032;X-promt;Рига;Б;32130;Тригуб;Виктория;Викторовна;0
7;3185;ШТАБ.LV;Рига;Б;6442;Гайлиш;Вадим;;0
7;3185;ШТАБ.LV;Рига;Б;10337;Ёлкин;Виктор;Пранцишкович;0
7;3185;ШТАБ.LV;Рига;Б;17046;Кузьмин;Александр;Вадимович;0
7;3185;ШТАБ.LV;Рига;Л;22524;Нескучаев;Александр;;0
7;3185;ШТАБ.LV;Рига;Л;22898;Новарро;Роман;Валерьевич;0
7;3185;ШТАБ.LV;Рига;Л;29963;Соколовский;Юрий;Александрович;0
7;3185;ШТАБ.LV;Рига;Б;33000;Фёдоров;Олег;Леонидович;0
"8,5";3426;KID;Рига;Б;4113;Бочаров;Дмитрий;Иосифович;0
"8,5";3426;KID;Рига;Б;5408;Веретенников;Павел;Дмитриевич;0
"8,5";3426;KID;Рига;Л;5939;Володина;Кайя;;0
"8,5";3426;KID;Рига;Л;19006;Лысова;Елизавета;;0
"8,5";3426;KID;Рига;Б;19015;Лыткин;Дмитрий;Вячеславович;0
"8,5";3426;KID;Рига;Б;20828;Милова;Ксения;Олеговна;0
"8,5";3426;KID;Рига;Б;22189;Назаров;Павел;Александрович;0
"8,5";10638;Interpol;Даугавпилс;Б;2065;Бадин;Жан;Евгеньевич;0
"8,5";10638;Interpol;Даугавпилс;Б;2066;Бадина;Эвита;Яновна;0
"8,5";10638;Interpol;Даугавпилс;Б;13001;Казюкевич;Андрис;Станиславович;0
"8,5";10638;Interpol;Даугавпилс;Б;19022;Львова;Алла;Владимировна;0
"8,5";10638;Interpol;Даугавпилс;Л;24041;Панина;Людмила;Игоревна;0
"8,5";10638;Interpol;Даугавпилс;Б;27773;Савицкий;Роман;Евводович;0
10;1424;Napalm;Рига;Б;13936;Кейране;Елена;Эдуардовна;0
10;1424;Napalm;Рига;Б;13937;Кейран;Виталий;Эдуардович;0
10;1424;Napalm;Рига;Л;26883;Ржавин;Александр;Александрович;0
10;1424;Napalm;Рига;Б;29509;Слободской;Сергей;Станиславович;0
10;1424;Napalm;Рига;Б;29784;Снегирёв;Сергей;Сергеевич;0
10;1424;Napalm;Рига;Б;34683;Чекушин;Константин;Юрьевич;0
13;1765;ГДР;Даугавпилс;Л;3574;Богаткевич;Сергей;;0
13;1765;ГДР;Даугавпилс;Б;5101;Васильев;Игорь;;0
13;1765;ГДР;Даугавпилс;Б;5157;Васильева;Татьяна;;0
13;1765;ГДР;Даугавпилс;Б;5209;Ватмахтер;Владимир;;0
13;1765;ГДР;Даугавпилс;Б;7878;Горячёв;Николай;;0
13;1765;ГДР;Даугавпилс;Б;7882;Горячёва;Светлана;;0
13;1765;ГДР;Даугавпилс;Б;37103;Юрченко;Лидия;;0
13;3163;JASMA;Рига;Л;5411;Олиня;Марина;Дмитриевна;0
13;3163;JASMA;Рига;Л;8355;Губаревич;Пётр;Николаевич;0
13;3163;JASMA;Рига;Л;13087;Каливод;Наталья;;0
13;3163;JASMA;Рига;Л;13088;Каливод;Рената;Николаевна;0
13;3163;JASMA;Рига;Л;15679;Корнев;Алексей;Васильевич;0
13;3163;JASMA;Рига;Л;20082;Марченко;Алексей;Александрович;0
13;3163;JASMA;Рига;Л;27037;Розе;Валерий;Александрович;0
13;3163;JASMA;Рига;Л;34362;Цвечковская;Ольга;Вячеславовна;0
13;3427;zanoza.lv;Даугавпилс;Б;2187;Бакан;Артур;;0
13;3427;zanoza.lv;Даугавпилс;Б;4814;Вагелс;Владимир;;0
13;3427;zanoza.lv;Даугавпилс;Б;16784;Кудирка;Андрей;Владимирович;0
13;3427;zanoza.lv;Даугавпилс;Б;27860;Садовский;Максим;Анатольевич;0
13;3427;zanoza.lv;Даугавпилс;Б;33087;Федотова;Ирина;Сергеевна;0
13;3427;zanoza.lv;Даугавпилс;Б;34445;Цитынюк;Вадим;;0
13;3429;Кандзи Кейсатсу;Рига;Л;5615;Винокуров;Евгений;Владимирович;0
13;3429;Кандзи Кейсатсу;Рига;Б;8503;Гурдина;Светлана;;0
13;3429;Кандзи Кейсатсу;Рига;Б;13372;Капустин;Алексей;;0
13;3429;Кандзи Кейсатсу;Рига;Б;26381;Пфейфле;Вальтер;;0
13;3429;Кандзи Кейсатсу;Рига;Л;26382;Пфейфле;Рихард;Юрьевич;0
13;3429;Кандзи Кейсатсу;Рига;Б;28028;Салюк;Ольга;Михайловна;0
13;3429;Кандзи Кейсатсу;Рига;Б;36781;Щеголеватых;Владимир;;0
13;5721;ВУЗ;Рига;Л;14248;Киселёва;Надежда;Викторовна;0
13;5721;ВУЗ;Рига;Б;22617;Нугуманов;Райтис;Олегович;0
13;5721;ВУЗ;Рига;Б;25675;Попов;Андрей;Михайлович;0
13;5721;ВУЗ;Рига;Б;26808;Рейльян;Артур;;0
13;5721;ВУЗ;Рига;Б;32425;Тушев;Игнат;;0
"16,5";315;Proline D;Даугавпилс;Л;6921;Герасимова;Эльвира;;0
"16,5";315;Proline D;Даугавпилс;Б;15452;Коновалов;Дмитрий;;0
"16,5";315;Proline D;Даугавпилс;Л;18508;Литинский;Виктор;;0
"16,5";315;Proline D;Даугавпилс;Б;18740;Лопуха;Никита;Витальевич;0
