Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;26;ЛКИ;Москва;Б;4270;Брутер;Александра;Владимировна;0
1;26;ЛКИ;Москва;Б;12770;Иткин;Илья;Борисович;0
1;26;ЛКИ;Москва;К;18198;Ленский;Андрей;Юрьевич;0
1;26;ЛКИ;Москва;Б;27177;Ромашова;Вероника;Михайловна;0
1;26;ЛКИ;Москва;Л;27403;Руссо;Максим;Михайлович;0
1;26;ЛКИ;Москва;Б;28751;Семушин;Иван;Николаевич;0
2;2779;Быдло бескультурное;Москва;К;5328;Великов;Дмитрий;Вадимович;0
2;2779;Быдло бескультурное;Москва;Б;15226;Колосовская;Мария;Николаевна;0
2;2779;Быдло бескультурное;Москва;Б;22920;Новиков;Андрей;Александрович;0
2;2779;Быдло бескультурное;Москва;Б;24899;Пиксендеев;Кирилл;Владимирович;0
2;2779;Быдло бескультурное;Москва;Л;32979;Фёдоров;Виталий;Витальевич;0
3;173;ЮМА;Санкт-Петербург;К;5526;Виватенко;Сергей;Валентинович;0
3;173;ЮМА;Санкт-Петербург;Б;18686;Локшин;Михаил;Давидович;0
3;173;ЮМА;Санкт-Петербург;Б;20260;Русакова;Дарья;Юрьевна;0
3;173;ЮМА;Санкт-Петербург;Б;21713;Мотрич;Дмитрий;Вадимович;0
3;173;ЮМА;Санкт-Петербург;Б;29333;Скипский;Михаил;Игоревич;0
3;173;ЮМА;Санкт-Петербург;Л;37718;Петров;Дмитрий;Николаевич;0
4;1703;МИД-2;Минск;Л;3159;Бер;Илья;Леонидович;0
4;1703;МИД-2;Минск;Б;14960;Козлов;Сергей;Владимирович;0
4;1703;МИД-2;Минск;Б;18132;Лёгенький;Николай;Леонидович;0
4;1703;МИД-2;Минск;Б;18194;Кленницкая;Мария;Владимировна;0
4;1703;МИД-2;Минск;Б;21026;Миротин;Евгений;Адольфович;0
4;1703;МИД-2;Минск;Б;28419;Свердлов;Павел;Леонидович;0
5;6870;Toulouse Lautrec;Москва;К;13300;Каниськин;Сергей;Александрович;0
5;6870;Toulouse Lautrec;Москва;Б;17177;Кулакова;Лина;Михайловна;0
5;6870;Toulouse Lautrec;Москва;Б;19915;Марков;Александр;Валерьевич;0
5;6870;Toulouse Lautrec;Москва;Б;24153;Папаянов;Григорий;Сергеевич;0
5;6870;Toulouse Lautrec;Москва;Б;36592;Штых;Алексей;Константинович;0
5;6870;Toulouse Lautrec;Москва;Б;39863;Кошурина;Виктория;Евгеньевна;0
6;2865;Немчиновка;Москва;Л;56729;Ефремов;Алексей;Викторович;0
6;2865;Немчиновка;Москва;Б;9680;Доскоч;Игорь;Ярославович;0
6;2865;Немчиновка;Москва;Б;15472;Кононенко;Евгений;Иванович;0
6;2865;Немчиновка;Москва;Б;19411;Максименко;Станислав;Владимирович;0
6;2865;Немчиновка;Москва;Б;37691;Митрофанов;Иван;Александрович;0
6;2865;Немчиновка;Москва;Л;39026;Безуглая;Ирина;;0
7;6703;Сержант и Ко;Москва;Б;5682;Владимиров;Александр;Витальевич;0
7;6703;Сержант и Ко;Москва;Л;13196;Калюков;Евгений;Юрьевич;0
7;6703;Сержант и Ко;Москва;Л;13197;Калюкова;Мария;Евгеньевна;0
7;6703;Сержант и Ко;Москва;К;13198;Калюкова;Юлия;Давидовна;0
7;6703;Сержант и Ко;Москва;Л;16206;Кочулимов;Александр;Валерьевич;0
7;6703;Сержант и Ко;Москва;Б;16966;Кузнецова;Виктория;Васильевна;0
7;6703;Сержант и Ко;Москва;Б;20100;Марченко;Татьяна;Евгеньевна;0
7;6703;Сержант и Ко;Москва;Л;20121;Марьянский;Андрей;Юрьевич;0
8;4747;Команда Петра Бавина;Москва;Б;1603;Архипова;Лариса;Вячеславовна;0
8;4747;Команда Петра Бавина;Москва;К;2005;Бавин;Пётр;Сергеевич;0
8;4747;Команда Петра Бавина;Москва;Л;12557;Ильягуева;Диана;Гарриевна;0
8;4747;Команда Петра Бавина;Москва;Б;23737;Островский;Андрей;Вячеславович;0
8;4747;Команда Петра Бавина;Москва;Л;24384;Пашковский;Евгений;Александрович;0
8;4747;Команда Петра Бавина;Москва;Б;27622;Рябых;Николай;Георгиевич;0
9;321;Уездный доктор;Тверь;Б;1739;Атрощенко;Анна;Анатольевна;0
9;321;Уездный доктор;Тверь;Б;14812;Ковылов;Алексей;Олегович;0
9;321;Уездный доктор;Тверь;Б;16014;Костюков;Игорь;Борисович;0
9;321;Уездный доктор;Тверь;Б;16016;Костюкова;Наталья;Владимировна;0
9;321;Уездный доктор;Тверь;Б;19543;Малкин;Сергей;Николаевич;0
9;321;Уездный доктор;Тверь;К;25721;Попов;Станислав;Григорьевич;0
10;87;Форум;Могилёв;Б;8855;Даньков;Антон;Александрович;0
10;87;Форум;Могилёв;Б;11247;Зайцев;Александр;Владимирович;0
10;87;Форум;Могилёв;Б;28453;Свинтицкий;Дмитрий;Фёдорович;0
10;87;Форум;Могилёв;Л;28799;Сергеев;Андрей;Евгеньевич;0
10;87;Форум;Могилёв;Б;33458;Фрайман;Марат;Михайлович;0
10;87;Форум;Могилёв;Л;37531;Басс;Михаил;Владимирович;0
11;140;Аномалия;Калуга;Л;19460;Макушин;Дмитрий;Александрович;0
11;140;Аномалия;Калуга;Б;25589;Пономарёв;Алексей;Иванович;0
11;140;Аномалия;Калуга;Л;26790;Резников;Александр;Александрович;0
11;140;Аномалия;Калуга;Б;28745;Сёмкин;Максим;Петрович;0
11;140;Аномалия;Калуга;Б;34761;Черепанов;Евгений;Викторович;0
11;140;Аномалия;Калуга;К;34784;Чериканов;Сергей;Александрович;0
12;150;ГРМ;Санкт-Петербург;Б;15623;Корешков;Константин;Сергеевич;0
12;150;ГРМ;Санкт-Петербург;Б;16591;Крук;Юлия;Васильевна;0
12;150;ГРМ;Санкт-Петербург;Б;23287;Огнев;Александр;Викторович;0
12;150;ГРМ;Санкт-Петербург;Б;27028;Рожнёва;Ирина;Сергеевна;0
12;150;ГРМ;Санкт-Петербург;К;34395;Цепаев;Андрей;Алексеевич;0
12;150;ГРМ;Санкт-Петербург;Б;34837;Черник;Ольга;Юрьевна;0
13;6874;Церебрум ГУ-ВШЭ;Москва;Б;10509;Ермишкин;Александр;Константинович;0
13;6874;Церебрум ГУ-ВШЭ;Москва;Б;13968;Кертман;Лев;Григорьевич;0
13;6874;Церебрум ГУ-ВШЭ;Москва;Л;15302;Комаров;Георгий;Андреевич;0
13;6874;Церебрум ГУ-ВШЭ;Москва;Л;24426;Пельтинович;Юлия;Александровна;0
13;6874;Церебрум ГУ-ВШЭ;Москва;К;26911;Фингеров;Александр;Александрович;0
13;6874;Церебрум ГУ-ВШЭ;Москва;Б;33509;Фролов;Иван;Александрович;0
14;908;Братья по разуму;Смоленск;Б;345;Агапов;Глеб;Александрович;0
14;908;Братья по разуму;Смоленск;Л;4931;Валуев;Демьян;Валерьевич;0
14;908;Братья по разуму;Смоленск;Б;12402;Игнатенков;Павел;Владимирович;0
14;908;Братья по разуму;Смоленск;Б;16909;Кузнецов;Евгений;Валерьевич;0
14;908;Братья по разуму;Смоленск;Б;20099;Марченко;Станислав;Яковлевич;0
15;719;Ансамбль альтистов;Смоленск;Б;3921;Боргулёв;Валерий;Иванович;0
15;719;Ансамбль альтистов;Смоленск;Б;5701;Власенков;Дмитрий;Викторович;0
15;719;Ансамбль альтистов;Смоленск;Б;22908;Новиков;Александр;Сергеевич;0
15;719;Ансамбль альтистов;Смоленск;Б;26231;Прунцев;Александр;Владимирович;0
15;719;Ансамбль альтистов;Смоленск;Б;28811;Сергеев;Дмитрий;Васильевич;0
15;719;Ансамбль альтистов;Смоленск;Б;32336;Туманов;Анатолий;Александрович;0
16;3630;Alter orbis;Тверь;Б;5440;Верпатова;Оксана;Юрьевна;0
16;3630;Alter orbis;Тверь;Л;5636;Вискова;Софья;Игоревна;0
16;3630;Alter orbis;Тверь;Б;16574;Круглов;Александр;Александрович;0
16;3630;Alter orbis;Тверь;Б;17941;Латыпов;Дмитрий;Евгеньевич;0
16;3630;Alter orbis;Тверь;Л;27528;Рыжова;Катерина;Михайловна;0
16;3630;Alter orbis;Тверь;Л;35685;Шаталкин;Василий;Андреевич;0
17;4499;Зло;Смоленск;Б;643;Аладин;Артём;Анатольевич;0
