Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;214;АС;Новосибирск;;;;;;
2;5335;Мозговорот;Новосибирск;;;;;;
3;189;Сигма;Новосибирск;;;;;;
4;112;Crazy;Новосибирск;;;;;;
5;350;Квадратура круга;Новосибирск;;;;;;
6;29975;Топ-книга;Новосибирск;;;;;;
7;2051;Астерикс;Новосибирск;;;;;;
8;81;Эстакада;Новосибирск;;;;;;
"9,5";529;Копи царя Соломона;Новосибирск;;;;;;
"9,5";2421;МММ;Новосибирск;;;;;;
11;663;Потенциал;Новосибирск;;;;;;
12;394;Парадигма;Новосибирск;;;;;;
13;32419;Sfinx;Новосибирск;;;;;;
14;32402;MS-DOS;Новосибирск;;;;;;
15;445;Омега;Новосибирск;;;;;;
16;34551;Аскания-Nova;Новосибирск;;;;;;
17;35062;Валенки;Новосибирск;;;;;;
18;35063;Wizards;Новосибирск;;;;;;
