Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;5455;Integro;Москва;Б;1387;Арабули;Георгий;Звиадович;0
1;5455;Integro;Москва;Б;18252;Лепшоков;Руслан;Шамилевич;0
1;5455;Integro;Москва;Б;31056;Сыздыков;Тимур;Маратович;0
1;5455;Integro;Москва;Б;6482;Галачян;Ким;Гагикович;0
1;5455;Integro;Москва;Л;13782;Кафиатуллин;Тимур;Рустемович;0
1;5455;Integro;Москва;Л;18036;Левандовский;Михаил;Ильич;0
"2,5";5150;Столичная;Москва;Б;7604;Горбатиков;Евгений;Андреевич;0
"2,5";5150;Столичная;Москва;Б;13928;Кебец;Иван;Леонидович;0
"2,5";5150;Столичная;Москва;Л;38458;Лобкова;Екатерина;Владимировна;0
"2,5";5150;Столичная;Москва;Б;17121;Кукарских;Владимир;Вячеславович;0
"2,5";5150;Столичная;Москва;Б;37933;Новокщёнов;Кирилл;Алексеевич;0
"2,5";5150;Столичная;Москва;Л;27579;Рябко;Ростислав;Алексеевич;0
"2,5";44993;Перелётный кабак;Москва;Б;15226;Колосовская;Мария;Николаевна;0
"2,5";44993;Перелётный кабак;Москва;Б;15964;Костенко;Дарья;Васильевна;0
"2,5";44993;Перелётный кабак;Москва;Б;36120;Шибанов;Серафим;Александрович;0
"2,5";44993;Перелётный кабак;Москва;К;5328;Великов;Дмитрий;Вадимович;0
"2,5";44993;Перелётный кабак;Москва;Б;6651;Гаранович;Вячеслав;Игоревич;0
"2,5";44993;Перелётный кабак;Москва;Б;9785;Дронов;Владислав;Геннадьевич;0
"2,5";44993;Перелётный кабак;Москва;Л;30152;Сорожкин;Артём;Сергеевич;0
"4,5";670;Ксеп;Москва;Б;1585;Архангельская;Юлия;Сергеевна;0
"4,5";670;Ксеп;Москва;Б;16332;Крапиль;Николай;Валерьевич;0
"4,5";670;Ксеп;Москва;Б;20691;Мереминский;Станислав;Григорьевич;0
"4,5";670;Ксеп;Москва;Б;22935;Новиков;Илья;Сергеевич;0
"4,5";670;Ксеп;Москва;Л;30270;Спешков;Сергей;Леонидович;0
"4,5";6874;Церебрум;Москва;К;10509;Ермишкин;Александр;Константинович;0
"4,5";6874;Церебрум;Москва;Б;17296;Кунашко;Виталий;Валерьевич;0
"4,5";6874;Церебрум;Москва;Л;15811;Король;Владислав;Валерьевич;0
"4,5";6874;Церебрум;Москва;Б;31848;Тобенгауз;Александр;Маркович;0
"4,5";6874;Церебрум;Москва;Б;32919;Фаттахов;Булат;Радифович;0
"4,5";6874;Церебрум;Москва;Б;33509;Фролов;Иван;Александрович;0
"6,5";3960;Концептуальный респект;Зеленоград;Б;37604;Иванов;Денис;Сергеевич;0
"6,5";3960;Концептуальный респект;Зеленоград;Л;10822;Железнов;Кирилл;Олегович;0
"6,5";3960;Концептуальный респект;Зеленоград;Б;37866;Кузнецов;Степан;Львович;0
"6,5";3960;Концептуальный респект;Зеленоград;Б;62657;Лаврин;Михаил;Анатольевич;0
"6,5";3960;Концептуальный респект;Зеленоград;Б;18286;Летучий;Яков;Борисович;0
"6,5";3960;Концептуальный респект;Зеленоград;К;34335;Царегородцев;Роман;Олегович;0
"6,5";45409;Сельдь;Москва;К;4064;Бороненко;Алексей;Владимирович;0
"6,5";45409;Сельдь;Москва;Б;24723;Лагутина;Марина;Николаевна;0
"6,5";45409;Сельдь;Москва;Б;16706;Семушина;Нина;Игоревна;0
