Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;3465;OR;Кишинёв;Л;932;Алхазов;Григорий;Эдуардович;0
1;3465;OR;Кишинёв;Б;3032;Белоус;Константин;Анатольевич;0
1;3465;OR;Кишинёв;Л;14131;Кириллов;Виталий;;0
1;3465;OR;Кишинёв;Б;18238;Леонченко;Валерий;Гурьевич;0
1;3465;OR;Кишинёв;Б;32197;Троцюк;Василий;;0
1;3465;OR;Кишинёв;Л;33141;Фельдман;Ян;Соломонович;0
1;3465;OR;Кишинёв;Л;36281;Шихов;Сергей;Валерьевич;0
2;4230;Тилимилитрямдия;Кишинёв;Б;116;Аборнев;Дмитрий;Александрович;0
2;4230;Тилимилитрямдия;Кишинёв;Б;2585;Басалаев;Константин;Павлович;0
2;4230;Тилимилитрямдия;Кишинёв;Б;14602;Кобитев;Владимир;Сергеевич;0
2;4230;Тилимилитрямдия;Кишинёв;Б;20533;Мелека;Полина;Ивановна;0
3;6178;Карт бланш;Кишинёв;Л;1380;Апроду;Лучия;;0
3;6178;Карт бланш;Кишинёв;Б;4289;Бряхнэ;Ирина;;0
3;6178;Карт бланш;Кишинёв;Б;6706;Гарштя;Натан;Павлович;0
3;6178;Карт бланш;Кишинёв;Л;11367;Замша;Сергей;;0
3;6178;Карт бланш;Кишинёв;Б;18940;Лутенко;Андрей;;0
3;6178;Карт бланш;Кишинёв;Л;18941;Лутенко;Виктор;;0
3;6178;Карт бланш;Кишинёв;Б;30316;Спэтарь;Марчел;;0
3;6178;Карт бланш;Кишинёв;Л;35117;Чиримпей;Корнел;;0
4;405;Зелёный трамвай;Кишинёв;Б;8688;Давлетшин;Сергей;Альбертович;0
4;405;Зелёный трамвай;Кишинёв;Б;16109;Котович;Евгений;Станиславович;0
4;405;Зелёный трамвай;Кишинёв;Б;18750;Лорченков;Владимир;Владимирович;0
4;405;Зелёный трамвай;Кишинёв;Б;23720;Остриков;Валентин;Валентинович;0
4;405;Зелёный трамвай;Кишинёв;Л;26608;Раку;Виорел;;0
4;405;Зелёный трамвай;Кишинёв;Б;28301;Сатиров;Виктор;;0
4;405;Зелёный трамвай;Кишинёв;Б;35161;Чичканова;Светлана;;0
5;1127;П. Устоев;Кишинёв;Б;16122;Кофанов;Владимир;Вадимович;0
5;1127;П. Устоев;Кишинёв;Л;16146;Коцюруба;Максим;Владимирович;0
5;1127;П. Устоев;Кишинёв;Л;16615;Крупская;Ольга;Валерьевна;0
5;1127;П. Устоев;Кишинёв;Б;37421;Ярошенко;Владимир;Анатольевич;0
6;3190;Acord;Кишинёв;Б;3516;Боаги;Иван;;0
6;3190;Acord;Кишинёв;Л;4097;Ботнару;Марина;Викторовна;0
6;3190;Acord;Кишинёв;Б;6183;Врагалева;Вероника;Ивановна;0
6;3190;Acord;Кишинёв;Б;11836;Золотко;Евгений;Васильевич;0
6;3190;Acord;Кишинёв;Б;27219;Рошка;Ольга;Николаевна;0
6;3190;Acord;Кишинёв;Б;32880;Фала;Александр;Алексеевич;0
7;2769;Asachi;Кишинёв;Б;3928;Бордиян;Виктор;;0
7;2769;Asachi;Кишинёв;Б;18170;Лека;Дойна;Николаевна;0
7;2769;Asachi;Кишинёв;Б;19357;Макарь;Адриан;;0
7;2769;Asachi;Кишинёв;Б;29237;Сирецяну;Октавиан;Иванович;0
8;7521;SER;Кишинёв;Б;5280;Ведерник;Сергей;;0
8;7521;SER;Кишинёв;Б;15101;Колесник;Юрий;;0
8;7521;SER;Кишинёв;Б;17291;Кумпанич;Максим;Игоревич;0
8;7521;SER;Кишинёв;Б;24429;Пендус;Тимофей;Григорьевич;0
8;7521;SER;Кишинёв;Б;37124;Юстин;Себастьян;Анатольевич;0
9;7516;Nuri;Кишинёв;Б;10401;Енаки;Стелла;;0
9;7516;Nuri;Кишинёв;Б;12921;Казакевич;Алина;Вячеславовна;0
9;7516;Nuri;Кишинёв;Б;14838;Кода;Анастасия;Ивановна;0
9;7516;Nuri;Кишинёв;Б;26411;Пырцаки;Иляна;;0
9;7516;Nuri;Кишинёв;Б;26741;Ревенко;Диомид;;0
9;7516;Nuri;Кишинёв;Б;27700;Савва;Татьяна;;0
