Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;2;Афина;Москва;Б;13551;Карлинский;Вадим;Леонидович;0
1;2;Афина;Москва;Б;18036;Левандовский;Михаил;Ильич;0
1;2;Афина;Москва;Б;25882;Поташев;Максим;Оскарович;0
1;2;Афина;Москва;Б;30475;Степанов;Владимир;Владимирович;0
1;2;Афина;Москва;Б;30990;Сухачёв;Пётр;Андреевич;0
1;2;Афина;Москва;Б;34846;Чернин;Антон;Анатольевич;0
1;2;Афина;Москва;Л;18332;Либер;Александр;Витальевич;0
2;26;ЛКИ;Москва;Б;3083;Белявский;Дмитрий;Михайлович;0
2;26;ЛКИ;Москва;Б;27403;Руссо;Максим;Михайлович;0
2;26;ЛКИ;Москва;Л;13689;Карякин;Дмитрий;Александрович;0
2;26;ЛКИ;Москва;К;28751;Семушин;Иван;Николаевич;0
2;26;ЛКИ;Москва;Б;4270;Брутер;Александра;Владимировна;0
2;26;ЛКИ;Москва;Б;24384;Пашковский;Евгений;Александрович;0
4;497;Тайга;Москва;Б;3615;Богданов;Илья;Игоревич;0
4;497;Тайга;Москва;Б;8868;Даровских;Сергей;Александрович;0
4;497;Тайга;Москва;Б;12401;Игнатенков;Егор;Николаевич;0
4;497;Тайга;Москва;Б;13064;Калашников;Михаил;Сергеевич;0
4;497;Тайга;Москва;Л;31184;Талыбов;Эльман;Эльдар оглы;0
4;1681;Джокер;Москва;Б;7304;Голдов;Дмитрий;Владимирович;0
4;1681;Джокер;Москва;Б;9857;Дуболазов;Алексей;Игоревич;0
4;1681;Джокер;Москва;Б;27822;Савченков;Михаил;Владимирович;0
4;1681;Джокер;Москва;Б;29981;Солдатов;Андрей;Владимирович;0
4;1681;Джокер;Москва;Б;30357;Старикович;Дмитрий;Сергеевич;0
4;1681;Джокер;Москва;Б;32558;Ужов;Николай;Моисеевич;0
4;37488;Эрудиты;Москва;К;19541;Малкин;Михаил;Леонидович;0
4;37488;Эрудиты;Москва;Б;505;Айзятулова;Иделия;Мукадясовна;0
4;37488;Эрудиты;Москва;Б;19915;Марков;Александр;Валерьевич;0
4;37488;Эрудиты;Москва;Б;28689;Семёнова;Инна;Валентиновна;0
4;37488;Эрудиты;Москва;Л;36673;Шумаков;Андрей;Леонидович;0
4;37488;Эрудиты;Москва;Л;6212;Выменец;Юрий;Яковлевич;0
6;670;Ксеп;Москва;Б;1585;Архангельская;Юлия;Сергеевна;0
6;670;Ксеп;Москва;Б;3159;Бер;Илья;Леонидович;0
6;670;Ксеп;Москва;Б;16332;Крапиль;Николай;Валерьевич;0
6;670;Ксеп;Москва;Б;20691;Мереминский;Станислав;Григорьевич;0
6;670;Ксеп;Москва;Б;22935;Новиков;Илья;Сергеевич;0
6;670;Ксеп;Москва;Л;30270;Спешков;Сергей;Леонидович;0
8;55;Мираж;Самара;Б;23737;Островский;Андрей;Вячеславович;0
8;55;Мираж;Самара;Б;37117;Юрьева;Екатерина;Валерьевна;0
8;55;Мираж;Самара;Б;27622;Рябых;Николай;Георгиевич;0
8;55;Мираж;Самара;Б;4063;Борок;Дмитрий;Владимирович;0
8;55;Мираж;Самара;Л;13196;Калюков;Евгений;Юрьевич;0
8;55;Мираж;Самара;Л;36120;Шибанов;Серафим;Александрович;0
8;312;Социал-демократы;Москва;Б;15964;Костенко;Дарья;Васильевна;0
8;312;Социал-демократы;Москва;Б;30152;Сорожкин;Артём;Сергеевич;0
8;312;Социал-демократы;Москва;Б;6651;Гаранович;Вячеслав;Игоревич;0
8;312;Социал-демократы;Москва;К;19599;Малышев;Павел;Михайлович;0
8;312;Социал-демократы;Москва;Б;5328;Великов;Дмитрий;Вадимович;0
8;312;Социал-демократы;Москва;Б;25724;Попов;Юрий;Валерьевич;0
8;312;Социал-демократы;Москва;Б;9785;Дронов;Владислав;Геннадьевич;0
8;2865;Немчиновка;Москва;Б;17104;Кузьмич;Александр;Михайлович;0
8;2865;Немчиновка;Москва;Б;3438;Биткин;Игорь;Владимирович;0
8;2865;Немчиновка;Москва;Б;19259;Майсюк;Евгений;Иосифович;0
8;2865;Немчиновка;Москва;Б;33806;Харитонова;Татьяна;Викторовна;0
8;2865;Немчиновка;Москва;Б;9680;Доскоч;Игорь;Ярославович;0
8;2865;Немчиновка;Москва;Б;32979;Фёдоров;Виталий;Витальевич;0
8;2865;Немчиновка;Москва;Б;67879;Фаюстов;Александр;Владимирович;0
8;2865;Немчиновка;Москва;К;26964;Рогозина;Анна;Юрьевна;0
10;3960;Концептуальный респект;Зеленоград;К;34335;Царегородцев;Роман;Олегович;0
10;3960;Концептуальный респект;Зеленоград;Б;25971;Преображенский;Алексей;Николаевич;0
10;3960;Концептуальный респект;Зеленоград;Б;18286;Летучий;Яков;Борисович;0
10;3960;Концептуальный респект;Зеленоград;Б;37604;Иванов;Денис;Сергеевич;0
10;3960;Концептуальный респект;Зеленоград;Л;24543;Перпер;Евгений;Михайлович;0
10;3960;Концептуальный респект;Зеленоград;Л;4426;Буланова;Галина;Александровна;0
12;6198;Gambler;Москва;Б;35330;Чухраёва;Елена;Александровна;0
12;6198;Gambler;Москва;Б;14756;Ковальчук;Елена;Станиславовна;0
12;6198;Gambler;Москва;Б;32516;Уварова;Мария;Павловна;0
12;6198;Gambler;Москва;Б;3812;Болотский;Михаил;Николаевич;0
12;6198;Gambler;Москва;Б;36898;Эдлин;Леонид;Михайлович;0
12;6198;Gambler;Москва;Б;27043;Розенблюм;Михаил;Юрьевич;0
12;6198;Gambler;Москва;Б;16901;Кузнецов;Гай;Викторович;0
12;39774;Смерть верхом на лошади;Волгоград;Б;34365;Цвингли;Владимир;Игоревич;0
12;39774;Смерть верхом на лошади;Волгоград;Б;22920;Новиков;Андрей;Александрович;0
12;39774;Смерть верхом на лошади;Волгоград;Б;59140;Белозёров;Борис;Сергеевич;0
12;39774;Смерть верхом на лошади;Волгоград;К;17720;Лагутин;Денис;Алексеевич;0
12;39774;Смерть верхом на лошади;Волгоград;Б;20420;Машковцев;Владимир;Игоревич;0
12;39774;Смерть верхом на лошади;Волгоград;Б;30891;Сурин;Михаил;Андреевич;0
12;39774;Смерть верхом на лошади;Волгоград;Б;24723;Лагутина;Марина;Николаевна;0
12;39774;Смерть верхом на лошади;Волгоград;Л;24850;Печеный;Александр;Павлович;0
12;42263;Румба;Москва;К;53711;Беликов;Денис;Вадимович;0
12;42263;Румба;Москва;Б;76213;Володин;Александр;Алексеевич;0
12;42263;Румба;Москва;Б;75991;Герасимова;Елена;Владимировна;0
12;42263;Румба;Москва;Б;62656;Межова;Марина;Анатольевна;0
12;42263;Румба;Москва;Б;75223;Московкин;Александр;Андреевич;0
12;42263;Румба;Москва;Б;62653;Фурса;Анатолий;Анатольевич;0
"14,5";575;Летающий цирк Инала Хаева;Москва;Б;10774;Жаров;Андрей;Александрович;0
"14,5";575;Летающий цирк Инала Хаева;Москва;Б;38180;Сотников;Алексей;Иванович;0
"14,5";575;Летающий цирк Инала Хаева;Москва;Б;31513;Терехов;Дмитрий;Михайлович;0
"14,5";575;Летающий цирк Инала Хаева;Москва;Б;34009;Хмелинин;Константин;Игоревич;0
"14,5";575;Летающий цирк Инала Хаева;Москва;Б;74181;Фролов;Кирилл;Николаевич;0
"14,5";575;Летающий цирк Инала Хаева;Москва;Б;668;Алдошина;Татьяна;Леонидовна;0
"14,5";6874;Церебрум;Москва;Б;31848;Тобенгауз;Александр;Маркович;0
"14,5";6874;Церебрум;Москва;К;10509;Ермишкин;Александр;Константинович;0
"14,5";6874;Церебрум;Москва;Б;33509;Фролов;Иван;Александрович;0
"14,5";6874;Церебрум;Москва;Л;15811;Король;Владислав;Валерьевич;0
"14,5";6874;Церебрум;Москва;Б;32919;Фаттахов;Булат;Радифович;0
