Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;195;Реал-Мордовия;Саранск;Л;23;Абащенко;Андрей;Николаевич;0
1;195;Реал-Мордовия;Саранск;Б;1919;Бабаков;Михаил;Юрьевич;0
1;195;Реал-Мордовия;Саранск;Б;2626;Батаев;Сергей;Викторович;0
1;195;Реал-Мордовия;Саранск;Л;3286;Беспалов;Алексей;Николаевич;0
1;195;Реал-Мордовия;Саранск;Б;24786;Петрусевич;Александр;Анатольевич;0
1;195;Реал-Мордовия;Саранск;Б;25473;Полутина;Наталья;Сергеевна;0
1;195;Реал-Мордовия;Саранск;Б;30020;Соловьёв;Дмитрий;Евгеньевич;0
1;195;Реал-Мордовия;Саранск;Л;33230;Филин;Дмитрий;Михайлович;0
2;558;НТР;Саранск;Б;606;Аксёнов;Сергей;Викторович;0
2;558;НТР;Саранск;Б;17730;Ладошкин;Михаил;Владимирович;0
2;558;НТР;Саранск;Б;19798;Уварова;Юлия;Каримовна;0
2;558;НТР;Саранск;Б;26403;Пынёнкова;Ольга;Николаевна;0
2;558;НТР;Саранск;Б;26603;Раков;Максим;Александрович;0
2;558;НТР;Саранск;Б;33146;Феоктистов;Максим;Владимирович;0
3;241;Фиеста;Саранск;Б;382;Агеев;Игорь;Львович;0
3;241;Фиеста;Саранск;Б;4545;Бурковская;Наталья;Анатольевна;0
3;241;Фиеста;Саранск;Б;17970;Лашин;Дмитрий;Владимирович;0
3;241;Фиеста;Саранск;Б;19666;Мальчёнков;Станислав;Александрович;0
3;241;Фиеста;Саранск;Б;21403;Моисеенко;Владимир;Алексеевич;0
3;241;Фиеста;Саранск;Л;28627;Семелёв;Сергей;Александрович;0
4;1221;Ренессанс;Саранск;Б;15955;Косоногов;Дмитрий;Александрович;0
4;1221;Ренессанс;Саранск;Б;19318;Макаров;Сергей;Александрович;0
4;1221;Ренессанс;Саранск;Б;21264;Мишкин;Сергей;Евгеньевич;0
4;1221;Ренессанс;Саранск;Б;27710;Савельев;Максим;Валерьевич;0
4;1221;Ренессанс;Саранск;Б;30817;Суконкина;Татьяна;Николаевна;0
4;1221;Ренессанс;Саранск;Б;31075;Сыромясов;Алексей;Олегович;0
5;510;Импульс;Саранск;Б;3298;Беспалова;Надежда;Владимировна;0
5;510;Импульс;Саранск;Л;9922;Дудоров;Евгений;Александрович;0
5;510;Импульс;Саранск;Л;13506;Каргина;Марина;Ивановна;0
5;510;Импульс;Саранск;Б;14736;Коваль;Евгений;Владимирович;0
5;510;Импульс;Саранск;Б;17969;Лашин;Денис;Владимирович;0
5;510;Импульс;Саранск;Б;21262;Мишкин;Алексей;Евгеньевич;0
5;510;Импульс;Саранск;Б;21265;Мишкина;Анастасия;Владимировна;0
6;523;Свобода;Саранск;Л;4408;Булавин;Антон;Викторович;0
6;523;Свобода;Саранск;Б;14322;Киякина;Юлия;Сергеевна;0
6;523;Свобода;Саранск;Б;22808;Никольский;Александр;Николаевич;0
6;523;Свобода;Саранск;Л;25408;Полищук;Андрей;Валерьевич;0
6;523;Свобода;Саранск;Б;33441;Фонов;Константин;Леонидович;0
6;523;Свобода;Саранск;Б;33913;Хвастунов;Николай;Николаевич;0
7;520;Имени ЕК;Саранск;Б;21619;Морозова;Марина;Юрьевна;0
7;520;Имени ЕК;Саранск;Б;23062;Носков;Дмитрий;Николаевич;0
7;520;Имени ЕК;Саранск;Б;31932;Толстобров;Александр;Николаевич;0
7;520;Имени ЕК;Саранск;Б;32513;Уваров;Руслан;Николаевич;0
8;26981;Облом;Саранск;Б;8816;Данилов;Владимир;;0
8;26981;Облом;Саранск;Б;13274;Канайкина;Людмила;;0
8;26981;Облом;Саранск;Б;17552;Куфтинов;Сергей;Семёнович;0
8;26981;Облом;Саранск;Б;20196;Масягин;Виктор;Фёдорович;0
8;26981;Облом;Саранск;Б;24115;Панфилова;Ника;Викторовна;0
8;26981;Облом;Саранск;Б;25472;Полутин;Алексей;Сергеевич;0
9;6289;Колизей;Саранск;Б;2514;Баркин;Сергей;Михайлович;0
9;6289;Колизей;Саранск;Б;10689;Ефремов;Алексей;Сергеевич;0
9;6289;Колизей;Саранск;Б;13273;Коваль;Екатерина;Александровна;0
9;6289;Колизей;Саранск;Б;13691;Розанова;Олеся;Сергеевна;0
9;6289;Колизей;Саранск;Б;22726;Никишин;Александр;Николаевич;0
9;6289;Колизей;Саранск;Б;23685;Осовский;Олег;Олегович;0
10;1226;7ББ;Рузаевка;Б;19417;Максимов;Антон;Николаевич;0
10;1226;7ББ;Рузаевка;Б;20008;Мартынов;Вадим;Александрович;0
10;1226;7ББ;Рузаевка;Б;31988;Топорков;Сергей;Николаевич;0
10;1226;7ББ;Рузаевка;Б;32948;Федин;Александр;Николаевич;0
10;1226;7ББ;Рузаевка;Л;33628;Хайдуков;Дмитрий;Ильдарович;0
10;1226;7ББ;Рузаевка;Б;37501;Яшин;Александр;Александрович;0
11;704;Корсары;Саранск;Б;5781;Войнов;Евгений;Алексеевич;0
11;704;Корсары;Саранск;Б;8208;Гришин;Алексей;Иванович;0
11;704;Корсары;Саранск;Б;8223;Гришина;Юлия;Геннадьевна;0
11;704;Корсары;Саранск;Б;30689;Строкин;Алексей;Николаевич;0
11;704;Корсары;Саранск;Б;31500;Терёхин;Александр;;0
11;704;Корсары;Саранск;Б;31503;Терёхин;Сергей;;0
12;2006;Справа;Саранск;Л;4391;Букарева;Алёна;;0
12;2006;Справа;Саранск;Б;5405;Веретенников;Александр;;0
12;2006;Справа;Саранск;Б;17004;Кузнецова;Нина;Сергеевна;0
12;2006;Справа;Саранск;Б;31595;Тикунов;Олег;;0
12;2006;Справа;Саранск;Б;31782;Тихонова;Марина;Владимировна;0
12;2006;Справа;Саранск;Б;33427;Фомичёва;Анастасия;Николаевна;0
13;3337;Cosa nostra;Саранск;Б;5386;Масягина;Ольга;Васильевна;0
13;3337;Cosa nostra;Саранск;Б;13648;Карпушин;Дмитрий;;0
13;3337;Cosa nostra;Саранск;Б;21097;Митяева;Ирина;Игоревна;0
13;3337;Cosa nostra;Саранск;Б;24875;Пивкин;Михаил;Геннадьевич;0
13;3337;Cosa nostra;Саранск;Б;25462;Полуешина;Надежда;;0
13;3337;Cosa nostra;Саранск;Б;31991;Топоркова;Людмила;Николаевна;0
14;696;Энигма;Саранск;Б;2515;Баркина;Юлия;Александровна;0
14;696;Энигма;Саранск;Б;2697;Бахарев;Сергей;Владимирович;0
14;696;Энигма;Саранск;Б;28224;Сараев;Олег;Вячеславович;0
14;696;Энигма;Саранск;Б;33319;Финтисов;Святослав;Александрович;0
15;6871;Бронепоезд;Саранск;Б;1918;Бабаков;Евгений;Михайлович;0
15;6871;Бронепоезд;Саранск;Б;8068;Григорьев;Василий;Валерьевич;0
15;6871;Бронепоезд;Саранск;Б;11880;Зотов;Владимир;;0
15;6871;Бронепоезд;Саранск;Л;15672;Кормишкин;Александр;Евгеньевич;0
