Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1324;Золотой лев;Киев;;;;;;
2;211;Rara Avis;Киев;;;;;;
3;316;Минус один;Киев;;;;;;
4;293;Чёрная кошка;Киев;;;;;;
5;383;Тёмная лошадка;Киев;;;;;;
6;1931;Москито;Киев;;;;;;
7;29253;Вис-Мажор;Киев;;;;;;
8;1515;Brain;Киев;;;;;;
9;30699;Палата №6;Киев;;;;;;
10;466;Дальше некуда;Киев;;;;;;
11;1310;ФПМ;Киев;;;;;;
12;1474;Карада;Киев;;;;;;
13;1501;Рундист;Киев;;;;;;
14;566;НАУтилус;Киев;;;;;;
15;471;Чемпион;Киев;;;;;;
16;1866;Левый берег;Киев;;;;;;
17;32266;IQ;Киев;;;;;;
18;448;Феликс;Киев;;;;;;
19;33782;Сан-сити;Киев;;;;;;
