Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;540;Стирол;Горловка;;;;;;
2;28673;Команда Мороховского;Одесса;;;;;;
3;29247;Порт Южный;Одесса;;;;;;
5;192;Гамбринус;Одесса;;;;;;
5;211;ЮНЭКС;Киев;;;;;;
5;35723;UCL;Днепр (Днепропетровск);;;;;;
"7,5";29830;Теленеделя;Харьков;;;;;;
"7,5";45710;Банк Славянский;Днепр (Днепропетровск);;;;;;
10;45704;От Винта;Харьков;;;;;;
10;45709;АзМОЛ;Бердянск;;;;;;
10;45711;Команда Александра Мазура;Горловка;;;;;;
12;29692;Команда Винника;Киев;;;;;;
14;35724;Тернополь;Тернополь;;;;;;
14;45712;Команда Евгения Маевского;Киев;;;;;;
14;45714;Полярная звезда;Одесса;;;;;;
"16,5";383;Тёмная лошадка;Киев;;;;;;
"16,5";29394;Маккаби;Днепр (Днепропетровск);;;;;;
18;255;Барвикс;Днепр (Днепропетровск);;;;;;
19;45715;Симферополь;Симферополь;;;;;;
20;45713;От Винта - Ъ;Харьков;;;;;;
21;10256;ХХХ век;Луганск;;;;;;
"22,5";550;Полтава;Полтава;;;;;;
"22,5";35785;Севастополь;Севастополь;;;;;;
24;45716;Широкое;Широкое;;;;;;
