Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
"1,5";243;Карадаг-Цемент;Баку;;;;;;
"1,5";29567;Тральфамадор;Батуми;;;;;;
3;307;Третий путь;Тбилиси;;;;;;
"4,5";1614;Рисорджименто;Тбилиси;;;;;;
"4,5";32554;Аквариум;Тбилиси;;;;;;
6;32277;Нанэ;Ереван;;;;;;
"7,5";1616;Энигма;Тбилиси;;;;;;
"7,5";35022;Вендетта;Тбилиси;;;;;;
10;41;Фантазия;Тбилиси;;;;;;
10;1449;Бока Хуниорс;Зугдиди;;;;;;
10;29572;Масс-Медиа;Тбилиси;;;;;;
12;29570;ESM;Тбилиси;;;;;;
"13,5";543;Команда Мусаева;Баку;;;;;;
"13,5";35023;ESM - 2;Тбилиси;;;;;;
"16,5";29578;Арготур;Тбилиси;;;;;;
"16,5";35024;САМГ;Тбилиси;;;;;;
"16,5";35025;Эра;Тбилиси;;;;;;
"16,5";44081;ESM - 3;Тбилиси;;;;;;
19;35026;Ашур;Тбилиси;;;;;;
