Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;6178;Карт бланш;Кишинёв;Б;16054;Василашку;Маргарита;;0
1;6178;Карт бланш;Кишинёв;Б;18940;Лутенко;Андрей;;0
1;6178;Карт бланш;Кишинёв;Б;30316;Спэтарь;Марчел;;0
1;6178;Карт бланш;Кишинёв;Б;14889;Кожокарь;Санду;;0
1;6178;Карт бланш;Кишинёв;Б;4289;Бряхнэ;Ирина;;0
1;6178;Карт бланш;Кишинёв;Л;9495;Доди;Ион;;0
2;44524;Google-Moogle;Кишинёв;Б;8282;Гросу;Евгения;Дмитриевна;0
2;44524;Google-Moogle;Кишинёв;Б;2789;Бежан;Лилиан;;0
2;44524;Google-Moogle;Кишинёв;Б;6706;Гарштя;Натан;Павлович;0
2;44524;Google-Moogle;Кишинёв;Л;29032;Сидоров;Максим;Владимирович;0
2;44524;Google-Moogle;Кишинёв;Л;20533;Мелека;Полина;Ивановна;0
2;44524;Google-Moogle;Кишинёв;Б;98441;Еремия;Виталий;Иванович;0
2;44524;Google-Moogle;Кишинёв;Б;112816;Урсу;Дан;;0
"3,5";2769;Asachi;Кишинёв;Б;3515;Боаги;Егор;Игоревич;0
"3,5";2769;Asachi;Кишинёв;Б;29237;Сирецяну;Октавиан;Иванович;0
"3,5";2769;Asachi;Кишинёв;Б;32880;Фала;Александр;Алексеевич;0
"3,5";2769;Asachi;Кишинёв;Б;11836;Золотко;Евгений;Васильевич;0
"3,5";2769;Asachi;Кишинёв;Б;20106;Марчинский;Виктор;Александрович;0
"3,5";2769;Asachi;Кишинёв;Б;87956;Курэрару;Андрей;;0
"3,5";3465;Команда Алхазова;Кишинёв;Б;3032;Белоус;Константин;Анатольевич;0
"3,5";3465;Команда Алхазова;Кишинёв;Б;92631;Флиман;Вячеслав;Владимирович;0
"3,5";3465;Команда Алхазова;Кишинёв;Л;16146;Коцюруба;Максим;Владимирович;0
"3,5";3465;Команда Алхазова;Кишинёв;Б;36282;Шихова;Ирина;Эммануиловна;0
"3,5";3465;Команда Алхазова;Кишинёв;К;932;Алхазов;Григорий;Эдуардович;0
