Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;4225;Госплан;Ейск;Б;6438;Гайдуков;Евгений;Александрович;0
1;4225;Госплан;Ейск;Б;9345;Диденко;Алексей;Иванович;0
1;4225;Госплан;Ейск;Б;19456;Макухин;Николай;Николаевич;0
1;4225;Госплан;Ейск;Л;19585;Малыхин;Григорий;Юрьевич;0
1;4225;Госплан;Ейск;Л;29178;Синельников;Даниил;Ярославович;0
1;4225;Госплан;Ейск;Б;36685;Шумило;Павел;Александрович;0
2;3208;Ухо Чихуа-хуа;Краснодар;Б;9170;Дереза;Виктор;Николаевич;0
2;3208;Ухо Чихуа-хуа;Краснодар;Б;10678;Ефимцов;Андрей;Борисович;0
2;3208;Ухо Чихуа-хуа;Краснодар;Б;25928;Походзей;Ольга;Владимировна;0
2;3208;Ухо Чихуа-хуа;Краснодар;Л;27515;Рыжков;Тимур;Валерьевич;0
2;3208;Ухо Чихуа-хуа;Краснодар;Л;32628;Умеров;Мустафа;Османович;0
2;3208;Ухо Чихуа-хуа;Краснодар;Л;33207;Филатова;Анна;Васильевна;0
2;3208;Ухо Чихуа-хуа;Краснодар;Б;35035;Чехов;Андрей;Владимирович;0
2;3208;Ухо Чихуа-хуа;Краснодар;Л;37584;Ерёмин;Иван;Андреевич;0
3;8836;Кворум есть;Ейск;Б;2896;Белан;Сергей;Алексеевич;0
3;8836;Кворум есть;Ейск;Л;3505;Блюдик;Ольга;Александровна;0
3;8836;Кворум есть;Ейск;Б;5815;Волик;Борис;Алексеевич;0
3;8836;Кворум есть;Ейск;Б;6601;Ганжа;Александр;Николаевич;0
3;8836;Кворум есть;Ейск;Б;12317;Иванчук;Вадим;Олегович;0
3;8836;Кворум есть;Ейск;Б;14440;Климова;Татьяна;Владимировна;0
3;8836;Кворум есть;Ейск;Б;18901;Лукьянченко;Юрий;Юрьевич;0
3;8836;Кворум есть;Ейск;Л;29506;Слободян;Михаил;Анатольевич;0
4;4949;Игры разума;Ростов-на-Дону;Л;5399;Верескун;Анастасия;Андреевна;0
4;4949;Игры разума;Ростов-на-Дону;Л;16903;Кузнецов;Даниил;Александрович;0
4;4949;Игры разума;Ростов-на-Дону;Б;17860;Лаптев;Игорь;Александрович;0
4;4949;Игры разума;Ростов-на-Дону;Л;24341;Пахомов;Даниил;Владимирович;0
4;4949;Игры разума;Ростов-на-Дону;К;27541;Рыльков;Игорь;Сергеевич;0
4;4949;Игры разума;Ростов-на-Дону;Б;32679;Урушадзе;Амиран;Тариелович;0
4;4949;Игры разума;Ростов-на-Дону;Б;35868;Шевцова;Татьяна;Юрьевна;0
5;6474;Фианкетто;Новороссийск;Л;3880;Бондаренко;Евгений;Михайлович;0
5;6474;Фианкетто;Новороссийск;Б;9166;Деревянных;Александр;Николаевич;0
5;6474;Фианкетто;Новороссийск;Б;13138;Калинкин;Эдуард;Владимирович;0
5;6474;Фианкетто;Новороссийск;Б;25550;Сергеева;Наталья;Викторовна;0
5;6474;Фианкетто;Новороссийск;Б;27809;Савченко;Дмитрий;Игоревич;0
5;6474;Фианкетто;Новороссийск;Л;30336;Сталебульян;Арсен;Рафаелович;0
5;6474;Фианкетто;Новороссийск;Л;37213;Якименко;Анна;Александровна;0
6;4405;Недопустимое содержание;Ростов-на-Дону;К;10695;Ефремов;Иван;Николаевич;0
6;4405;Недопустимое содержание;Ростов-на-Дону;Б;12785;Ишин;Вадим;Александрович;0
6;4405;Недопустимое содержание;Ростов-на-Дону;Б;14390;Климашевский;Пётр;Алексеевич;0
6;4405;Недопустимое содержание;Ростов-на-Дону;Л;26534;Радышевский;Александр;Олегович;0
6;4405;Недопустимое содержание;Ростов-на-Дону;Л;31808;Ткач;Оксана;Владимировна;0
6;4405;Недопустимое содержание;Ростов-на-Дону;Л;36209;Шипулин;Максим;Юрьевич;0
7;2374;Нейтрино;Ейск;Л;5183;Васильченко;Роман;Алексеевич;0
7;2374;Нейтрино;Ейск;Б;8103;Григорян;Андрей;Людвигович;0
7;2374;Нейтрино;Ейск;Б;15046;Кокоев;Илья;Измаилович;0
7;2374;Нейтрино;Ейск;Б;21702;Мосяков;Данил;Алексеевич;0
7;2374;Нейтрино;Ейск;Л;22527;Нестеренко;Анатолий;Сергеевич;0
7;2374;Нейтрино;Ейск;Б;23225;Овчаренко;Марина;Николаевна;0
7;2374;Нейтрино;Ейск;Б;36370;Шлапак;Владимир;Владимирович;0
8;1799;Снова;Новороссийск;К;1461;Ариков;Арташ;Валентинович;0
8;1799;Снова;Новороссийск;Б;2182;Бакай;Елена;Петровна;0
8;1799;Снова;Новороссийск;Б;11899;Зохан;Антон;Петрович;0
8;1799;Снова;Новороссийск;Б;17120;Зохан;Лариса;Олеговна;0
8;1799;Снова;Новороссийск;Л;21275;Мищенко;Андрей;Викторович;0
8;1799;Снова;Новороссийск;Л;23204;Овсянников;Александр;Сергеевич;0
9;6045;Питер FM;Ленинградская;Л;2910;Беленко;Екатерина;Ильинична;0
9;6045;Питер FM;Ленинградская;Б;10185;Егармина;Юлия;Сергеевна;0
9;6045;Питер FM;Ленинградская;Б;20884;Мингалимов;Эдуард;Вакифович;0
9;6045;Питер FM;Ленинградская;Л;24008;Панамарёва;Алёна;Игоревна;0
9;6045;Питер FM;Ленинградская;Б;28695;Семёнова;Ольга;Валерьевна;0
9;6045;Питер FM;Ленинградская;Л;29186;Синица;Иван;Игоревич;0
10;2474;Солнышко;Ейск;Б;8231;Грищенко;Елена;Михайловна;0
10;2474;Солнышко;Ейск;Л;8495;Гураль;Елена;Александровна;0
10;2474;Солнышко;Ейск;Б;8496;Гураль;Сергей;Александрович;0
10;2474;Солнышко;Ейск;Б;10957;Жолобова;Олёна;Олеговна;0
10;2474;Солнышко;Ейск;Л;37669;Лахтина;Олеся;Владимировна;0
11;5968;Пираньи;Ейск;Л;1313;Антропов;Лев;Александрович;0
11;5968;Пираньи;Ейск;Б;3506;Блюменова;Юлия;Юрьевна;0
11;5968;Пираньи;Ейск;Б;24914;Пилипенко;Евгений;Евгеньевич;0
11;5968;Пираньи;Ейск;Б;24915;Пилипенко;Карина;Евгеньевна;0
11;5968;Пираньи;Ейск;Б;29695;Смирнова;Ирина;Николаевна;0
12;5970;Феникс;Ейск;Б;2738;Бачурина;Людмила;Николаевна;0
12;5970;Феникс;Ейск;Л;4494;Бундин;Александр;Васильевич;0
12;5970;Феникс;Ейск;Б;11197;Задорожный;Владимир;Анатольевич;0
12;5970;Феникс;Ейск;Б;31239;Таранущенко;Валерий;Витальевич;0
12;5970;Феникс;Ейск;Б;32960;Федоренко;Валентина;Викторовна;0
12;5970;Феникс;Ейск;Б;34595;Чапковская;Людмила;Аркадьевна;0
13;8886;Счастливы вместе;Ейск;Л;11500;Захаров;Николай;Николаевич;0
13;8886;Счастливы вместе;Ейск;Л;11513;Захарова;Анна;Николаевна;0
13;8886;Счастливы вместе;Ейск;Л;37688;Мельников;Михаил;Михайлович;0
