Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;168;Сборная Кирибати;Санкт-Петербург;К;3671;Богословский;Алексей;Алексеевич;0
1;168;Сборная Кирибати;Санкт-Петербург;Б;8082;Григорьев;Сергей;Валерьевич;0
1;168;Сборная Кирибати;Санкт-Петербург;Л;21580;Морозов;Михаил;Иванович;0
1;168;Сборная Кирибати;Санкт-Петербург;Б;23863;Павлов;Роман;Владимирович;0
1;168;Сборная Кирибати;Санкт-Петербург;Л;36613;Шувалова;Мила;Владимировна;0
1;168;Сборная Кирибати;Санкт-Петербург;Б;37047;Юнгер;Мария;Алексеевна;0
2;670;Ксеп;Москва;Б;2694;Бахарев;Игорь;Олегович;0
2;670;Ксеп;Москва;Л;4878;Вакуленко;Сергей;Владимирович;0
2;670;Ксеп;Москва;Л;14025;Киланова;Александра;Сергеевна;0
2;670;Ксеп;Москва;Б;22482;Немучинский;Роман;Борисович;0
2;670;Ксеп;Москва;Б;22935;Новиков;Илья;Сергеевич;0
2;670;Ксеп;Москва;К;28513;Севриновский;Владимир;Дмитриевич;0
3;312;Социал-демократы;Москва;Л;9785;Дронов;Владислав;Геннадьевич;0
3;312;Социал-демократы;Москва;Б;12119;Иванов;Дмитрий;Александрович;0
3;312;Социал-демократы;Москва;Л;15964;Костенко;Дарья;Васильевна;0
3;312;Социал-демократы;Москва;К;19599;Малышев;Павел;Михайлович;0
3;312;Социал-демократы;Москва;Б;25724;Попов;Юрий;Валерьевич;0
3;312;Социал-демократы;Москва;Б;29361;Скобелкин;Александр;Николаевич;0
4;967;МУР-ЛЭТИ;Санкт-Петербург;Б;12922;Казакевич;Виктория;Григорьевна;0
4;967;МУР-ЛЭТИ;Санкт-Петербург;Б;13357;Каплун;Дмитрий;Ильич;0
4;967;МУР-ЛЭТИ;Санкт-Петербург;Б;18556;Лобанов;Александр;Михайлович;0
4;967;МУР-ЛЭТИ;Санкт-Петербург;Л;21487;Моносов;Борис;Яковлевич;0
4;967;МУР-ЛЭТИ;Санкт-Петербург;Л;21488;Моносова;Татьяна;Павловна;0
4;967;МУР-ЛЭТИ;Санкт-Петербург;Б;26585;Райко;Михаил;Петрович;0
4;967;МУР-ЛЭТИ;Санкт-Петербург;Л;27989;Салита;Александр;Евгеньевич;0
5;173;ЮМА;Санкт-Петербург;К;5526;Виватенко;Сергей;Валентинович;0
5;173;ЮМА;Санкт-Петербург;Б;14259;Кисленкова;Елена;Владимировна;0
5;173;ЮМА;Санкт-Петербург;Б;18686;Локшин;Михаил;Давидович;0
5;173;ЮМА;Санкт-Петербург;Б;20260;Русакова;Дарья;Юрьевна;0
5;173;ЮМА;Санкт-Петербург;Л;21713;Мотрич;Дмитрий;Вадимович;0
5;173;ЮМА;Санкт-Петербург;Б;25288;Подоляк;Жанна;Иосифовна;0
6;2837;Бобры;Санкт-Петербург;Б;18402;Липатников;Виталий;Сергеевич;0
6;2837;Бобры;Санкт-Петербург;Л;19376;Макеенко;Мария;Владимировна;0
6;2837;Бобры;Санкт-Петербург;Л;21513;Мордвина-Щодро;Ольга;Арвидовна;0
6;2837;Бобры;Санкт-Петербург;Л;21661;Москаленко;Артём;Валерьевич;0
6;2837;Бобры;Санкт-Петербург;Л;23150;Ярмош;Ольга;Николаевна;0
6;2837;Бобры;Санкт-Петербург;Л;32777;Уточкин;Павел;Сергеевич;0
7;4747;Команда Петра Бавина;Москва;Б;1603;Архипова;Лариса;Вячеславовна;0
7;4747;Команда Петра Бавина;Москва;К;2005;Бавин;Пётр;Сергеевич;0
7;4747;Команда Петра Бавина;Москва;Л;14122;Кириленко;Юлия;Владимировна;0
7;4747;Команда Петра Бавина;Москва;Б;21956;Мухаматулин;Тимур;Анварович;0
7;4747;Команда Петра Бавина;Москва;Б;22771;Николаев;Сергей;Эрнестович;0
9;510;Импульс;Саранск;Б;3298;Беспалова;Надежда;Владимировна;0
9;510;Импульс;Саранск;Л;7859;Горюнов;Андрей;Александрович;0
9;510;Импульс;Саранск;Б;9922;Дудоров;Евгений;Александрович;0
9;510;Импульс;Саранск;Б;17969;Лашин;Денис;Владимирович;0
9;510;Импульс;Саранск;Л;19666;Мальчёнков;Станислав;Александрович;0
9;510;Импульс;Саранск;Л;31782;Тихонова;Марина;Владимировна;0
9;2040;Мистер Икс;Даугавпилс;Б;2466;Барбакадзе;Александр;Томазович;0
9;2040;Мистер Икс;Даугавпилс;Б;14849;Кожанова;Наталья;Владимировна;0
9;2040;Мистер Икс;Даугавпилс;Б;21317;Млиевский;Сергей;Владимирович;0
9;2040;Мистер Икс;Даугавпилс;Б;30014;Соловьёв;Владимир;Петрович;0
9;2040;Мистер Икс;Даугавпилс;Б;36176;Шиман;Валерий;Анатольевич;0
9;2040;Мистер Икс;Даугавпилс;Б;36178;Шимане;Оксана;Васильевна;0
9;4621;Ливония;Таллин;Б;1599;Архипова;Екатерина;Игоревна;0
9;4621;Ливония;Таллин;Л;3088;Беляев;Артемий;Васильевич;0
9;4621;Ливония;Таллин;Б;5709;Власов;Алексей;Георгиевич;0
9;4621;Ливония;Таллин;Б;15722;Корнышев;Михаил;Геннадьевич;0
