Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;5;Команда Кузьмина;Москва;Л;5935;Володин;Павел;Владимирович;0
1;5;Команда Кузьмина;Москва;Л;17050;Кузьмин;Андрей;Викторович;0
1;5;Команда Кузьмина;Москва;Л;18036;Левандовский;Михаил;Ильич;0
1;5;Команда Кузьмина;Москва;Л;30990;Сухачёв;Пётр;Андреевич;0
1;5;Команда Кузьмина;Москва;Л;1603;Архипова;Лариса;Вячеславовна;0
1;5;Команда Кузьмина;Москва;Л;20612;Мельников;Валентин;Викторович;0
2;14;СПС;Москва;;;;;;
3;140;Аномалия;Калуга;;;;;;
"4,5";670;Ксеп;Москва;;;;;;
"4,5";6450;Ворон;Ульяновск;;;;;;
6;3;Команда Ильи Иткина;Москва;;;;;;
7;312;Социал-демократы;Москва;;;;;;
8;13;Дельта фи;Москва;;;;;;
9;574;Особое мнение;Ростов-на-Дону;;;;;;
10;34783;КГБ и др.;Москва;;;;;;
"11,5";407;Тачанка;Ростов-на-Дону;;;;;;
"11,5";6048;Неглинка;Москва;;;;;;
13;435;МАСКА;Москва;Л;13631;Карпова;Мария;Сергеевна;0
13;435;МАСКА;Москва;Л;30554;Стерин;Юрий;Фридрихович;0
13;435;МАСКА;Москва;Л;25412;Полищук;Михаил;Давидович;0
13;435;МАСКА;Москва;Л;29767;Сморщков;Павел;Анатольевич;0
13;435;МАСКА;Москва;Л;22582;Нехаев;Евгений;Игоревич;0
14;2009;Просто так;Москва;;;;;;
15;153;Едва;Калуга;;;;;;
16;16;Команда Вадима Назарова;Москва;;;;;;
17;197;Шалтай-Болтай;Ростов-на-Дону;;;;;;
"18,5";4728;Иа;Курск;;;;;;
"18,5";34784;Тёмная лошадка;Москва;;;;;;
"20,5";33;Наливай да пей!;Долгопрудный;;;;;;
"20,5";29221;Ёж;Москва;;;;;;
22;34785;Баковка;Москва;;;;;;
24;318;Апрель;Ростов-на-Дону;;;;;;
24;2376;Мы;Ростов-на-Дону;;;;;;
24;34786;Сиреневая глазовыколупка;Москва;;;;;;
26;578;Дважды на одни грабли;Москва;;;;;;
27;227;Каррамба;Ростов-на-Дону;;;;;;
"28,5";545;Кактус;Калуга;;;;;;
"28,5";31930;Идея;Москва;;;;;;
30;2799;ИПП;Зеленоград;;;;;;
"31,5";317;Авось;Ростов-на-Дону;;;;;;
"31,5";34788;Антонимы;Москва;;;;;;
33;579;Фейхоа;Калуга;;;;;;
34;34789;Экспромт;Москва;;;;;;
35;795;П и П;Зеленоград;;;;;;
