Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1008;Катус;Санкт-Петербург;Л;24089;Пантелеев;Алексей;Дмитриевич;0
1;1008;Катус;Санкт-Петербург;Л;11487;Захаров;Арсений;Максимович;0
1;1008;Катус;Санкт-Петербург;Л;6892;Герасимов;Дмитрий;Валентинович;0
1;1008;Катус;Санкт-Петербург;Л;34660;Кремнёва;Лидия;Владимировна;0
1;1008;Катус;Санкт-Петербург;Л;31270;Тарасов;Олег;Витальевич;0
1;1008;Катус;Санкт-Петербург;Л;28729;Семизаров;Роман;Александрович;0
1;1008;Катус;Санкт-Петербург;Л;21488;Моносова;Татьяна;Павловна;0
1;1008;Катус;Санкт-Петербург;Л;35385;Шагал;Эдуард;Александрович;0
2;173;Газы;Санкт-Петербург;Л;18686;Локшин;Михаил;Давидович;0
2;173;Газы;Санкт-Петербург;Л;29333;Скипский;Михаил;Игоревич;0
2;173;Газы;Санкт-Петербург;Л;21714;Мотрич;Лада;Владимировна;0
2;173;Газы;Санкт-Петербург;Л;14544;Кноп;Константин;Александрович;0
2;173;Газы;Санкт-Петербург;Л;21713;Мотрич;Дмитрий;Вадимович;0
2;173;Газы;Санкт-Петербург;Л;20260;Русакова;Дарья;Юрьевна;0
2;173;Газы;Санкт-Петербург;Л;8333;Губанов;Антон;Александрович;0
3;967;МУР-ЛЭТИ;Санкт-Петербург;Л;18556;Лобанов;Александр;Михайлович;0
3;967;МУР-ЛЭТИ;Санкт-Петербург;Л;12922;Казакевич;Виктория;Григорьевна;0
3;967;МУР-ЛЭТИ;Санкт-Петербург;Л;13357;Каплун;Дмитрий;Ильич;0
3;967;МУР-ЛЭТИ;Санкт-Петербург;Л;36114;Шибаев;Дмитрий;Валерьевич;0
3;967;МУР-ЛЭТИ;Санкт-Петербург;Л;4177;Бранский;Леонид;Яковлевич;0
3;967;МУР-ЛЭТИ;Санкт-Петербург;Л;26585;Райко;Михаил;Петрович;0
3;967;МУР-ЛЭТИ;Санкт-Петербург;Л;21916;Мусихин;Никита;Владимирович;0
3;967;МУР-ЛЭТИ;Санкт-Петербург;Л;22799;Николенко;Сергей;Игоревич;0
4;1948;Doom-Doom;Санкт-Петербург;Л;8523;Гуркин;Сергей;Олегович;0
4;1948;Doom-Doom;Санкт-Петербург;Л;3672;Богословский;Сергей;Алексеевич;0
4;1948;Doom-Doom;Санкт-Петербург;Л;13616;Карпов;Олег;Вениаминович;0
4;1948;Doom-Doom;Санкт-Петербург;Л;18046;Левених;Наталья;Дмитриевна;0
4;1948;Doom-Doom;Санкт-Петербург;Л;28786;Серафимов;Михаил;Николаевич;0
4;1948;Doom-Doom;Санкт-Петербург;Л;23558;Орлов;Лев;Аркадьевич;0
5;336;Чудо в перьях;Санкт-Петербург;Л;24800;Петрушин;Андрей;Александрович;0
5;336;Чудо в перьях;Санкт-Петербург;Л;26459;Пятницкий;Владимир;Викторович;0
5;336;Чудо в перьях;Санкт-Петербург;Л;33099;Федулова;Галина;Борисовна;0
5;336;Чудо в перьях;Санкт-Петербург;Л;76491;Еремеев;Денис;Владимирович;0
5;336;Чудо в перьях;Санкт-Петербург;Л;30352;Стариков;Иван;Юрьевич;0
5;336;Чудо в перьях;Санкт-Петербург;Л;3645;Богловский;Кирилл;Леонардович;0
5;336;Чудо в перьях;Санкт-Петербург;Л;23020;Новыш;Наталия;Васильевна;0
5;336;Чудо в перьях;Санкт-Петербург;Л;19757;Мамрукова;София;Николаевна;0
6;1397;Ла Скала;Санкт-Петербург;Л;27207;Ротов;Александр;Сергеевич;0
6;1397;Ла Скала;Санкт-Петербург;Л;21661;Москаленко;Артём;Валерьевич;0
6;1397;Ла Скала;Санкт-Петербург;Л;1698;Астраханцев;Владимир;Юрьевич;0
6;1397;Ла Скала;Санкт-Петербург;Л;24502;Перетрутов;Павел;Валерьевич;0
6;1397;Ла Скала;Санкт-Петербург;Л;32777;Уточкин;Павел;Сергеевич;0
6;1397;Ла Скала;Санкт-Петербург;Л;34249;Хрылова;Татьяна;Владимировна;0
7;477;Архимед;Санкт-Петербург;Л;30895;Суркис;Юрий;Феликсович;0
7;477;Архимед;Санкт-Петербург;Л;15456;Коновалов;Сергей;Владимирович;0
7;477;Архимед;Санкт-Петербург;Л;28021;Сальников;Павел;Юрьевич;0
7;477;Архимед;Санкт-Петербург;Л;28026;Сальникова;Нонна;Александровна;0
