Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;308;Номер 6;Донецк;К;5611;Винокуров;Алексей;Сергеевич;0
1;308;Номер 6;Донецк;Б;19468;Маландина;Виктория;Михайловна;0
1;308;Номер 6;Донецк;Б;21952;Муха;Павел;Валерьевич;0
1;308;Номер 6;Донецк;Л;22327;Науменко;Евгений;Викторович;0
2;3213;Дикие бозоны Хиггса;Санкт-Петербург;Б;16621;Крутиков;Александр;Олегович;0
2;3213;Дикие бозоны Хиггса;Санкт-Петербург;Б;7773;Горкальцева;Наталья;Александровна;0
2;3213;Дикие бозоны Хиггса;Санкт-Петербург;Б;56647;Горелова;Наталья;Евгеньевна;0
2;3213;Дикие бозоны Хиггса;Санкт-Петербург;Б;14786;Коврижных;Николай;Александрович;0
2;3213;Дикие бозоны Хиггса;Санкт-Петербург;Л;3207;Берёзкина;Ольга;Игоревна;0
2;3213;Дикие бозоны Хиггса;Санкт-Петербург;Б;48348;Рыжок;Михаил;Сергеевич;0
"4,5";316;Минус один;Киев;Б;7420;Голуб;Эдуард;Викторович;0
"4,5";316;Минус один;Киев;Б;10182;Еганов;Антон;Александрович;0
"4,5";316;Минус один;Киев;Б;22331;Науменко;Константин;Владимирович;0
"4,5";316;Минус один;Киев;Б;23740;Островский;Владимир;Сергеевич;0
"4,5";316;Минус один;Киев;Б;20150;Масликов;Максим;Михайлович;0
"4,5";316;Минус один;Киев;Л;51876;Головнов;Алексей;Валентинович;0
"4,5";1642;Инфи. Ёжики;Рамат-Ган;Б;81015;Койфман;Дмитрий;;0
"4,5";1642;Инфи. Ёжики;Рамат-Ган;Б;3677;Бограчёва;Анна;;0
"4,5";1642;Инфи. Ёжики;Рамат-Ган;Б;2548;Барский;Тимур;;0
"4,5";1642;Инфи. Ёжики;Рамат-Ган;Б;1001;Амлинский;Сергей;;0
"4,5";1642;Инфи. Ёжики;Рамат-Ган;Б;35550;Шапиро;Александр;;0
"4,5";1642;Инфи. Ёжики;Рамат-Ган;Б;27853;Садов;Владимир;Рейнгольдович;0
"4,5";45174;София;Саранск;К;31038;Сушков;Владимир;Владимирович;0
"4,5";45174;София;Саранск;Б;17969;Лашин;Денис;Владимирович;0
"4,5";45174;София;Саранск;Б;19666;Мальчёнков;Станислав;Александрович;0
"4,5";45174;София;Саранск;Б;20196;Масягин;Виктор;Фёдорович;0
"4,5";45174;София;Саранск;Б;33146;Феоктистов;Максим;Владимирович;0
"4,5";45174;София;Саранск;Б;22808;Никольский;Александр;Николаевич;0
"4,5";49128;Суп;сборная;Л;13782;Кафиатуллин;Тимур;Рустемович;0
"4,5";49128;Суп;сборная;Л;6482;Галачян;Ким;Гагикович;0
"4,5";49128;Суп;сборная;Л;23737;Островский;Андрей;Вячеславович;0
"4,5";49128;Суп;сборная;Л;27822;Савченков;Михаил;Владимирович;0
"9,5";312;Социал-демократы;Москва;Б;12119;Иванов;Дмитрий;Александрович;0
"9,5";312;Социал-демократы;Москва;К;19599;Малышев;Павел;Михайлович;0
"9,5";312;Социал-демократы;Москва;Б;25724;Попов;Юрий;Валерьевич;0
"9,5";312;Социал-демократы;Москва;Б;30152;Сорожкин;Артём;Сергеевич;0
"9,5";312;Социал-демократы;Москва;Л;3083;Белявский;Дмитрий;Михайлович;0
"9,5";312;Социал-демократы;Москва;Л;27177;Ромашова;Вероника;Михайловна;0
"9,5";3054;Лимпопо;Санкт-Петербург;К;25604;Пономарёв;Сергей;Владимирович;0
"9,5";3054;Лимпопо;Санкт-Петербург;Б;12313;Иванченко;Сергей;Леонидович;0
"9,5";3054;Лимпопо;Санкт-Петербург;Б;15273;Колышкин;Александр;Викторович;0
"9,5";3054;Лимпопо;Санкт-Петербург;Б;36131;Шиганова;Вера;Юрьевна;0
"9,5";3054;Лимпопо;Санкт-Петербург;Л;23321;Ожигов;Дмитрий;Сергеевич;0
"9,5";3054;Лимпопо;Санкт-Петербург;Л;27499;Рыжанова;Наталия;Владимировна;0
"9,5";6432;InterzaNOza;Даугавпилс;Б;2065;Бадин;Жан;Евгеньевич;0
"9,5";6432;InterzaNOza;Даугавпилс;Б;2066;Бадина;Эвита;Яновна;0
"9,5";6432;InterzaNOza;Даугавпилс;Б;13001;Казюкевич;Андрис;Станиславович;0
"9,5";6432;InterzaNOza;Даугавпилс;Б;27860;Садовский;Максим;Анатольевич;0
"9,5";6432;InterzaNOza;Даугавпилс;Л;24744;Петровский;Александр;Антонович;0
"9,5";7864;Одушевлённые аэросани;Минск;Б;20078;Марцинкевич;Александр;Васильевич;0
"9,5";7864;Одушевлённые аэросани;Минск;Б;2322;Балмакова;Анастасия;Александровна;0
"9,5";7864;Одушевлённые аэросани;Минск;Б;4875;Ваксман-Атрохова;Елена;Валентиновна;0
"9,5";7864;Одушевлённые аэросани;Минск;Б;40391;Ермалович;Александра;Васильевна;0
"9,5";7864;Одушевлённые аэросани;Минск;Б;13638;Карпук;Михаил;Анатольевич;0
"9,5";7864;Одушевлённые аэросани;Минск;Б;35861;Соловей;Дарья;Леонидовна;0
"9,5";27448;Keisecker;Киев;К;9094;Демяненко;Александр;Игоревич;0
"9,5";27448;Keisecker;Киев;Б;40201;Кучерова;Ксения;Геннадьевна;0
"9,5";27448;Keisecker;Киев;Б;19990;Мартыненко;Антон;Андреевич;0
"9,5";27448;Keisecker;Киев;Б;35877;Шевченко;Богдан;Викторович;0
"9,5";27448;Keisecker;Киев;Л;75042;Удод;Алексей;Витальевич;0
"9,5";46440;Макгаффин по-американски;Киев;Л;11179;Загребельный;Юрий;Николаевич;0
"9,5";46440;Макгаффин по-американски;Киев;Л;37259;Яковлев;Юрий;Данилович;0
"9,5";46440;Макгаффин по-американски;Киев;Л;39285;Плохих;Владислава;Вадимовна;0
"9,5";46440;Макгаффин по-американски;Киев;Л;8532;Гурт;Евгений;Викторович;0
"9,5";46440;Макгаффин по-американски;Киев;Л;9081;Демченко;Алексей;Анатольевич;0
"9,5";46440;Макгаффин по-американски;Киев;Л;60964;Усеинов;Айдер;Шевкетович;0
"14,5";166;Top secret;Уфа;Б;27936;Сайфуллин;Тимур;Ильдарович;0
"14,5";166;Top secret;Уфа;Б;1625;Асадуллин;Тимур;Рамилевич;0
"14,5";166;Top secret;Уфа;Б;17380;Курбангалеев;Дамир;Фанисович;0
"14,5";166;Top secret;Уфа;Б;19641;Мальцев;Александр;Владимирович;0
"14,5";166;Top secret;Уфа;Б;21852;Мурашев;Тимур;Ильгизович;0
"14,5";166;Top secret;Уфа;Б;15467;Сайфуллина;Мария;Юрьевна;0
"14,5";6936;Хронически разумные United;Минск;Б;19510;Малецкий;Павел;Андреевич;0
"14,5";6936;Хронически разумные United;Минск;Б;2758;Башлыкевич;Сергей;Иосифович;0
"14,5";6936;Хронически разумные United;Минск;Б;20298;Матюхин;Александр;Евгеньевич;0
"14,5";6936;Хронически разумные United;Минск;Б;32004;Топчий;Иван;Александрович;0
"14,5";6936;Хронически разумные United;Минск;Б;18194;Кленницкая;Мария;Владимировна;0
"14,5";42100;Резко континентальные;Астана;Б;56618;Орлов;Александр;Андреевич;0
"14,5";42100;Резко континентальные;Астана;Б;71809;Сеилова;Мария;Тлегеновна;0
"14,5";42100;Резко континентальные;Астана;Б;71811;Гальцер;Мария;Ивановна;0
"14,5";42100;Резко континентальные;Астана;Л;53701;Алиби;Фарит;Нуржанулы;0
"14,5";42100;Резко континентальные;Астана;Л;78135;Цой;Виктория;Алексеевна;0
"14,5";42100;Резко континентальные;Астана;Б;71752;Калдыбаев;Марат;Советулы;0
"14,5";50855;Одно название;Москва;Л;78619;Кадурин;Артур;Аликович;0
"14,5";50855;Одно название;Москва;Л;95482;Кожевникова;Юлия;Борисовна;0
"14,5";50855;Одно название;Москва;Л;19935;Маркович;Владислав;Александрович;0
"14,5";50855;Одно название;Москва;Л;5328;Великов;Дмитрий;Вадимович;0
"14,5";50855;Одно название;Москва;Л;13968;Кертман;Лев;Григорьевич;0
"14,5";50855;Одно название;Москва;Л;106554;Хабирова;Алиса;Сагадатовна;0
"18,5";5366;23 красное;Калининград;Б;950;Альтшулер;Александр;Михайлович;0
"18,5";5366;23 красное;Калининград;Б;37972;Гаевский;Алексей;Валерьевич;0
