Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1733;Суббота 13;Нью-Йорк;;;;;;
2;108;Задумчивый жираф;Вашингтон;;;;;;
3;425;Бостон-6;Бостон;Л;49286;Замятин;Владимир;Викторович;0
3;425;Бостон-6;Бостон;Л;8513;Гуренич;Дмитрий;;0
3;425;Бостон-6;Бостон;Л;12882;Кадер;Ольга;;0
3;425;Бостон-6;Бостон;Л;26855;Ретах;Александр;;0
3;425;Бостон-6;Бостон;Л;30136;Сонкин;Марк;;0
4;271;Саша и медведи;Торонто;;;;;;
5;494;Гигантские дятлы;Чикаго;;;;;;
6;2562;Мертви бджоли;Бостон;;;;;;
7;100;Сигма;Нью-Йорк;;;;;;
8;351;Снарки;Бостон;;;;;;
9;709;Легионеры;сборная;;;;;;
10;647;Вашингтонские мудрецы;Вашингтон;;;;;;
11;711;Бухая сова;сборная;;;;;;
12;177;На дне;Нью-Йорк;;;;;;
