Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;188;Команда Губанова;Петродворец;;;;;;
2;168;Команда Богословского;Санкт-Петербург;;;;;;
3;13;Дельта фи;Москва;;;;;;
4;1915;Чужие;Калининград;;;;;;
"5,5";331;Синтагма;Новосибирск;;;;;;
"5,5";689;Б-52;Самара;;;;;;
7;26;Игромания;Москва;;;;;;
"8,5";144;Команда Немучинского;Москва;;;;;;
"8,5";311;Ага;Калуга;;;;;;
10;1135;Террориум;Березники;;;;;;
11;700;Вервольф;Казань;;;;;;
12;14;Команда Бера;Москва;;;;;;
"13,5";581;Веда;Екатеринбург;;;;;;
"13,5";2283;Розовый слон;Нижний Новгород;;;;;;
16;167;Опухлики;Санкт-Петербург;;;;;;
16;209;Команда Коваленко;Великий Новгород;;;;;;
16;1961;Хунта;Минск;;;;;;
18;1064;Пошлый мадригал;Саратов;;;;;;
19;1962;Биотех;Саратов;;;;;;
20;302;Фосса;Екатеринбург;;;;;;
21;220;Лицей;Нижний Новгород;;;;;;
"22,5";66;Ультиматум;Гомель;;;;;;
"22,5";1322;Меффер;Казань;;;;;;
25;1037;СК Средиземья;Николаев;;;;;;
25;1177;Солнышко;Саранск;Л;14736;Коваль;Евгений;Владимирович;0
25;1177;Солнышко;Саранск;Л;21262;Мишкин;Алексей;Евгеньевич;0
25;1177;Солнышко;Саранск;Л;19318;Макаров;Сергей;Александрович;0
25;1177;Солнышко;Саранск;Л;9922;Дудоров;Евгений;Александрович;0
25;1177;Солнышко;Саранск;Л;17969;Лашин;Денис;Владимирович;0
25;1177;Солнышко;Саранск;Л;19666;Мальчёнков;Станислав;Александрович;0
25;1177;Солнышко;Саранск;Л;33146;Феоктистов;Максим;Владимирович;0
25;10428;Уральские горцы;Челябинск;;;;;;
27;1945;Пльзеньский Праздрой;Пермь;;;;;;
"28,5";191;МаФи;Минск;;;;;;
"28,5";264;Джокер;Саратов;;;;;;
31;294;Absolut;Калуга;;;;;;
31;718;Middle;Минск;;;;;;
31;967;МУР-ЛЭТИ;Санкт-Петербург;;;;;;
34;55;Мираж;Самара;;;;;;
34;257;Гиперборей;Пермь;;;;;;
34;1008;Катус;Санкт-Петербург;;;;;;
"36,5";1030;Сборная Бутана;Ульяновск;;;;;;
"36,5";2051;ОК на Оби;Новосибирск;;;;;;
