Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;2040;Мистер Икс;Даугавпилс;;;;;;
2;3424;TGDNSKY KOHb;Рига;;;;;;
3;3425;Бронепоезд из Ромашково;Рига;;;;;;
4;1765;ГДР;Даугавпилс;;;;;;
5;3426;KID;Рига;;;;;;
7;315;Proline D;Даугавпилс;;;;;;
7;1239;Кин-дза-дза!;Даугавпилс;;;;;;
7;10638;Interpol;Даугавпилс;;;;;;
9;1425;Потому что Гладиолус!;Рига;;;;;;
"10,5";1429;Гости из будущего;Рига;;;;;;
"10,5";3427;zanoza.lv;Даугавпилс;;;;;;
13;1424;Napalm;Рига;;;;;;
13;3428;Спектр;Даугавпилс;;;;;;
13;3429;Кандзи Кейсатсу;Рига;;;;;;
"15,5";3194;Аллах акбар!;Рига;;;;;;
"15,5";3430;ОтдыхайтЭ;Рига;;;;;;
"17,5";238;ЛРЗ;Даугавпилс;;;;;;
"17,5";1427;Версия;Даугавпилс;;;;;;
19;1426;Электроклуб SK;Даугавпилс;;;;;;
20;3432;Laucesa;Лауцесе;;;;;;
