Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;26958;Бандерлоги;Запорожье;Л;8852;Данько;Вадим;Евгеньевич;0
1;26958;Бандерлоги;Запорожье;Б;36369;Шлайфер;Григорий;Михайлович;0
1;26958;Бандерлоги;Запорожье;Б;7666;Горбунов;Сергей;Валерьевич;0
1;26958;Бандерлоги;Запорожье;Б;7420;Голуб;Эдуард;Викторович;0
1;26958;Бандерлоги;Запорожье;Б;932;Алхазов;Григорий;Эдуардович;0
1;26958;Бандерлоги;Запорожье;Б;15952;Косолапова;Александра;Владимировна;0
3;8329;Песиголовцы;Львов;Б;39286;Михальчишин;Андрей;Александрович;0
3;8329;Песиголовцы;Львов;Б;11563;Збырун;Игорь;Иванович;0
3;8329;Песиголовцы;Львов;Б;24628;Петрий;Игорь;Ярославович;0
3;8329;Песиголовцы;Львов;Б;31313;Тарнавский;Роман;Богданович;0
3;8329;Песиголовцы;Львов;Б;48841;Барановский;Сергей;Валерьевич;0
3;8329;Песиголовцы;Львов;Б;30678;Стрильчук;Дмитрий;Николаевич;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;5246;Вашкулат;Юрий;Александрович;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;19677;Маляревич;Юлия;Сергеевна;0
3;26955;Сливки - Форс-Мажор;Харьков;Л;11228;Зайденварг;Ольга;Леонидовна;0
3;26955;Сливки - Форс-Мажор;Харьков;Л;11936;Зубков;Сергей;Константинович;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;29110;Сильвестров;Алексей;Владимирович;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;33389;Фомин;Александр;Владимирович;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;17127;Кукленко;Дмитрий;Викторович;0
3;26955;Сливки - Форс-Мажор;Харьков;Б;13577;Карнацевич;Владислав;Леонидович;0
3;27448;Ёжикус Vulgaris;Киев;Б;40201;Кучерова;Ксения;Геннадьевна;0
3;27448;Ёжикус Vulgaris;Киев;Б;19990;Мартыненко;Антон;Андреевич;0
3;27448;Ёжикус Vulgaris;Киев;Б;9471;Добросинец;Ярослав;Викторович;0
3;27448;Ёжикус Vulgaris;Киев;Б;42348;Задворнов;Андрей;Викторович;0
3;27448;Ёжикус Vulgaris;Киев;Б;5281;Ведерников;Алексей;Александрович;0
3;27448;Ёжикус Vulgaris;Киев;К;9094;Демяненко;Александр;Игоревич;0
5;540;Стирол;Горловка;Б;20039;Мартынова;Татьяна;Леонидовна;0
5;540;Стирол;Горловка;Б;35077;Чижов;Александр;Владимирович;0
5;540;Стирол;Горловка;Б;21176;Михалёв;Денис;Александрович;0
5;540;Стирол;Горловка;Б;18490;Литвинов;Дмитрий;Сергеевич;0
5;540;Стирол;Горловка;Б;15674;Корн;Владимир;Зиновьевич;0
5;540;Стирол;Горловка;Б;25691;Попов;Денис;Владимирович;0
6;192;Гамбринус;Одесса;Л;22935;Новиков;Илья;Сергеевич;0
6;192;Гамбринус;Одесса;Б;32585;Улахович;Владимир;Владимирович;0
6;192;Гамбринус;Одесса;Б;28263;Сарканич;Денис;Леонидович;0
6;192;Гамбринус;Одесса;Б;10448;Ерёмин;Павел;Владимирович;0
6;192;Гамбринус;Одесса;Б;23944;Паевский;Алексей;Сергеевич;0
