Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;188;Команда Губанова;Петродворец;;;;;;
2;175;Троярд;Санкт-Петербург;;;;;;
3;3;Команда Ильи Иткина;Москва;;;;;;
4;1;Неспроста;Москва;Л;2935;Белкин;Анатолий;Рафаилович;0
4;1;Неспроста;Москва;Л;2942;Белкина;Анна;Анатольевна;0
4;1;Неспроста;Москва;Л;18935;Лурье;Дмитрий;Борисович;0
4;1;Неспроста;Москва;Л;3270;Бершидский;Юрий;Германович;0
4;1;Неспроста;Москва;Л;1560;Арутюнов;Евгений;Наполеонович;0
4;1;Неспроста;Москва;Л;36497;Шоргин;Сергей;Яковлевич;0
4;1;Неспроста;Москва;Л;32979;Фёдоров;Виталий;Витальевич;0
5;700;Вервольф;Казань;Л;2642;Батдалов;Руслан;Юсупович;0
5;700;Вервольф;Казань;Л;3909;Бондарь;Лидия;Александровна;0
5;700;Вервольф;Казань;Л;30123;Сомов;Денис;Вячеславович;0
5;700;Вервольф;Казань;Л;33624;Хайбуллин;Ренат;Равилевич;0
5;700;Вервольф;Казань;Л;33667;Халиков;Айдар;Рустамович;0
5;700;Вервольф;Казань;Л;70133;Юльметов;Айдар;Рафаэлевич;0
6;2;Афина;Москва;;;;;;
7;27601;Самсон;Петродворец;;;;;;
8;599;Know How;Хайфа;;;;;;
9;200;ОНУ им. Мечникова;Одесса;;;;;;
10;173;ЮМА;Санкт-Петербург;;;;;;
11;312;Социал-демократы;Москва;;;;;;
12;7;Ра;Москва;;;;;;
13;29640;Сливки;Харьков;;;;;;
14;228;Незнайка;Хайфа;Л;84791;Гольдберг;Александр;;0
14;228;Незнайка;Хайфа;Л;38003;Левитас;Александр;Михайлович;0
14;228;Незнайка;Хайфа;Л;1438;Аренгауз;Евгений;;0
14;228;Незнайка;Хайфа;Л;22474;Немец;Илья;Сергеевич;0
14;228;Незнайка;Хайфа;Л;4856;Вайнштейн;Олег;Александрович;0
14;228;Незнайка;Хайфа;Л;15152;Колмаков;Игорь;;0
15;214;АС;Новосибирск;;;;;;
16;168;Хонка;Санкт-Петербург;;;;;;
17;2865;Немчиновка;Москва;;;;;;
18;670;Ксеп;Москва;Л;2694;Бахарев;Игорь;Олегович;0
18;670;Ксеп;Москва;Л;28513;Севриновский;Владимир;Дмитриевич;0
18;670;Ксеп;Москва;Л;20691;Мереминский;Станислав;Григорьевич;0
18;670;Ксеп;Москва;Л;22935;Новиков;Илья;Сергеевич;0
18;670;Ксеп;Москва;Л;29800;Снятковский;Антон;Михайлович;0
18;670;Ксеп;Москва;Л;4060;Бороздина;Светлана;Вячеславовна;0
19;195;Реал-Мордовия;Саранск;;;;;;
20;29247;Порт Южный;Одесса;;;;;;
21;540;Стирол;Горловка;;;;;;
22;28673;Команда Мороховского;Одесса;;;;;;
23;26955;Форс-мажор;Харьков;;;;;;
24;209;Команда Коваленко;Великий Новгород;;;;;;
25;30552;Неуловимый Джо;Москва;;;;;;
26;2687;Полный Физтех;Долгопрудный;;;;;;
27;206;Ледокол;Великие Луки;;;;;;
28;304;Элефант;Днепр (Днепропетровск);;;;;;
29;29639;Донбасс;Донецк;;;;;;
30;33;Наливай да пей!;Долгопрудный;;;;;;
"31,5";1681;Джокер;Могилёв;;;;;;
"31,5";1733;Суббота 13;Нью-Йорк;;;;;;
33;210;От Винта - Братья по фазе;Харьков;;;;;;
34;29212;СССР;Калуга;;;;;;
35;325;Экспресс;Казань;;;;;;
36;227;Каррамба;Ростов-на-Дону;;;;;;
37;558;НТР;Саранск;;;;;;
38;641;Братья;Тель-Авив;;;;;;
39;27593;Десперадос;Самара;;;;;;
40;29166;Новая Голландия;Санкт-Петербург;Л;85081;Тупицына;Ксения;;0
40;29166;Новая Голландия;Санкт-Петербург;Л;85082;Погорельский;Андрей;;0
40;29166;Новая Голландия;Санкт-Петербург;Л;3644;Богловская;Елена;Борисовна;0
40;29166;Новая Голландия;Санкт-Петербург;Л;33099;Федулова;Галина;Борисовна;0
40;29166;Новая Голландия;Санкт-Петербург;Л;3645;Богловский;Кирилл;Леонардович;0
41;242;Команда Азимова;Баку;;;;;;
42;201;Крейзер Аврора;Бохум;;;;;;
43;293;Чёрная кошка;Киев;;;;;;
44;14;РГГУ;Москва;;;;;;
45;6081;Тандерболт;Франкфурт-на-Майне;;;;;;
46;1931;Москито;Киев;;;;;;
47;204;Мания Величия;Запорожье;;;;;;
48;79;Старики-разбойники;Санкт-Петербург;;;;;;
49;673;МГТУ;Москва;Л;29613;Смирнов;Дмитрий;Борисович;0
49;673;МГТУ;Москва;Л;19287;Макаров;Александр;Леонидович;0
49;673;МГТУ;Москва;Л;10586;Ершов;Павел;Михайлович;0
49;673;МГТУ;Москва;Л;23636;Осипов;Дмитрий;Сергеевич;0
49;673;МГТУ;Москва;Л;8878;Дауенова;Людмила;Александровна;0
49;673;МГТУ;Москва;Л;14756;Ковальчук;Елена;Станиславовна;0
50;255;Автоленд;Днепр (Днепропетровск);;;;;;
51;6450;Ворон;Ульяновск;;;;;;
"52,5";246;Эконом;Саратов;;;;;;
"52,5";29221;Ёж;Москва;;;;;;
54;28674;Малый шлем;Москва;;;;;;
55;170;Команда Янович;Санкт-Петербург;;;;;;
"56,5";1021;Интермедия;Самара;;;;;;
"56,5";4141;Чайники;Бостон;;;;;;
58;211;Rara Avis;Киев;;;;;;
59;29655;Инь-янь;Аахен;;;;;;
60;245;Айастан;Ереван;;;;;;
61;29537;Jazzz;Саранск;;;;;;
62;138;Нонсенс;Пало-Альто;;;;;;
"63,5";240;Бегемот;Самара;;;;;;
"63,5";6048;Неглинка;Москва;;;;;;
65;5335;Мозговорот;Новосибирск;;;;;;
66;208;Вист!;Тель-Авив;;;;;;
67;10428;Уральские горцы;Челябинск;;;;;;
68;267;Торпедный отсек;Макеевка;;;;;;
69;44287;Изумрудный город;Липецк;;;;;;
70;272;Gluck;Кишинёв;;;;;;
71;26956;Приматы;Днепр (Днепропетровск);;;;;;
"72,5";332;Команда Никольского;Калуга;Л;22809;Никольский;Максим;Викторович;0
"72,5";332;Команда Никольского;Калуга;Л;33126;Федячкин;Николай;Владимирович;0
"72,5";332;Команда Никольского;Калуга;Л;18149;Ледякова;Юлия;;0
